# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.47366 / [deg] Right Ascension                         
# DEC_TARG=            12.186082 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-006929' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.4845 / [mag] Instrumental Kepler magnitude           
# JMAG    =    9.744999999999999 / [mag] 2MASS J magnitude                       
# HMAG    =                9.148 / [mag] 2MASS H magnitude                       
# KMAG    =    8.949999999999999 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457176.122824234   -12.57357017     -12.51979065     -13.11030196     -13.10786057     -13.14812014     -13.14418030        0.00000000       -0.00000000     -13.08332885     -13.09681416        656.7575           66.0383
 2457176.143254195   -12.57499143     -12.52041245     -13.11026535     -13.10799789     -13.14796499     -13.14418030        0.00000000       -0.00000000     -13.08247479     -13.09604836        656.7602           66.0380
 2457176.163686310   -12.57279897     -12.51789951     -13.11065637     -13.10836887     -13.14837250     -13.14456081        0.00000000       -0.00000000     -13.08220111     -13.09617901        656.7618           66.0390
 2457176.184121285   -12.57115693     -12.51714516     -13.11061595     -13.10793018     -13.14829736     -13.14416409        0.00000000       -0.00000000     -13.08343157     -13.09601307        656.7674           66.0345
 2457176.204552473   -12.57412605     -12.51846504     -13.11070382     -13.10793781     -13.14831255     -13.14397907        0.00000000       -0.00000000     -13.08413550     -13.09522057        656.7706           66.0312
 2457176.224981121   -12.57479491     -12.51951599     -13.11082884     -13.10760403     -13.14869827     -13.14396954        0.00000000       -0.00000000     -13.08367994     -13.09400177        656.7835           66.0232
 2457176.245413955   -12.57787282     -12.52213383     -13.11074957     -13.10763168     -13.14848933     -13.14395523        0.00000000       -0.00000000     -13.08518978     -13.09399414        656.7904           66.0180
 2457176.265847761   -12.57743496     -12.51847458     -13.11096743     -13.10781574     -13.14848689     -13.14389801        0.00000000       -0.00000000     -13.08231010     -13.09193134        656.7987           66.0146
 2457176.286278922   -12.57627414     -12.51829720     -13.11094248     -13.10773659     -13.14830771     -13.14373112        0.00000000       -0.00000000     -13.08444805     -13.09198284        656.8003           66.0150
 2457176.306707342   -12.57616651     -12.51832485     -13.11107600     -13.10801601     -13.14825894     -13.14380741        0.00000000       -0.00000000     -13.08320425     -13.09196377        656.8009           66.0144
 2457176.327140255   -12.57242872     -12.51685619     -13.11085773     -13.10776901     -13.14848043     -13.14401436        0.00000000       -0.00000000     -13.08751119     -13.09502125        656.7954           66.0142
 2457176.347574122   -12.57548990     -12.51957130     -13.11064260     -13.10758209     -13.14831082     -13.14377975        0.00000000       -0.00000000     -13.08247525     -13.09367657        656.7931           66.0164
 2457176.368005254   -12.57567892     -12.52032089     -13.11083391     -13.10770607     -13.14840828     -13.14388657        0.00000000       -0.00000000     -13.08611434     -13.09367943        656.7875           66.0236
 2457176.388433946   -12.57420644     -12.51852512     -13.11068744     -13.10771942     -13.14834984     -13.14381981        0.00000000       -0.00000000     -13.08095721     -13.09433365        656.7715           66.0318
 2457176.408866746   -12.57337108     -12.51868057     -13.11068710     -13.10799980     -13.14821675     -13.14390373        0.00000000       -0.00000000     -13.08242610     -13.09453583        656.7726           66.0310
 2457176.429301286   -12.57463378     -12.51969910     -13.11031684     -13.10735130     -13.14798628     -13.14347839        0.00000000       -0.00000000     -13.08259797     -13.09385204        656.7803           66.0260
 2457176.449732595   -12.57598330     -12.52000046     -13.11039910     -13.10767746     -13.14818827     -13.14382458        0.00000000       -0.00000000     -13.08431431     -13.09336853        656.7809           66.0239
 2457176.470160925   -12.57582697     -12.52257538     -13.11046229     -13.10754776     -13.14815300     -13.14373875        0.00000000       -0.00000000     -13.08241076     -13.09394836        656.7879           66.0189
 2457176.490593835   -12.57936020     -12.52349949     -13.11028327     -13.10750103     -13.14779753     -13.14360714        0.00000000       -0.00000000     -13.08511487     -13.09257126        656.7936           66.0191
 2457176.511027632   -12.57397401     -12.51709557     -13.11062835     -13.10766983     -13.14813919     -13.14367676        0.00000000       -0.00000000     -13.08151961     -13.09205246        656.7995           66.0138
 2457176.531459373   -12.57388566     -12.51737595     -13.11068012     -13.10765839     -13.14822549     -13.14375782        0.00000000       -0.00000000     -13.08688744     -13.09261417        656.7955           66.0148
 2457176.551887949   -12.57640306     -12.51747322     -13.11052048     -13.10737705     -13.14801523     -13.14341164        0.00000000       -0.00000000     -13.08425655     -13.09055519        656.8031           66.0142
 2457176.572320292   -12.57251068     -12.51446724     -13.11094965     -13.10763168     -13.14827030     -13.14360619        0.00000000       -0.00000000     -13.08670256     -13.09058380        656.8013           66.0127
 2457176.592754277   -12.57515777     -12.51757717     -13.11074172     -13.10774612     -13.14840809     -13.14405060        0.00000000       -0.00000000     -13.08609169     -13.09194374        656.7995           66.0137
 2457176.613185879   -12.57416497     -12.51904678     -13.11018985     -13.10747623     -13.14768367     -13.14347744        0.00000000       -0.00000000     -13.08678261     -13.09429359        656.7752           66.0303
 2457176.633614526   -12.57322596     -12.51913834     -13.11074200     -13.10783482     -13.14803135     -13.14358330        0.00000000       -0.00000000     -13.08602005     -13.09490585        656.7724           66.0326
 2457176.654046752   -12.57109298     -12.51818752     -13.11013226     -13.10748100     -13.14775233     -13.14348412        0.00000000       -0.00000000     -13.08464745     -13.09456730        656.7694           66.0340
 2457176.674480640   -12.57319758     -12.51939964     -13.11059965     -13.10779572     -13.14786167     -13.14351082        0.00000000       -0.00000000     -13.08685437     -13.09451294        656.7717           66.0323
 2457176.694912166   -12.57329672     -12.51966000     -13.11015934     -13.10772133     -13.14771981     -13.14363956        0.00000000       -0.00000000     -13.08446098     -13.09483528        656.7686           66.0328
 2457176.715342048   -12.57300125     -12.51956177     -13.11032252     -13.10750866     -13.14802463     -13.14356041        0.00000000       -0.00000000     -13.08331351     -13.09405327        656.7686           66.0323
 2457176.735773105   -12.57060061     -12.51728916     -13.10968262     -13.10740566     -13.14753515     -13.14353943        0.00000000       -0.00000000     -13.08285755     -13.09290886        656.7647           66.0353
 2457176.756207341   -12.57050928     -12.51737404     -13.10959974     -13.10734940     -13.14747818     -13.14359474        0.00000000       -0.00000000     -13.08489414     -13.09442616        656.7627           66.0362
 2457176.776639420   -12.57035928     -12.52027607     -13.10915056     -13.10740852     -13.14724170     -13.14360046        0.00000000       -0.00000000     -13.07889518     -13.09408569        656.7558           66.0403
 2457176.797068373   -12.57414629     -12.52936745     -13.11084985     -13.10818100     -13.14845815     -13.14435387        0.00000000       -0.00000000     -13.08966309     -13.09782791        656.7370           66.0499
 2457176.837934361   -12.56348573     -12.62049103     -13.11050329     -13.11284828     -13.14824797     -13.14786339        0.00000000       -0.00000000     -13.08912857     -13.14418888        656.4493           66.1861
 2457176.858365711   -12.56900647     -12.63480568     -13.10969837     -13.11220360     -13.14780983     -13.14753151        0.00000000       -0.00000000     -13.08729270     -13.14218712        656.4671           66.1846
 2457176.878795004   -12.56433397     -12.62949085     -13.10974967     -13.11228180     -13.14783121     -13.14759731        0.00000000       -0.00000000     -13.08964148     -13.14192677        656.4642           66.1787
 2457176.899226009   -12.57062284     -12.63025665     -13.11034666     -13.11255550     -13.14821478     -13.14764881        0.00000000       -0.00000000     -13.08777224     -13.14139843        656.4622           66.1775
 2457176.919660677   -12.57029315     -12.63002968     -13.11003271     -13.11233711     -13.14777763     -13.14746952        0.00000000       -0.00000000     -13.08946485     -13.14176941        656.4624           66.1801
 2457176.940092918   -12.57175823     -12.63024139     -13.10997963     -13.11231804     -13.14789420     -13.14748573        0.00000000       -0.00000000     -13.08779613     -13.14148045        656.4615           66.1798
 2457176.960521389   -12.56441546     -12.62135506     -13.11067206     -13.11277771     -13.14795945     -13.14759254        0.00000000       -0.00000000     -13.09197719     -13.14304256        656.4464           66.1894
 2457176.980952254   -12.57247433     -12.62868500     -13.11030795     -13.11316967     -13.14785337     -13.14794731        0.00000000       -0.00000000     -13.09191310     -13.14254379        656.4273           66.1971
 2457177.001387090   -12.57295233     -12.62982559     -13.11052577     -13.11334229     -13.14804904     -13.14805984        0.00000000       -0.00000000     -13.09104945     -13.14310455        656.4199           66.1992
 2457177.021819362   -12.57357450     -12.63050270     -13.11028065     -13.11340332     -13.14790335     -13.14809322        0.00000000       -0.00000000     -13.08891455     -13.14336586        656.4210           66.1969
 2457177.042248335   -12.57260097     -12.63001823     -13.11022345     -13.11336899     -13.14789087     -13.14805222        0.00000000       -0.00000000     -13.08807082     -13.14245796        656.4214           66.1984
 2457177.062678865   -12.57177070     -12.63004780     -13.11006511     -13.11341476     -13.14771149     -13.14818382        0.00000000       -0.00000000     -13.09128955     -13.14342022        656.4185           66.2012
 2457177.083113301   -12.57182331     -12.62885571     -13.11014752     -13.11337376     -13.14781394     -13.14807129        0.00000000       -0.00000000     -13.08892618     -13.14255905        656.4124           66.2073
 2457177.103545577   -12.56692691     -12.62575626     -13.11015680     -13.11327553     -13.14786314     -13.14820385        0.00000000       -0.00000000     -13.08996069     -13.14220905        656.4050           66.2107
 2457177.123975785   -12.56761337     -12.62818813     -13.11022098     -13.11334038     -13.14789442     -13.14820099        0.00000000       -0.00000000     -13.09135610     -13.14249611        656.3961           66.2108
 2457177.144405611   -12.57260319     -12.63184547     -13.11031943     -13.11351299     -13.14777016     -13.14833546        0.00000000       -0.00000000     -13.09082972     -13.13979530        656.3729           66.2223
 2457177.164839912   -12.57336153     -12.63297462     -13.11054067     -13.11374664     -13.14804738     -13.14867496        0.00000000       -0.00000000     -13.09184242     -13.13910484        656.3668           66.2252
 2457177.185273552   -12.56822142     -12.62914848     -13.11032632     -13.11372375     -13.14790536     -13.14862442        0.00000000       -0.00000000     -13.09089266     -13.13866138        656.3640           66.2257
 2457177.205702110   -12.57233198     -12.62738037     -13.11063672     -13.11389732     -13.14824459     -13.14884758        0.00000000       -0.00000000     -13.08734664     -13.13685036        656.3540           66.2327
 2457177.226131951   -12.57176721     -12.62703705     -13.11044165     -13.11383629     -13.14789856     -13.14876461        0.00000000       -0.00000000     -13.08936342     -13.13771629        656.3515           66.2345
 2457177.246567186   -12.57129886     -12.62601280     -13.11009487     -13.11380482     -13.14784238     -13.14899540        0.00000000       -0.00000000     -13.08881534     -13.13527107        656.3425           66.2383
 2457177.266999858   -12.56838025     -12.62118340     -13.11027709     -13.11388779     -13.14779849     -13.14880848        0.00000000       -0.00000000     -13.08773839     -13.13496208        656.3405           66.2372
 2457177.287429475   -12.56783489     -12.62109280     -13.11002539     -13.11373520     -13.14748913     -13.14884567        0.00000000       -0.00000000     -13.08897843     -13.13369560        656.3260           66.2461
 2457177.307858702   -12.57704614     -12.63169479     -13.11038641     -13.11374187     -13.14794086     -13.14926147        0.00000000       -0.00000000     -13.08742788     -13.12990952        656.2930           66.2621
 2457177.328293693   -12.57569028     -12.63021851     -13.11057530     -13.11422825     -13.14782236     -13.14939308        0.00000000       -0.00000000     -13.08987836     -13.13056946        656.2849           66.2674
 2457177.348726961   -12.57220157     -12.62621117     -13.11032958     -13.11400032     -13.14783289     -13.14943504        0.00000000       -0.00000000     -13.08879384     -13.12885284        656.2807           66.2644
 2457177.369156183   -12.58157135     -12.63413525     -13.11055383     -13.11427021     -13.14776436     -13.14940929        0.00000000       -0.00000000     -13.08887254     -13.12730885        656.2708           66.2739
 2457177.389585680   -12.57467832     -12.62819386     -13.11084919     -13.11451435     -13.14782692     -13.14947033        0.00000000       -0.00000000     -13.08766498     -13.12607288        656.2651           66.2740
 2457177.410020135   -12.57321969     -12.62245941     -13.11080975     -13.11447048     -13.14805486     -13.14973640        0.00000000       -0.00000000     -13.08956959     -13.12668037        656.2555           66.2793
 2457177.430453360   -12.56859704     -12.61611462     -13.11095424     -13.11472797     -13.14779102     -13.14955902        0.00000000       -0.00000000     -13.08937141     -13.12643433        656.2495           66.2824
 2457177.450883401   -12.57434598     -12.62072754     -13.11057035     -13.11441517     -13.14797201     -13.14990902        0.00000000       -0.00000000     -13.08911018     -13.12318230        656.2288           66.2927
 2457177.471312218   -12.57092904     -12.61509705     -13.11089251     -13.11456871     -13.14782575     -13.14965153        0.00000000       -0.00000000     -13.08880220     -13.12184525        656.2053           66.3065
 2457177.491746572   -12.57831292     -12.62328911     -13.11088750     -13.11464787     -13.14786379     -13.14977169        0.00000000       -0.00000000     -13.08679925     -13.11896229        656.1906           66.3113
 2457177.512180578   -12.58201484     -12.62283802     -13.11096705     -13.11469555     -13.14802685     -13.14986038        0.00000000       -0.00000000     -13.08538717     -13.11919403        656.1896           66.3130
 2457177.532609694   -12.58152311     -12.62166595     -13.11078905     -13.11452484     -13.14797335     -13.14974403        0.00000000       -0.00000000     -13.08707823     -13.11776066        656.1881           66.3175
 2457177.553038894   -12.57931810     -12.61942673     -13.11094829     -13.11449242     -13.14807390     -13.14970016        0.00000000       -0.00000000     -13.08271100     -13.11860275        656.1854           66.3172
 2457177.573473080   -12.57764637     -12.61754990     -13.11065675     -13.11443710     -13.14772769     -13.14983273        0.00000000       -0.00000000     -13.08746457     -13.11710548        656.1763           66.3199
 2457177.593907230   -12.57441794     -12.61303520     -13.11073721     -13.11414909     -13.14798838     -13.14970779        0.00000000       -0.00000000     -13.08468063     -13.11519051        656.1686           66.3226
 2457177.614336219   -12.57357740     -12.60273170     -13.11103215     -13.11447620     -13.14798913     -13.14985752        0.00000000       -0.00000000     -13.08427020     -13.11216164        656.1383           66.3404
 2457177.634765381   -12.57692868     -12.60196781     -13.11110823     -13.11436176     -13.14817917     -13.15017891        0.00000000       -0.00000000     -13.08702870     -13.10971355        656.1075           66.3565
 2457177.655199486   -12.58136225     -12.60268402     -13.11072349     -13.11455631     -13.14777023     -13.15015030        0.00000000       -0.00000000     -13.08444136     -13.10646248        656.0798           66.3666
 2457177.675634394   -12.57661069     -12.58865166     -13.11097308     -13.11443138     -13.14809710     -13.15034866        0.00000000       -0.00000000     -13.08304999     -13.10090637        656.0429           66.3814
 2457177.696062752   -12.57683437     -12.58279991     -13.11105539     -13.11397076     -13.14818781     -13.15015697        0.00000000       -0.00000000     -13.08931788     -13.10274029        656.0075           66.3956
 2457177.716491928   -12.57901459     -12.58326912     -13.11074405     -13.11422539     -13.14821599     -13.15052128        0.00000000       -0.00000000     -13.09838174     -13.10195351        655.9870           66.4066
 2457177.736925932   -12.57980824     -12.58313942     -13.11156607     -13.11447334     -13.14882359     -13.15085506        0.00000000       -0.00000000     -13.10628288     -13.10122299        655.9809           66.4098
 2457177.757360980   -12.57098607     -12.56445408     -13.11062108     -13.11354256     -13.14809861     -13.15037727        0.00000000       -0.00000000     -13.07501158     -13.05242729        655.9513           66.4217
 2457177.777789555   -12.57828128     -12.56789303     -13.11062825     -13.11346817     -13.14792405     -13.15031242        0.00000000       -0.00000000     -13.08952727     -13.09065819        655.9218           66.4351
 2457177.798219280   -12.58219725     -12.60043907     -13.10950772     -13.11220551     -13.14723897     -13.14831352        0.00000000       -0.00000000     -13.12697640     -13.15393257        656.3353           66.2373
 2457177.818652301   -12.56962310     -12.63025188     -13.10967099     -13.11332798     -13.14714497     -13.14802265        0.00000000       -0.00000000     -13.08859632     -13.13564110        656.3699           66.2251
 2457177.839087407   -12.57078897     -12.62593746     -13.10953844     -13.11359406     -13.14703476     -13.14827347        0.00000000       -0.00000000     -13.08659007     -13.13298035        656.3389           66.2414
 2457177.859516210   -12.57439579     -12.62837887     -13.10935099     -13.11329365     -13.14705535     -13.14866543        0.00000000       -0.00000000     -13.08650535     -13.12967300        656.3109           66.2541
 2457177.879945901   -12.57416757     -12.62827015     -13.11008716     -13.11421871     -13.14729374     -13.14902401        0.00000000       -0.00000000     -13.08368010     -13.12525749        656.2673           66.2731
 2457177.900379080   -12.57492698     -12.62025070     -13.11033007     -13.11431789     -13.14740834     -13.14929771        0.00000000       -0.00000000     -13.08512806     -13.12200451        656.2229           66.2987
 2457177.920813910   -12.56997137     -12.61569118     -13.11021395     -13.11415577     -13.14744931     -13.14935493        0.00000000       -0.00000000     -13.08428391     -13.11786747        656.1962           66.3085
 2457177.941242704   -12.57918692     -12.61962891     -13.11058760     -13.11424637     -13.14759844     -13.14948654        0.00000000       -0.00000000     -13.08474362     -13.11746693        656.1843           66.3170
 2457177.961672184   -12.57265272     -12.61277771     -13.10994539     -13.11394787     -13.14723094     -13.14939404        0.00000000       -0.00000000     -13.08270828     -13.11227226        656.1665           66.3246
 2457177.982105686   -12.57263884     -12.60283566     -13.11051985     -13.11419392     -13.14765231     -13.14954853        0.00000000       -0.00000000     -13.08259667     -13.11053848        656.1480           66.3333
 2457178.002540740   -12.57703366     -12.60311127     -13.11043755     -13.11415863     -13.14760772     -13.14977455        0.00000000       -0.00000000     -13.08241546     -13.10780144        656.1104           66.3543
 2457178.022969526   -12.57885985     -12.59895706     -13.11111824     -13.11467552     -13.14824763     -13.15037918        0.00000000       -0.00000000     -13.08328210     -13.10492325        656.0649           66.3763
 2457178.043399935   -12.51738775     -12.49261284     -13.10562398     -13.10494328     -13.14544934     -13.14343548        0.00000000       -0.00000000     -13.10488120     -13.10615730        656.7497           66.0414
 2457178.063832273   -12.56993815     -12.52047443     -13.10936979     -13.10645103     -13.14682322     -13.14211655        0.00000000       -0.00000000     -13.08470380     -13.08905220        656.7651           66.0349
 2457178.084267113   -12.57035410     -12.53276920     -13.10856475     -13.10708427     -13.14608149     -13.14260674        0.00000000       -0.00000000     -13.08355274     -13.09304810        656.7341           66.0545
 2457178.104696611   -12.57051912     -12.54654121     -13.10875196     -13.10770798     -13.14604105     -13.14269924        0.00000000       -0.00000000     -13.08597050     -13.10257721        656.7053           66.0682
 2457178.125126290   -12.57024481     -12.56067467     -13.10803563     -13.10799789     -13.14567410     -13.14303398        0.00000000       -0.00000000     -13.08176640     -13.10689926        656.6690           66.0905
 2457178.145558683   -12.56792270     -12.58621788     -13.10877550     -13.10938263     -13.14644294     -13.14411926        0.00000000       -0.00000000     -13.09035587     -13.12668037        656.6138           66.1196
 2457178.165993630   -12.55995263     -12.59192276     -13.10887451     -13.11004162     -13.14652099     -13.14473534        0.00000000       -0.00000000     -13.08462367     -13.13092995        656.5743           66.1356
 2457178.186423044   -12.56749480     -12.60837746     -13.10848455     -13.11007500     -13.14648274     -13.14496422        0.00000000       -0.00000000     -13.08203327     -13.13403130        656.5499           66.1445
 2457178.206853485   -12.56504010     -12.61381721     -13.10843661     -13.11068153     -13.14597335     -13.14507294        0.00000000       -0.00000000     -13.08331941     -13.13433552        656.5339           66.1537
 2457178.227285513   -12.56800825     -12.62515163     -13.10851442     -13.11094189     -13.14614709     -13.14532471        0.00000000       -0.00000000     -13.08318960     -13.13588524        656.5166           66.1611
 2457178.247720092   -12.57210344     -12.63601398     -13.10822808     -13.11099148     -13.14620365     -13.14585590        0.00000000       -0.00000000     -13.08576622     -13.13776588        656.4929           66.1695
 2457178.268151093   -12.56625911     -12.62629318     -13.10821115     -13.11170006     -13.14572556     -13.14627457        0.00000000       -0.00000000     -13.09033097     -13.13845158        656.4571           66.1863
 2457178.288579807   -12.57249224     -12.63073921     -13.10840945     -13.11213684     -13.14614834     -13.14663124        0.00000000       -0.00000000     -13.08834480     -13.13680267        656.4335           66.1968
 2457178.309012568   -12.56474754     -12.62715816     -13.10814972     -13.11238670     -13.14590617     -13.14689445        0.00000000       -0.00000000     -13.08951447     -13.13848877        656.4066           66.2077
 2457178.329446347   -12.58091837     -12.63931656     -13.10904822     -13.11293793     -13.14657704     -13.14725494        0.00000000       -0.00000000     -13.08742416     -13.13545704        656.3885           66.2148
 2457178.349877652   -12.57292099     -12.63130951     -13.10854481     -13.11308384     -13.14622984     -13.14765167        0.00000000       -0.00000000     -13.08706737     -13.13299751        656.3604           66.2317
 2457178.370306069   -12.57436256     -12.62936115     -13.10913908     -13.11329842     -13.14637969     -13.14788818        0.00000000       -0.00000000     -13.08818428     -13.13068008        656.3369           66.2422
 2457178.390738837   -12.57371898     -12.62955666     -13.10892008     -13.11311150     -13.14661382     -13.14829826        0.00000000       -0.00000000     -13.08516923     -13.12542057        656.2974           66.2608
 2457178.411172943   -12.57979514     -12.63475323     -13.10942468     -13.11379051     -13.14676773     -13.14865589        0.00000000       -0.00000000     -13.08522799     -13.12372589        656.2747           66.2712
 2457178.431604369   -12.57015963     -12.62007809     -13.10937854     -13.11381531     -13.14678376     -13.14866447        0.00000000       -0.00000000     -13.08572930     -13.12292004        656.2506           66.2814
 2457178.452032777   -12.56933051     -12.61747456     -13.10955699     -13.11425686     -13.14664709     -13.14897442        0.00000000       -0.00000000     -13.08596102     -13.11997795        656.2399           66.2892
 2457178.472465677   -12.57264508     -12.62130165     -13.10925806     -13.11405087     -13.14658724     -13.14893246        0.00000000       -0.00000000     -13.08301061     -13.11900520        656.2283           66.2947
 2457178.492899960   -12.57846560     -12.61971951     -13.11022277     -13.11433601     -13.14728446     -13.14933205        0.00000000       -0.00000000     -13.08446208     -13.11482620        656.1798           66.3190
 2457178.513331206   -12.57440810     -12.60747528     -13.10982265     -13.11404610     -13.14692606     -13.14925098        0.00000000       -0.00000000     -13.08415904     -13.11116791        656.1515           66.3344
 2457178.533760131   -12.58048105     -12.60400391     -13.10989362     -13.11396790     -13.14699538     -13.14940357        0.00000000       -0.00000000     -13.08506416     -13.10610199        656.1151           66.3528
 2457178.554192340   -12.58054342     -12.60511780     -13.10937434     -13.11390018     -13.14676236     -13.14953327        0.00000000       -0.00000000     -13.08178600     -13.10308361        656.0852           66.3668
 2457178.574626209   -12.57520319     -12.59291172     -13.10969184     -13.11414719     -13.14698601     -13.14968109        0.00000000       -0.00000000     -13.08048389     -13.09835529        656.0546           66.3791
 2457178.595057983   -12.57605731     -12.58497143     -13.10973637     -13.11364269     -13.14711694     -13.14964485        0.00000000       -0.00000000     -13.08339854     -13.09818172        656.0091           66.3952
 2457178.615486640   -12.57356294     -12.58130264     -13.10989388     -13.11411381     -13.14720334     -13.14982796        0.00000000       -0.00000000     -13.08743656     -13.09687042        655.9920           66.4034
 2457178.635918876   -12.58203384     -12.58717442     -13.11019341     -13.11402512     -13.14750371     -13.15005875        0.00000000       -0.00000000     -13.10042040     -13.09647560        655.9837           66.4074
 2457178.656352893   -12.57136551     -12.56660652     -13.11025424     -13.11371708     -13.14757340     -13.15010262        0.00000000       -0.00000000     -13.07273318     -13.04677582        655.9510           66.4237
 2457178.676784480   -12.57887158     -12.56870651     -13.10931790     -13.11297798     -13.14688272     -13.14988232        0.00000000       -0.00000000     -13.08635561     -13.08643818        655.9050           66.4445
 2457178.697213126   -12.57597231     -12.56059551     -13.10939589     -13.11322975     -13.14670129     -13.14987755        0.00000000       -0.00000000     -13.09018317     -13.08748817        655.8339           66.4729
 2457178.717645334   -12.57644320     -12.55230999     -13.10939516     -13.11253166     -13.14665797     -13.14979553        0.00000000      -13.15842247     -13.08896717     -13.09393501        655.7802           66.4987
 2457178.738079250   -12.58225234     -12.55320072     -13.10901562     -13.11181927     -13.14643789     -13.14981937        0.00000000      -13.15857410     -13.09019830     -13.09487534        655.7257           66.5283
 2457178.758510760   -12.58254009     -12.52837658     -13.10858377     -13.11172295     -13.14622100     -13.14949036        0.00000000      -13.15827847     -13.09568032     -13.09947777        655.6729           66.5520
 2457178.799371684   -12.56798767     -12.62697983     -13.10882542     -13.11334515     -13.14610880     -13.14750767        0.00000000       -0.00000000     -13.08638556     -13.13018703        656.3545           66.2287
 2457178.819805925   -12.56423173     -12.62233734     -13.10890675     -13.11332226     -13.14635323     -13.14758873        0.00000000       -0.00000000     -13.08399038     -13.12951469        656.3492           66.2334
 2457178.840237070   -12.57055840     -12.62703896     -13.10867209     -13.11351585     -13.14611876     -13.14775276        0.00000000       -0.00000000     -13.08547755     -13.12913895        656.3403           66.2410
 2457178.860667001   -12.56654938     -12.62294388     -13.10862769     -13.11348915     -13.14581806     -13.14786434        0.00000000       -0.00000000     -13.08537743     -13.12656593        656.3225           66.2487
 2457178.881098002   -12.57943909     -12.63269615     -13.10894659     -13.11357021     -13.14641989     -13.14837551        0.00000000       -0.00000000     -13.08555647     -13.12281418        656.2883           66.2636
 2457178.901532771   -12.57279598     -12.62410164     -13.10941092     -13.11399937     -13.14663168     -13.14869308        0.00000000       -0.00000000     -13.08620293     -13.12027073        656.2535           66.2787
 2457178.921964286   -12.56939390     -12.62021065     -13.10914145     -13.11406136     -13.14632277     -13.14874649        0.00000000       -0.00000000     -13.08613350     -13.11708546        656.2350           66.2880
 2457178.942393589   -12.57557735     -12.62247658     -13.10941114     -13.11435604     -13.14654100     -13.14892292        0.00000000       -0.00000000     -13.08513086     -13.11730480        656.2253           66.2952
 2457178.962824487   -12.57364492     -12.62147522     -13.10928689     -13.11435795     -13.14638834     -13.14891434        0.00000000       -0.00000000     -13.08430629     -13.11599350        656.2102           66.3084
 2457178.983259178   -12.57830616     -12.62197685     -13.10925063     -13.11418152     -13.14638850     -13.14903259        0.00000000       -0.00000000     -13.08384219     -13.11296272        656.1829           66.3213
 2457179.003691382   -12.57486360     -12.60974407     -13.10933105     -13.11387157     -13.14677136     -13.14915276        0.00000000       -0.00000000     -13.08305107     -13.10908318        656.1565           66.3318
 2457179.024119847   -12.55786657     -12.60345936     -13.10735441     -13.11220169     -13.14570333     -13.14758873        0.00000000       -0.00000000     -13.12701939     -13.15723896        656.3566           66.2338
 2457179.044550867   -12.56912541     -12.62641048     -13.10905833     -13.11372662     -13.14622721     -13.14771748        0.00000000       -0.00000000     -13.08438274     -13.12690735        656.3471           66.2331
 2457179.064985462   -12.56487128     -12.62292671     -13.10890844     -13.11354542     -13.14618410     -13.14784622        0.00000000       -0.00000000     -13.08575317     -13.12651825        656.3301           66.2448
 2457179.085417651   -12.58156996     -12.63744545     -13.10879146     -13.11360168     -13.14622599     -13.14830399        0.00000000       -0.00000000     -13.08661514     -13.12381649        656.2948           66.2629
 2457179.105846872   -12.57992771     -12.63530731     -13.10885370     -13.11403370     -13.14623515     -13.14862156        0.00000000       -0.00000000     -13.08362396     -13.11944866        656.2672           66.2746
 2457179.126277402   -12.57185199     -12.62457085     -13.10908396     -13.11427975     -13.14635757     -13.14876747        0.00000000       -0.00000000     -13.08382035     -13.11905670        656.2561           66.2800
