# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.39079 / [deg] Right Ascension                         
# DEC_TARG=            12.170098 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-007334' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              10.3481 / [mag] Instrumental Kepler magnitude           
# JMAG    =                6.723 / [mag] 2MASS J magnitude                       
# HMAG    =                 6.52 / [mag] 2MASS H magnitude                       
# KMAG    =                6.467 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457177.450883401   -14.41643613     -14.41712379     -16.12464193     -16.13352394     -16.50826163     -16.47084427      -16.74687947      -16.67849731     -14.95324615     -14.98835182        583.3177           82.6975
 2457177.471312218   -14.41248916     -14.41758919     -16.12430267     -16.13733673     -16.50581073     -16.46971703      -16.74466245      -16.67700958     -14.94746470     -14.99357414        583.2941           82.7111
 2457177.491746572   -14.42556878     -14.42314625     -16.12455697     -16.13961411     -16.50792291     -16.47012138      -16.74799605      -16.67714500     -14.94375247     -14.99690056        583.2792           82.7155
 2457177.512180578   -14.42525667     -14.42315960     -16.12507023     -16.14035606     -16.50920246     -16.47008705      -16.75001674      -16.67754936     -14.94301700     -14.99772930        583.2781           82.7169
 2457177.532609694   -14.42406816     -14.42317104     -16.12615790     -16.14118385     -16.50684129     -16.46999359      -16.74569480      -16.67658615     -14.94686345     -14.99770355        583.2765           82.7216
 2457177.553038894   -14.42064344     -14.41972351     -16.12592793     -16.14138031     -16.50707343     -16.47031975      -16.74702760      -16.67686844     -14.94416990     -14.99918747        583.2739           82.7216
 2457177.573473080   -14.41197660     -14.41264915     -16.12583674     -16.14249229     -16.50653362     -16.47109222      -16.74579420      -16.67746925     -14.95768168     -15.00138187        583.2646           82.7235
 2457177.593907230   -14.40665340     -14.40234089     -16.12805279     -16.14503288     -16.50823601     -16.47249413      -16.74697041      -16.67774391     -14.95766537     -15.00497723        583.2571           82.7260
 2457177.614336219   -14.41182789     -14.40217781     -16.12680636     -16.14592171     -16.50590525     -16.47470856      -16.74743596      -16.68056870     -14.95988982     -14.98871040        583.2269           82.7440
 2457177.634765381   -14.41699789     -14.41239548     -16.12569354     -16.14776993     -16.50888229     -16.48319435      -16.74875700      -16.68764305     -14.88374982     -14.82370472        583.1955           82.7601
 2457177.655199486   -14.41871745     -14.41318035     -16.12621222     -16.15082932     -16.50972795     -16.49390411      -16.74923579      -16.69656372     -14.93001080     -14.82162952        583.1684           82.7691
 2457177.675634394   -14.42069713     -14.41691399     -16.12313614     -16.14827728     -16.50948029     -16.51017761      -16.74985936      -16.71086693     -14.92788836     -14.82193089        583.1311           82.7830
 2457177.696062752   -14.41726189     -14.42028141     -16.12298163     -16.15152550     -16.51105187     -16.52548218      -16.75117382      -16.72779274     -14.92856164     -14.82781887        583.0957           82.7963
 2457177.716491928   -14.42269386     -14.42069530     -16.12249145     -16.15157890     -16.51125957     -16.53026390      -16.75278911      -16.73843956     -14.96853672     -14.89761162        583.0749           82.8070
 2457177.736925932   -14.42126105     -14.41753483     -16.12188461     -16.15072060     -16.50903788     -16.53032494      -16.75136877      -16.74222374     -14.96015348     -14.89371109        583.0687           82.8104
 2457177.757360980   -14.41680193     -14.41076469     -16.11858237     -16.14492226     -16.51266806     -16.53434753      -16.75905578      -16.76043701     -14.94191924     -14.88049126        583.0393           82.8213
 2457177.777789555   -14.41922284     -14.41737747     -16.11626781     -16.13765717     -16.51236601     -16.53868675      -16.75839102      -16.77717018     -14.94165215     -14.86782932        583.0089           82.8347
 2457177.798219280   -14.40719692     -14.40271950     -16.10037857     -16.11039162     -16.50247667     -16.50509453      -16.72953562      -16.71725845     -15.05233279     -15.02613640        583.4251           82.6443
 2457177.818652301   -14.41055028     -14.41373348     -16.11718179     -16.11560249     -16.51624861     -16.49909019      -16.75057128      -16.70421791     -14.94614055     -14.97457695        583.4592           82.6322
 2457177.839087407   -14.40841569     -14.40410519     -16.11589807     -16.11576271     -16.51552512     -16.48798370      -16.75003241      -16.69345284     -14.94315914     -14.97245407        583.4284           82.6481
 2457177.859516210   -14.41742141     -14.41797161     -16.11847155     -16.12011337     -16.51495307     -16.48201180      -16.74993072      -16.68687630     -14.94335654     -14.97336388        583.4008           82.6604
 2457177.879945901   -14.40831880     -14.40511894     -16.12198101     -16.12606430     -16.51077677     -16.47416878      -16.74800087      -16.68107796     -14.94444133     -14.97855568        583.3564           82.6788
 2457177.900379080   -14.40940416     -14.41381359     -16.12454247     -16.13400269     -16.50816382     -16.46959686      -16.74774255      -16.67743111     -14.94437531     -14.98805141        583.3118           82.7037
 2457177.920813910   -14.41829121     -14.42338848     -16.12411774     -16.13788986     -16.50684232     -16.46869850      -16.74676163      -16.67642975     -14.94454438     -14.99448013        583.2845           82.7124
 2457177.941242704   -14.42061709     -14.41976738     -16.12617775     -16.14207458     -16.50708153     -16.46949577      -16.74691400      -16.67612457     -14.94575519     -14.99836731        583.2732           82.7210
 2457177.961672184   -14.41044191     -14.40537262     -16.12896440     -16.14566040     -16.50798093     -16.47108269      -16.74734485      -16.67738533     -14.95904980     -15.00320530        583.2550           82.7278
 2457177.982105686   -14.41286844     -14.40327740     -16.12696363     -16.14538574     -16.50934644     -16.47263527      -16.74907131      -16.67882156     -14.95515381     -14.99395847        583.2366           82.7366
 2457178.002540740   -14.41402041     -14.40826893     -16.12626378     -16.14689064     -16.50974748     -16.48006248      -16.75091668      -16.68577194     -14.85799598     -14.82119465        583.1983           82.7575
 2457178.022969526   -14.41364961     -14.40649414     -16.12318236     -16.14792442     -16.50810047     -16.50062180      -16.74854458      -16.70297432     -14.92786862     -14.82128525        583.1534           82.7783
 2457178.043399935   -14.41545505     -14.40916824     -16.10401287     -16.11139679     -16.52379145     -16.53306007      -16.78095405      -16.79555893     -15.06289196     -15.06075668        583.8404           82.4568
 2457178.063832273   -14.40802831     -14.40366554     -16.11721764     -16.10903740     -16.51565065     -16.53161430      -16.75143964      -16.80343246     -14.92259366     -14.99051094        583.8546           82.4494
 2457178.084267113   -14.41272574     -14.41503143     -16.12200202     -16.10999680     -16.51645110     -16.53130341      -16.74964056      -16.80419159     -14.93369948     -15.01696205        583.8237           82.4692
 2457178.104696611   -14.41586031     -14.42247772     -16.12318122     -16.10898018     -16.52054935     -16.53163147      -16.75216870      -16.80324745     -14.93481755     -15.01053810        583.7945           82.4828
 2457178.125126290   -14.41294268     -14.41648006     -16.12185340     -16.10344887     -16.52097076     -16.52857590      -16.75286886      -16.79992104     -14.93253228     -15.00431442        583.7575           82.5050
 2457178.145558683   -14.42247358     -14.42763233     -16.12098870     -16.10014725     -16.51563296     -16.52426529      -16.75084416      -16.78816986     -14.93137447     -14.99536324        583.7028           82.5331
 2457178.165993630   -14.41189226     -14.41128922     -16.11865337     -16.09811020     -16.51373765     -16.52184105      -16.75071060      -16.77974319     -14.92740760     -14.98719978        583.6632           82.5482
 2457178.186423044   -14.42010476     -14.41848946     -16.11987054     -16.09877205     -16.51667026     -16.52168274      -16.76052373      -16.77600670     -14.92585767     -14.98492718        583.6391           82.5563
 2457178.206853485   -14.42017890     -14.42249680     -16.12126917     -16.10076714     -16.51648682     -16.52155113      -16.76190440      -16.77255440     -14.93090622     -14.98213959        583.6233           82.5652
 2457178.227285513   -14.41676044     -14.42576504     -16.11875263     -16.10081100     -16.51121293     -16.51890945      -16.76135597      -16.76410294     -14.93393898     -14.97990799        583.6061           82.5724
 2457178.247720092   -14.41764320     -14.42600441     -16.11894997     -16.10255051     -16.51178231     -16.51699448      -16.75767214      -16.75381851     -14.93906439     -14.97887421        583.5826           82.5803
 2457178.268151093   -14.41018636     -14.41680813     -16.11651053     -16.10304070     -16.51217761     -16.51611710      -16.75471823      -16.73710442     -14.94388283     -14.97780609        583.5467           82.5958
 2457178.288579807   -14.41696462     -14.42734337     -16.11701230     -16.10677338     -16.51464329     -16.51513100      -16.75435642      -16.72744560     -14.94482255     -14.97429466        583.5233           82.6061
 2457178.309012568   -14.41288195     -14.42411423     -16.12029738     -16.11166954     -16.51872620     -16.51074982      -16.75220371      -16.71645927     -14.94836408     -14.97478104        583.4963           82.6159
 2457178.329446347   -14.42463219     -14.43448830     -16.11781973     -16.11284256     -16.51787733     -16.50473022      -16.75212246      -16.70972443     -14.94935833     -14.97325420        583.4779           82.6224
 2457178.349877652   -14.42110091     -14.41576004     -16.11910120     -16.11589241     -16.51851479     -16.49368095      -16.75051268      -16.69900322     -14.94102514     -14.97084522        583.4498           82.6389
 2457178.370306069   -14.40834603     -14.40431786     -16.11538621     -16.11503792     -16.51581279     -16.48581886      -16.74970647      -16.69102097     -14.94345114     -14.96963882        583.4265           82.6489
 2457178.390738837   -14.41958802     -14.41796398     -16.12335162     -16.12373161     -16.51542254     -16.47817612      -16.74818529      -16.68371964     -14.93808246     -14.97200489        583.3871           82.6667
 2457178.411172943   -14.41499119     -14.41525555     -16.12277845     -16.12661362     -16.51122754     -16.47434425      -16.74874774      -16.68036270     -14.94996684     -14.97457504        583.3637           82.6771
 2457178.431604369   -14.41436622     -14.41029453     -16.12270457     -16.12839508     -16.50889210     -16.46978188      -16.74637654      -16.67670631     -14.94869869     -14.97935200        583.3400           82.6867
 2457178.452032777   -14.41752387     -14.42064095     -16.12352067     -16.13002586     -16.51224119     -16.46965408      -16.74942724      -16.67694855     -14.93644112     -14.97986317        583.3292           82.6943
 2457178.472465677   -14.42004438     -14.42054749     -16.12480108     -16.13256073     -16.50884587     -16.46818161      -16.74796543      -16.67620659     -14.94807303     -14.98314381        583.3176           82.6995
 2457178.492899960   -14.41619346     -14.41638756     -16.12592866     -16.14070129     -16.50909592     -16.46903801      -16.74753420      -16.67572594     -14.95017810     -14.99728203        583.2684           82.7230
 2457178.513331206   -14.41543951     -14.40707016     -16.12652846     -16.14579964     -16.50807310     -16.47106361      -16.74709100      -16.67735100     -14.95047891     -14.99247742        583.2403           82.7378
 2457178.533760131   -14.41537612     -14.40823555     -16.12596994     -16.14572906     -16.50866343     -16.47811699      -16.74799143      -16.68278503     -14.98039143     -14.96489048        583.2033           82.7559
 2457178.554192340   -14.42147729     -14.41568565     -16.12535912     -16.14896584     -16.50806452     -16.48903084      -16.74895236      -16.69243622     -14.92491357     -14.81692791        583.1736           82.7695
 2457178.574626209   -14.41354039     -14.40701962     -16.12227034     -16.14571762     -16.51092658     -16.50254059      -16.75187040      -16.70457458     -14.92292781     -14.81595516        583.1432           82.7811
 2457178.595057983   -14.41732883     -14.42010689     -16.12222535     -16.14958382     -16.51268807     -16.52281570      -16.75269059      -16.72451591     -14.91999685     -14.82164860        583.0971           82.7957
 2457178.615486640   -14.41709937     -14.41692924     -16.12221905     -16.15046692     -16.51314844     -16.52772331      -16.75342269      -16.73312187     -14.97017307     -14.89050865        583.0797           82.8034
 2457178.635918876   -14.42364081     -14.42080975     -16.12173307     -16.14957047     -16.51454456     -16.52922058      -16.75438920      -16.73821259     -14.95601360     -14.88674545        583.0715           82.8073
 2457178.656352893   -14.41280743     -14.40696526     -16.11798402     -16.14331436     -16.51331964     -16.53302002      -16.75818036      -16.75831223     -14.93598099     -14.86681366        583.0390           82.8234
 2457178.676784480   -14.41493956     -14.41020489     -16.11883852     -16.13489342     -16.51560284     -16.53875160      -16.75649566      -16.78092194     -14.93283495     -14.85610867        582.9918           82.8428
 2457178.697213126   -14.42105484     -14.42110443     -16.11363727     -16.12141800     -16.51792099     -16.53896904      -16.76053982      -16.80426407     -14.94209737     -14.87032509        582.9197           82.8710
 2457178.717645334   -14.42052035     -14.42480469     -16.11182262     -16.11440277     -16.51731023     -16.53599548      -16.75599715      -16.80512619     -14.91994044     -14.86933899        582.8654           82.8958
 2457178.738079250   -14.41757680     -14.42108631     -16.11058889     -16.10656738     -16.52253630     -16.53032112      -16.76556588      -16.80217171     -14.94337407     -14.91553783        582.8099           82.9247
 2457178.758510760   -14.41990981     -14.41138744     -16.10807272     -16.09911156     -16.53069249     -16.52544022      -16.77411611      -16.79654694     -14.93047134     -14.94222450        582.7575           82.9478
 2457178.799371684   -14.41250405     -14.41095161     -16.11905173     -16.11613846     -16.51605151     -16.49149132      -16.75045512      -16.69685745     -14.94362612     -14.96744728        583.4438           82.6357
 2457178.819805925   -14.42037183     -14.41669941     -16.11760855     -16.11534309     -16.51622361     -16.48976326      -16.75026948      -16.69488525     -14.93929702     -14.96678543        583.4385           82.6404
 2457178.840237070   -14.40672235     -14.40211487     -16.11568276     -16.11481094     -16.51613430     -16.48569489      -16.75038003      -16.69089317     -14.94263554     -14.96828461        583.4298           82.6477
 2457178.860667001   -14.41269738     -14.41186333     -16.11652566     -16.11671829     -16.51434019     -16.48012924      -16.74865843      -16.68572998     -14.94346772     -14.96582794        583.4120           82.6551
 2457178.881098002   -14.42332053     -14.42215538     -16.12304043     -16.12454987     -16.51492509     -16.47441483      -16.74975073      -16.68048668     -14.93867533     -14.96891594        583.3779           82.6697
 2457178.901532771   -14.41131289     -14.40736675     -16.12223114     -16.12731171     -16.50843934     -16.46797371      -16.74660017      -16.67560196     -14.94500347     -14.97339630        583.3429           82.6841
 2457178.921964286   -14.41882941     -14.42088699     -16.12278116     -16.12978745     -16.51027100     -16.46752357      -16.74839523      -16.67465591     -14.94271824     -14.97692966        583.3243           82.6932
 2457178.942393589   -14.41379050     -14.41362000     -16.12411541     -16.13247490     -16.50901949     -16.46633148      -16.74920583      -16.67496300     -14.95018976     -14.98059845        583.3144           82.6998
 2457178.962824487   -14.40629215     -14.41085815     -16.12383110     -16.13369179     -16.51078648     -16.46633720      -16.74899390      -16.67399788     -14.94015330     -14.98336983        583.2992           82.7133
 2457178.983259178   -14.42298576     -14.42338371     -16.12533589     -16.13919830     -16.50833192     -16.46616364      -16.74733845      -16.67323685     -14.94829490     -14.99345016        583.2712           82.7250
 2457179.003691382   -14.41294933     -14.40455914     -16.12649994     -16.14342308     -16.51011062     -16.46899414      -16.74915082      -16.67505455     -14.94993351     -14.99035358        583.2451           82.7350
 2457179.024119847   -14.42199950     -14.41477966     -16.10891342     -16.11678696     -16.52080850     -16.49149704      -16.76377505      -16.70139885     -15.02666774     -15.02678967        583.4466           82.6409
 2457179.044550867   -14.41735234     -14.41340923     -16.11621887     -16.11373138     -16.51664637     -16.48772812      -16.75151116      -16.69301224     -14.94040496     -14.96397209        583.4365           82.6401
 2457179.064985462   -14.40717657     -14.40464401     -16.11589916     -16.11509132     -16.51502630     -16.48044014      -16.74975076      -16.68667221     -14.94474997     -14.96453381        583.4198           82.6515
 2457179.085417651   -14.41959144     -14.41824532     -16.12163900     -16.12197876     -16.51629387     -16.47544479      -16.74969513      -16.68084908     -14.93819333     -14.96742725        583.3846           82.6692
 2457179.105846872   -14.41202375     -14.40870762     -16.12078617     -16.12434578     -16.51191850     -16.46959114      -16.74971709      -16.67661858     -14.93959001     -14.96948433        583.3564           82.6803
 2457179.126277402   -14.41119203     -14.40730858     -16.12185848     -16.12627602     -16.51020328     -16.46745300      -16.74752392      -16.67471695     -14.94072106     -14.97048283        583.3458           82.6854
 2457179.146711848   -14.41630691     -14.41775322     -16.12342352     -16.13002396     -16.50817076     -16.46515083      -16.74771730      -16.67392540     -14.94649928     -14.97694969        583.3215           82.6969
 2457179.167144094   -14.41602763     -14.42097187     -16.12483601     -16.13443375     -16.50919126     -16.46425056      -16.74858706      -16.67267990     -14.94124085     -14.98179054        583.2976           82.7075
 2457179.187573251   -14.41614376     -14.41625977     -16.12469062     -16.13852310     -16.50924443     -16.46604538      -16.74855185      -16.67306137     -14.94375953     -14.99110317        583.2680           82.7226
 2457179.208003735   -14.41213760     -14.40449238     -16.12559719     -16.14207458     -16.50884228     -16.46788788      -16.74887355      -16.67414284     -14.95560826     -14.98777580        583.2458           82.7329
 2457179.228438330   -14.40847046     -14.39888477     -16.12420187     -16.14208412     -16.50765661     -16.47067642      -16.74727703      -16.67733383     -14.94942433     -14.96484280        583.2187           82.7522
 2457179.248871959   -14.42131031     -14.41310120     -16.12349516     -16.14342308     -16.51132860     -16.48035812      -16.74965564      -16.68534851     -14.83787033     -14.81115150        583.1883           82.7685
 2457179.269300677   -14.41184867     -14.41108227     -16.11465947     -16.12966156     -16.50444995     -16.47259140      -16.74653811      -16.68542480     -15.03682879     -15.03185368        583.3190           82.6996
 2457179.289730428   -14.42060634     -14.41990280     -16.12496104     -16.13877487     -16.50899137     -16.46500778      -16.74869378      -16.67216492     -14.94682713     -14.98878574        583.2729           82.7212
 2457179.310164793   -14.40150114     -14.39503574     -16.12666319     -16.14235687     -16.50953407     -16.46725845      -16.74927146      -16.67396164     -14.95421161     -14.98917675        583.2521           82.7312
 2457179.330598330   -14.40835023     -14.39879227     -16.12557294     -16.14244270     -16.50883563     -16.46962738      -16.74932226      -16.67602348     -14.95138263     -14.97059250        583.2251           82.7438
 2457179.351027323   -14.41284815     -14.40974712     -16.12339627     -16.14342880     -16.51281145     -16.47969818      -16.75149559      -16.68441582     -14.90553597     -14.81106758        583.1911           82.7625
 2457179.371457201   -14.41036955     -14.40359116     -16.12225011     -16.14492416     -16.51006748     -16.49758148      -16.75083785      -16.70036507     -14.92564578     -14.81071663        583.1483           82.7807
 2457179.391891897   -14.42833572     -14.42387104     -16.12213825     -16.14517975     -16.51596551     -16.51226807      -16.75410991      -16.71356583     -14.92907811     -14.81224442        583.1161           82.7888
 2457179.412324974   -14.40414585     -14.40689468     -16.12129360     -16.14826965     -16.51268299     -16.52374077      -16.75408593      -16.72776413     -14.92395095     -14.81652451        583.0873           82.8002
 2457179.432754504   -14.41010850     -14.40385723     -16.12171037     -16.14602661     -16.51119882     -16.52847099      -16.75225235      -16.74883270     -14.94053407     -14.86496162        583.0510           82.8178
 2457179.453183648   -14.41755056     -14.41358948     -16.11765858     -16.13328934     -16.51303077     -16.53631592      -16.75462726      -16.77806664     -14.93202793     -14.84747887        582.9949           82.8415
 2457179.473618423   -14.42107680     -14.41427994     -16.11772795     -16.12793350     -16.51473827     -16.53831673      -16.75698001      -16.79071426     -14.92793798     -14.84280491        582.9590           82.8600
 2457179.494051819   -14.40440880     -14.40732384     -16.11417019     -16.12301254     -16.51564585     -16.53761482      -16.75698781      -16.79836464     -14.93107380     -14.85403633        582.9341           82.8653
 2457179.514481739   -14.41221735     -14.40934944     -16.11213191     -16.11715698     -16.49438242     -16.48596191      -16.71504980      -16.69960213     -15.04691835     -15.02473354        583.3604           82.6736
 2457179.534910466   -14.42188620     -14.42154312     -16.12161202     -16.12311172     -16.51242684     -16.47160339      -16.74883860      -16.67797089     -14.94279142     -14.96497536        583.3726           82.6726
 2457179.555344904   -14.41245157     -14.41677284     -16.12203325     -16.12667847     -16.51074878     -16.46559906      -16.74823060      -16.67301559     -14.93023070     -14.97031593        583.3335           82.6907
 2457179.575778145   -14.40957770     -14.41395378     -16.12389108     -16.13137054     -16.50877791     -16.46383286      -16.74808138      -16.67144966     -14.94243744     -14.97612381        583.3110           82.7047
 2457179.596208097   -14.42290765     -14.42011833     -16.12276843     -16.13459396     -16.51031157     -16.46332932      -16.75057155      -16.67124939     -14.93212803     -14.98222160        583.2849           82.7153
 2457179.616637194   -14.40210853     -14.39500809     -16.12448352     -16.13994217     -16.50995629     -16.46606636      -16.74992091      -16.67247772     -14.94951171     -14.98590851        583.2510           82.7326
 2457179.637071331   -14.42125852     -14.41523647     -16.12360604     -16.14224243     -16.51014573     -16.47506523      -16.75136780      -16.68136978     -14.85097832     -14.80933952        583.1999           82.7586
 2457179.657505273   -14.41808162     -14.41257000     -16.12427391     -16.14604187     -16.50899949     -16.48764420      -16.74848971      -16.69100189     -14.92913473     -14.80906105        583.1696           82.7687
 2457179.677934689   -14.41356241     -14.40709114     -16.12165694     -16.14331436     -16.51086127     -16.49932671      -16.75125029      -16.70175171     -14.92112817     -14.80934143        583.1437           82.7828
 2457179.698363744   -14.41097889     -14.41369438     -16.11987624     -16.14579201     -16.51083460     -16.51431084      -16.75220483      -16.71609688     -14.91121638     -14.81051350        583.1100           82.7933
 2457179.718797769   -14.40965306     -14.40364456     -16.11971963     -16.14360237     -16.51108100     -16.52853394      -16.75248279      -16.75022888     -14.94103393     -14.86239433        583.0487           82.8201
 2457179.739231914   -14.42510036     -14.42361069     -16.11723694     -16.13298225     -16.51149212     -16.53620338      -16.75196194      -16.77653122     -14.93736364     -14.84655762        582.9997           82.8377
 2457179.759660978   -14.40968988     -14.41078568     -16.10086024     -16.10145187     -16.51970301     -16.53000259      -16.76717094      -16.80074501     -15.05419934     -15.04822159        583.7564           82.5035
 2457179.780090103   -14.41998576     -14.42656898     -16.12168708     -16.10536957     -16.52002368     -16.52811432      -16.75400485      -16.79964638     -14.93090246     -14.99361515        583.7691           82.4975
 2457179.800524162   -14.41881177     -14.42415810     -16.11925149     -16.09963036     -16.51583288     -16.52301598      -16.75119731      -16.78875351     -14.92780101     -14.98530006        583.7156           82.5264
 2457179.820959112   -14.41299172     -14.41107750     -16.11963671     -16.09902382     -16.51290092     -16.52123260      -16.75089822      -16.78049278     -14.93138657     -14.98020172        583.6812           82.5437
 2457179.841387487   -14.41723372     -14.41549683     -16.11884258     -16.09739113     -16.51855749     -16.52159882      -16.75914588      -16.77418518     -14.92880745     -14.97478008        583.6478           82.5566
 2457179.861816636   -14.42152680     -14.42248726     -16.12047134     -16.09999466     -16.51775681     -16.51755524      -16.76053581      -16.76386452     -14.92293677     -14.97004604        583.6167           82.5684
 2457179.882250595   -14.41357616     -14.42308235     -16.11904769     -16.10416603     -16.51305969     -16.51399422      -16.75358188      -16.74143028     -14.93730676     -14.96589470        583.5647           82.5876
 2457179.902685633   -14.41723782     -14.42772675     -16.11682622     -16.10608673     -16.51398773     -16.51260185      -16.75364240      -16.72373772     -14.94678969     -14.96431923        583.5241           82.6059
 2457179.923114293   -14.41711197     -14.42782593     -16.12021172     -16.11191559     -16.51747332     -16.50439835      -16.75364019      -16.70970726     -14.94225626     -14.96403885        583.4916           82.6204
 2457179.943543894   -14.41514385     -14.41750908     -16.11690257     -16.11296463     -16.51886877     -16.49215698      -16.75315983      -16.69680405     -14.94295959     -14.96135521        583.4573           82.6335
 2457179.963976982   -14.41253387     -14.41228390     -16.11790512     -16.11674881     -16.51599169     -16.47703743      -16.75088107      -16.68282318     -14.94201134     -14.96069145        583.4072           82.6588
 2457179.984412308   -14.41507874     -14.41223049     -16.12246874     -16.12438011     -16.51199168     -16.46754074      -16.74984871      -16.67522812     -14.94269214     -14.96441364        583.3602           82.6792
 2457180.004840944   -14.41816735     -14.42093277     -16.12256086     -16.12711334     -16.51238257     -16.46354485      -16.75017446      -16.67204475     -14.93926408     -14.97000217        583.3268           82.6956
 2457180.025270520   -14.42990564     -14.42693138     -16.12228341     -16.13358879     -16.50999971     -16.46261978      -16.74987949      -16.67064285     -14.93193584     -14.97930145        583.2869           82.7143
 2457180.045703590   -14.41641173     -14.40788364     -16.12305574     -16.13982010     -16.50940758     -16.46490288      -16.75016162      -16.67234039     -14.94675733     -14.97983742        583.2455           82.7380
 2457180.066138600   -14.41716692     -14.41196442     -16.12348419     -16.14208984     -16.51313078     -16.47604179      -16.75282114      -16.68118858     -14.86562481     -14.80688095        583.1979           82.7609
 2457180.086567388   -14.41428591     -14.40954304     -16.12390432     -16.14529037     -16.51310601     -16.48903847      -16.75047787      -16.69211197     -14.93379028     -14.80763435        583.1654           82.7726
 2457180.106997679   -14.42991914     -14.42721272     -16.12071936     -16.14322662     -16.51271827     -16.50934982      -16.75128983      -16.71038437     -14.92977758     -14.80747604        583.1202           82.7877
 2457180.127430333   -14.41667480     -14.41050625     -16.12147612     -16.14406776     -16.51490201     -16.52503204      -16.75131764      -16.74122047     -14.94412165     -14.86338234        583.0598           82.8156
 2457180.147865189   -14.41862225     -14.41670513     -16.11511007     -16.13431168     -16.51294462     -16.53314400      -16.75558075      -16.76815224     -14.93866630     -14.84852695        583.0141           82.8300
 2457180.168293975   -14.40387525     -14.39704514     -16.11667678     -16.12830925     -16.51591919     -16.53740692      -16.75582195      -16.78477859     -14.92738194     -14.83973980        582.9692           82.8524
 2457180.188724590   -14.40842993     -14.41078377     -16.11576662     -16.12355042     -16.51566309     -16.53694534      -16.75787024      -16.79947853     -14.93635122     -14.85245895        582.9293           82.8661
 2457180.209157025   -14.41708438     -14.42146301     -16.11399921     -16.11471176     -16.51812708     -16.53472710      -16.75554079      -16.80293655     -14.92358356     -14.85974312        582.8665           82.8987
 2457180.229591776   -14.41869305     -14.42143250     -16.11640814     -16.10990906     -16.52444554     -16.53113937      -16.76547293      -16.80157852     -14.92804282     -14.89172935        582.8237           82.9211
 2457180.250020573   -14.41683405     -14.41772366     -16.10955161     -16.10393715     -16.50755940     -16.49496460      -16.71696908      -16.70905876     -15.04002707     -15.03385925        583.4001           82.6575
 2457180.270451044   -14.40790127     -14.40450859     -16.11550486     -16.11359024     -16.51548750     -16.47853279      -16.75071127      -16.68486023     -14.93669126     -14.95690727        583.4250           82.6485
 2457180.290883339   -14.41854474     -14.41862106     -16.12193374     -16.12296486     -16.51342305     -16.46862221      -16.75018509      -16.67490959     -14.94498685     -14.96197605        583.3685           82.6756
 2457180.311317980   -14.41777358     -14.42079067     -16.12259328     -16.12675095     -16.51251218     -16.46275330      -16.75035521      -16.67132759     -14.93638454     -14.96700859        583.3279           82.6950
 2457180.331747492   -14.42284816     -14.42013645     -16.12230985     -16.13351250     -16.51143136     -16.46142387      -16.75158994      -16.66955757     -14.93276054     -14.97950459        583.2843           82.7156
 2457180.352177600   -14.41657570     -14.40799904     -16.12475713     -16.13963890     -16.51232484     -16.46513176      -16.75198311      -16.67204475     -14.94731538     -14.97633839        583.2449           82.7361
 2457180.372609700   -14.42082009     -14.41397285     -16.12288390     -16.14304352     -16.50898120     -16.48004341      -16.75268687      -16.68541908     -14.91717216     -14.80633736        583.1870           82.7663
 2457180.393044601   -14.41619987     -14.41064453     -16.12251334     -16.14331818     -16.51328422     -16.50268936      -16.75245157      -16.70413589     -14.92775429     -14.80824280        583.1369           82.7837
 2457180.413475265   -14.40386993     -14.40686607     -16.12183116     -16.14690971     -16.51335640     -16.52245522      -16.75388053      -16.72705078     -14.92053452     -14.81356621        583.0873           82.7992
