# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.74837 / [deg] Right Ascension                         
# DEC_TARG=            11.513654 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-000139' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =             15.74194 / [mag] Instrumental Kepler magnitude           
# BMAG    =              19.0119 / [mag] AIC B magnitude                         
# VMAG    =               17.141 / [mag] AIC V magnitude                         
# RMAG    =              16.3045 / [mag] AIC R magnitude                         
# IMAG    =              14.0567 / [mag] AIC I magnitude                         
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457169.073889914    -9.07585124      -9.10851383      -9.61759582      -9.61496639      -9.58363166      -9.58256817        0.00000000       -0.00000000      -9.56309097      -9.61540794        916.2614          668.2075
 2457169.094318680    -9.07562116      -9.11301994      -9.61743466      -9.61449814      -9.58100691      -9.58103371        0.00000000       -0.00000000      -9.56394414      -9.61680508        916.2675          668.2041
 2457169.114748205    -9.06796619      -9.10988903      -9.61899979      -9.61584854      -9.58374027      -9.58333874        0.00000000       -0.00000000      -9.56336190      -9.61951828        916.2774          668.1982
 2457169.135182193    -9.06971818      -9.11347008      -9.61674959      -9.61259747      -9.58693968      -9.58226776        0.00000000       -0.00000000      -9.56019176      -9.61996269        916.2857          668.1955
 2457169.155617130    -9.07413127      -9.11850071      -9.61403382      -9.61058331      -9.58454347      -9.58233929        0.00000000       -0.00000000      -9.56495237      -9.62174034        916.2892          668.1910
 2457169.176045617    -9.07242826      -9.12237740      -9.61837512      -9.61414814      -9.58664076      -9.58286667        0.00000000       -0.00000000      -9.55663275      -9.62532806        916.3097          668.1866
 2457169.196475274    -9.06696503      -9.11609459      -9.61789429      -9.61591148      -9.58326137      -9.58253765        0.00000000       -0.00000000      -9.56256705      -9.62992287        916.3273          668.1795
 2457169.216908890    -9.06480818      -9.11427307      -9.62064888      -9.61952305      -9.58626163      -9.58411598        0.00000000       -0.00000000      -9.56351912      -9.63370132        916.3406          668.1749
 2457169.237343597    -9.07508557      -9.12317085      -9.61827336      -9.61707020      -9.58595376      -9.58329391        0.00000000       -0.00000000      -9.56274363      -9.63639736        916.3602          668.1663
 2457169.257772372    -9.07208241      -9.12530041      -9.61957901      -9.61970615      -9.58287879      -9.58321953        0.00000000       -0.00000000      -9.56334436      -9.63779640        916.3697          668.1601
 2457169.278202831    -9.07014799      -9.12461185      -9.61717769      -9.61795521      -9.58334944      -9.58278370        0.00000000       -0.00000000      -9.56385403      -9.63876534        916.3787          668.1533
 2457169.298635214    -9.07474520      -9.13070011      -9.61362729      -9.61400223      -9.58210106      -9.58170509        0.00000000       -0.00000000      -9.56254827      -9.64096928        916.3991          668.1465
 2457169.319070291    -9.07534047      -9.13117981      -9.61294224      -9.61450863      -9.58487228      -9.58221340        0.00000000       -0.00000000      -9.56309100      -9.64225292        916.4076          668.1411
 2457169.339500052    -9.06854218      -9.12866116      -9.61826227      -9.61672211      -9.58575025      -9.58595943        0.00000000       -0.00000000      -9.55908927      -9.64239311        916.4186          668.1370
 2457169.359929276    -9.06942906      -9.12547779      -9.61566919      -9.61460686      -9.58650252      -9.58288288        0.00000000       -0.00000000      -9.55956967      -9.64277363        916.4300          668.1298
 2457169.380362654    -9.06028938      -9.12145996      -9.61754458      -9.61634254      -9.58709426      -9.58525658        0.00000000       -0.00000000      -9.55836495      -9.64247322        916.4447          668.1213
 2457169.400796753    -9.07314599      -9.13822460      -9.61773193      -9.61624336      -9.58367456      -9.58238792        0.00000000       -0.00000000      -9.56043781      -9.64475727        916.4731          668.1090
 2457169.421227839    -9.06443788      -9.12375069      -9.61572300      -9.61591339      -9.58609305      -9.58371353        0.00000000       -0.00000000      -9.56154540      -9.64561367        916.4880          668.1030
 2457169.441656267    -9.06845599      -9.12508774      -9.61723102      -9.61700916      -9.58435741      -9.58244801        0.00000000       -0.00000000      -9.56342858      -9.64701557        916.4956          668.1017
 2457169.462089239    -9.07503568      -9.12377167      -9.61644343      -9.61625862      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56202598      -9.64698982        916.5175          668.0948
 2457169.482523488    -9.07342076      -9.11763096      -9.61544941      -9.61559486      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56082290      -9.64723682        916.5320          668.0854
 2457169.502954938    -9.07299940      -9.10418415      -9.61412641      -9.61422825      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56044601      -9.64761257        916.5417          668.0836
 2457169.523383470    -9.05705511      -9.08930206      -9.61333609      -9.61344528      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56146073      -9.64427280        916.5579          668.0724
 2457169.543815942    -9.06862607      -9.07730484      -9.61733348      -9.61681461      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55917514      -9.63395786        916.5781          668.0622
 2457169.564250515    -9.07339084      -9.07815456      -9.61195050      -9.61155510      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55733562      -9.62608242        916.5983          668.0529
 2457169.584681747    -9.07059696      -9.05926800      -9.61824918      -9.61809731      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56555560      -9.61500931        916.6228          668.0436
 2457169.605110356    -9.07545929      -9.04983711      -9.61696705      -9.61732292      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56449678      -9.60602570        916.6427          668.0333
 2457169.625543200    -9.06503140      -9.02900124      -9.61698544      -9.61825943      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55919839      -9.59475899        916.6631          668.0235
 2457169.645977185    -9.07458040      -9.02500248      -9.61477464      -9.61624908      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55692462      -9.58313465        916.6830          668.0140
 2457169.666408820    -9.07284055      -9.02102280      -9.61605264      -9.61637974      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56368406      -9.57724571        916.6993          668.0045
 2457169.686837268    -9.06992193      -9.00812054      -9.61305456      -9.61359692      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55807713      -9.56278801        916.7265          667.9934
 2457169.707269634    -9.06712543      -8.99405861      -9.61708948      -9.61713886      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56000315      -9.55802727        916.7418          667.9838
 2457169.727704468    -9.06241935      -8.98038292      -9.61676377      -9.61714077      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55757672      -9.55216599        916.7549          667.9782
 2457169.748135113    -9.07708505      -8.97943974      -9.61744015      -9.61746216      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56518930      -9.54191971        916.7756          667.9660
 2457169.768564225    -9.07356678      -8.97802067      -9.61360813      -9.61335564      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56220188      -9.53291035        916.7955          667.9569
 2457169.788996228    -9.06982155      -8.97319508      -9.61482594      -9.61443043      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56180379      -9.52505875        916.8134          667.9463
 2457169.809431167    -9.07283469      -8.96625614      -9.61362502      -9.61332703      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56557539      -9.51711464        916.8324          667.9418
 2457169.829862515    -9.07174735      -8.96226120      -9.61798457      -9.61782646      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56133343      -9.51148796        916.8438          667.9354
 2457169.850291783    -9.07746667      -8.95906830      -9.61697297      -9.61730576      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56701179      -9.50628567        916.8616          667.9249
 2457169.870722620    -9.08472516      -8.96565437      -9.61547157      -9.61583805      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56519941      -9.49862862        916.8793          667.9180
 2457169.891157574    -9.07142437      -8.96030521      -9.61729148      -9.61609745      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56802481      -9.49605083        916.8973          667.9062
 2457169.911589659    -9.07627279      -8.96228218      -9.61374612      -9.61227036      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56251094      -9.48639584        916.9252          667.8999
 2457169.932018117    -9.07410799      -8.95856094      -9.61644134      -9.61554337      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56339074      -9.48538876        916.9468          667.8894
 2457169.952449079    -9.13254626      -9.10581970      -9.62094450      -9.62030792      -9.60246286      -9.58398724        0.00000000       -0.00000000      -9.64376094      -9.64072418        916.5009          668.0992
 2457169.972883905    -9.07141733      -9.13202667      -9.60860438      -9.60796356      -9.58051263      -9.58112907        0.00000000       -0.00000000      -9.56273957      -9.64463234        916.4874          668.1051
 2457169.993316281    -9.07453532      -9.12944317      -9.61384064      -9.61335564      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56159263      -9.64675999        916.5118          668.0937
 2457170.013745330    -9.07301372      -9.11781406      -9.61895020      -9.61913681      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56100192      -9.64646816        916.5316          668.0860
 2457170.034175818    -9.06881357      -9.10137844      -9.61685988      -9.61677265      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56200117      -9.64601707        916.5480          668.0784
 2457170.054610654    -9.05599855      -9.08895397      -9.61849114      -9.61882687      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55770972      -9.64245796        916.5592          668.0712
 2457170.075044133    -9.06866830      -9.07910728      -9.61045218      -9.61014652      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55848583      -9.63294220        916.5817          668.0633
 2457170.095472780    -9.07372001      -9.08205891      -9.61767427      -9.61740494      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55986131      -9.62736988        916.5952          668.0592
 2457170.115902614    -9.07269612      -9.06756020      -9.62123651      -9.62106895      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56344035      -9.61931419        916.6146          668.0487
 2457170.136337926    -9.06540060      -9.05232239      -9.61419245      -9.61441422      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56102688      -9.61101151        916.6329          668.0401
 2457170.156770792    -9.07214790      -9.04589176      -9.61266522      -9.61356354      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56244670      -9.60432911        916.6463          668.0325
 2457170.177200484    -9.06950542      -9.03092003      -9.61335946      -9.61486340      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55948396      -9.59112358        916.6675          668.0201
 2457170.197629809    -9.07937110      -9.03326225      -9.61704303      -9.61838913      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56078452      -9.58780479        916.6788          668.0171
 2457170.218064636    -9.06874740      -9.02527237      -9.61865177      -9.61876774      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56328517      -9.58142281        916.6914          668.0114
 2457170.238497979    -9.07549742      -9.01839352      -9.61310427      -9.61334991      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56423762      -9.57102585        916.7097          668.0034
 2457170.258927154    -9.06783878      -9.01297283      -9.61525361      -9.61650753      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55719278      -9.56592464        916.7186          667.9961
 2457170.279356345    -9.07422034      -9.00792694      -9.61456770      -9.61455917      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55679226      -9.55770683        916.7363          667.9897
 2457170.299791144    -9.06555529      -8.98563099      -9.61581226      -9.61595154      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56139052      -9.55308056        916.7514          667.9803
 2457170.320224427    -9.06939066      -8.98325253      -9.61732961      -9.61746311      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56347632      -9.55033493        916.7596          667.9761
 2457170.340654550    -9.07678324      -8.98088646      -9.61929484      -9.61945152      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56607822      -9.54370880        916.7744          667.9684
 2457170.361083202    -9.07569723      -8.97940636      -9.61672199      -9.61709118      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56606775      -9.53541946        916.7922          667.9596
 2457170.381517753    -9.06769029      -8.97087193      -9.61641305      -9.61614895      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56065302      -9.52351189        916.8170          667.9473
 2457170.401951862    -9.07865326      -8.97007370      -9.61377065      -9.61514091      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56047153      -9.51342773        916.8395          667.9382
 2457170.422380990    -9.07034473      -8.95699883      -9.61518645      -9.61531448      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56284171      -9.50962639        916.8531          667.9317
 2457170.442809783    -9.08348138      -8.96478462      -9.61586445      -9.61577225      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56822606      -9.49833488        916.8842          667.9173
 2457170.463244280    -9.07289771      -8.96187782      -9.61413108      -9.61348915      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56571888      -9.49666786        916.8956          667.9103
 2457170.483679178    -9.07431867      -8.96388149      -9.61661050      -9.61589336      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56556286      -9.49483299        916.9012          667.9084
 2457170.504107376    -9.07862648      -8.96535110      -9.61613730      -9.61444759      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56498625      -9.48925400        916.9175          667.9021
 2457170.524536854    -9.07579057      -8.96326733      -9.61357627      -9.61227894      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56560430      -9.48859406        916.9244          667.8986
 2457170.544970797    -9.07987995      -8.96593285      -9.62184449      -9.62074471      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56570673      -9.49157810        916.9394          667.8904
 2457170.565405891    -9.07364980      -8.95819855      -9.61832195      -9.61718464      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56524897      -9.48633766        916.9557          667.8866
 2457170.585834480    -9.08039201      -8.96393776      -9.61683156      -9.61563587      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57023797      -9.48540497        916.9726          667.8785
 2457170.606263596    -9.07367825      -8.96820164      -9.61438757      -9.61299324      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56300961      -9.48462868        916.9952          667.8712
 2457170.626697578    -9.07964900      -8.96873569      -9.61597756      -9.61405087      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55861918      -9.48943996        917.0071          667.8634
 2457170.647132401    -9.07554157      -8.96227264      -9.62059921      -9.61691952      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56967689      -9.49735737        917.0333          667.8516
 2457170.667561434    -9.08367729      -8.97618675      -9.61719029      -9.61450768      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.58758717      -9.51078320        917.0633          667.8404
 2457170.687991195    -9.09003407      -9.04589844      -9.61098027      -9.60608006      -9.59525741      -9.58331490        0.00000000       -0.00000000      -9.57663206      -9.56239033        916.2622          668.2136
 2457170.708424543    -9.06984074      -9.09892654      -9.61440453      -9.61184025      -9.57591825      -9.57892323        0.00000000       -0.00000000      -9.56938186      -9.60831451        916.2373          668.2214
 2457170.728859398    -9.07572791      -9.11586857      -9.61588040      -9.61355305      -9.58289046      -9.58223152        0.00000000       -0.00000000      -9.56152307      -9.61450291        916.2638          668.2085
 2457170.749288304    -9.07139200      -9.12229443      -9.62227885      -9.61932945      -9.58164128      -9.58163643        0.00000000       -0.00000000      -9.56250901      -9.62240410        916.2879          668.1972
 2457170.769718473    -9.07494261      -9.12792969      -9.61668243      -9.61534214      -9.58231130      -9.58242702        0.00000000       -0.00000000      -9.56330287      -9.63029385        916.3254          668.1812
 2457170.790151068    -9.06682916      -9.12021637      -9.61937766      -9.61892509      -9.58025322      -9.58094215        0.00000000       -0.00000000      -9.56183012      -9.63296509        916.3480          668.1709
 2457170.810586235    -9.07331271      -9.13026237      -9.61838827      -9.61922550      -9.58553352      -9.58428669        0.00000000       -0.00000000      -9.56792991      -9.63825130        916.3707          668.1605
 2457170.831015374    -9.06399808      -9.12635612      -9.62150660      -9.62220764      -9.58470467      -9.58431149        0.00000000       -0.00000000      -9.56130851      -9.64081955        916.3919          668.1502
 2457170.851445102    -9.07621522      -9.13576031      -9.61407226      -9.61630821      -9.58123221      -9.58261299        0.00000000       -0.00000000      -9.56615646      -9.64313412        916.4092          668.1436
 2457170.871877830    -9.06865185      -9.12849426      -9.61361368      -9.61268997      -9.58238974      -9.58303642        0.00000000       -0.00000000      -9.56341811      -9.64135265        916.4299          668.1314
 2457170.892312536    -9.05919937      -9.12588692      -9.61860107      -9.61734676      -9.58237448      -9.58211517        0.00000000       -0.00000000      -9.56170026      -9.64300919        916.4428          668.1249
 2457170.912743712    -9.07337329      -9.13125801      -9.61710362      -9.61644745      -9.58285929      -9.58212948        0.00000000       -0.00000000      -9.56189118      -9.64414501        916.4558          668.1201
 2457170.953605044    -9.02870471      -9.03135967      -9.61527837      -9.61526680      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.53574293      -9.60288811        916.5729          668.0584
 2457170.974038948    -9.07238855      -9.05392075      -9.61388643      -9.61478329      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55857445      -9.60583878        916.6426          668.0309
 2457170.994470092    -9.06119754      -9.03441906      -9.61668385      -9.61810684      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56151197      -9.60252285        916.6508          668.0306
 2457171.014898533    -9.07177471      -9.03577995      -9.62101898      -9.62237549      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56279877      -9.59340477        916.6683          668.0235
 2457171.035331590    -9.06991863      -9.03163433      -9.61271298      -9.61347389      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55546022      -9.58127022        916.6889          668.0129
 2457171.055765877    -9.07228426      -9.02171326      -9.61568329      -9.61635494      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55861939      -9.57203770        916.7054          668.0092
 2457171.076197164    -9.06668243      -9.01311302      -9.61625149      -9.61715221      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55788377      -9.56593132        916.7206          667.9940
 2457171.096625727    -9.07202299      -9.01142883      -9.61673495      -9.61750793      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55946505      -9.56239128        916.7311          667.9868
 2457171.117058424    -9.06739348      -8.99546242      -9.61491068      -9.61553001      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55859740      -9.55604649        916.7460          667.9798
 2457171.137492724    -9.06974711      -8.98739243      -9.61372848      -9.61445808      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56084775      -9.55054665        916.7604          667.9727
 2457171.157924695    -9.07616157      -8.98830128      -9.61899909      -9.61969280      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56805315      -9.54757118        916.7685          667.9700
 2457171.178353036    -9.07186108      -8.98288250      -9.61614927      -9.61625195      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56146146      -9.54044724        916.7859          667.9604
 2457171.198785476    -9.07486652      -8.98234844      -9.61241195      -9.61243820      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56595996      -9.53343773        916.7981          667.9544
 2457171.219219435    -9.07315575      -8.97560120      -9.61772137      -9.61788273      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56485691      -9.52462387        916.8201          667.9422
 2457171.239650950    -9.07487295      -8.97184753      -9.61646442      -9.61658478      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56671396      -9.51801205        916.8348          667.9393
 2457171.260079529    -9.07592972      -8.97049904      -9.61649482      -9.61679459      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56213650      -9.51368427        916.8444          667.9363
 2457171.280511796    -9.07410596      -8.96580887      -9.61936057      -9.61963940      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56826103      -9.50644493        916.8647          667.9291
 2457171.300946570    -9.08468671      -8.97383213      -9.61708322      -9.61773014      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56586030      -9.50371456        916.8752          667.9237
 2457171.321377353    -9.07341808      -8.96515274      -9.61497522      -9.61419678      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56501436      -9.49723053        916.8955          667.9102
 2457171.341807140    -9.07803967      -8.96716690      -9.61529513      -9.61400795      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57198999      -9.48921967        916.9249          667.8974
 2457171.362238291    -9.07023478      -8.95686531      -9.61484941      -9.61323929      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56560899      -9.48830032        916.9500          667.8839
 2457171.382673306    -9.08316075      -8.96959496      -9.62004961      -9.61884308      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56486996      -9.48413181        916.9771          667.8756
 2457171.403104590    -9.07695289      -8.97230148      -9.61892179      -9.61730194      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56650060      -9.48593616        916.9915          667.8731
 2457171.423533779    -9.13016925      -9.11728001      -9.61855540      -9.61658478      -9.59475647      -9.58167458        0.00000000       -0.00000000      -9.64315606      -9.63874531        916.4798          668.1085
 2457171.443964795    -9.06053903      -9.12828922      -9.62027904      -9.61979866      -9.58033025      -9.58204079        0.00000000       -0.00000000      -9.56121294      -9.64157295        916.4459          668.1240
 2457171.464399689    -9.07105037      -9.14450741      -9.61495274      -9.61429214      -9.58083119      -9.58202744        0.00000000       -0.00000000      -9.56261622      -9.64467144        916.4684          668.1121
 2457171.484831848    -9.06432147      -9.12924194      -9.61324480      -9.61404037      -9.57798167      -9.58066082        0.00000000       -0.00000000      -9.56143730      -9.64500427        916.4888          668.1037
 2457171.505260263    -9.06788687      -9.13087749      -9.61423816      -9.61494350      -9.58464847      -9.58488369        0.00000000       -0.00000000      -9.56264539      -9.64618492        916.4966          668.1025
 2457171.525691081    -9.06602394      -9.12633514      -9.62033219      -9.62024879      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56195048      -9.64590263        916.5106          668.0968
 2457171.546126044    -9.07881524      -9.13390255      -9.61642908      -9.61687279      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56120938      -9.64508247        916.5126          668.0939
 2457171.566558134    -9.07121043      -9.12316036      -9.61812327      -9.61942863      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56038719      -9.64544201        916.5260          668.0885
 2457171.586987377    -9.07891200      -9.11604691      -9.61905612      -9.61969757      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56281514      -9.64652729        916.5392          668.0820
 2457171.607417836    -9.07025247      -9.10856342      -9.61666397      -9.61731911      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56260918      -9.64695358        916.5438          668.0802
 2457171.627852558    -9.05775819      -9.09520721      -9.61917167      -9.61993122      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55985457      -9.64204025        916.5579          668.0742
 2457171.648285123    -9.07309132      -9.09342670      -9.61856988      -9.61854172      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56281221      -9.63894081        916.5676          668.0686
 2457171.668714840    -9.07125279      -9.08547306      -9.61752934      -9.61730289      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56307180      -9.63346100        916.5818          668.0611
 2457171.689144624    -9.07573541      -9.08407593      -9.61257026      -9.61288357      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55636909      -9.62226486        916.6030          668.0524
 2457171.709579505    -9.07102738      -9.07119846      -9.61710581      -9.61761570      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56191260      -9.61594200        916.6170          668.0454
 2457171.730012672    -9.07301075      -9.05680847      -9.62228187      -9.62338257      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56048043      -9.60549736        916.6422          668.0349
 2457171.750442045    -9.06353959      -9.03368759      -9.61853448      -9.62064362      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56000322      -9.59760571        916.6572          668.0287
 2457171.770871849    -9.07275691      -9.03611660      -9.61454683      -9.61666965      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55871086      -9.58813190        916.6747          668.0180
 2457171.791306668    -9.06185012      -9.02458763      -9.61579165      -9.61663628      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55634006      -9.57771206        916.6944          668.0092
 2457171.811739707    -9.07737797      -9.02653122      -9.61822355      -9.61922550      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56375651      -9.57161331        916.7100          668.0012
 2457171.832169076    -9.07508285      -9.01425457      -9.61636398      -9.61659336      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55663036      -9.55881214        916.7366          667.9877
 2457171.852598387    -9.06575998      -8.99194717      -9.61563506      -9.61639404      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55971757      -9.55506420        916.7513          667.9765
 2457171.873033088    -9.07367813      -8.99132156      -9.61940554      -9.62015152      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56046700      -9.54903889        916.7648          667.9710
 2457171.893466453    -9.07951344      -8.98912144      -9.61300000      -9.61348724      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56490441      -9.54353428        916.7778          667.9671
 2457171.913896343    -9.07774720      -8.98900223      -9.61431749      -9.61508083      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56365469      -9.53787136        916.7930          667.9605
 2457171.934324997    -9.07359132      -8.97937965      -9.61419428      -9.61451340      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56575693      -9.52435875        916.8229          667.9455
 2457171.954759806    -9.07406568      -8.97422600      -9.61055228      -9.61104012      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56682607      -9.51914883        916.8337          667.9401
 2457171.975193781    -9.06911078      -8.96310329      -9.61661220      -9.61737442      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56427580      -9.51220322        916.8511          667.9303
 2457171.995622907    -9.08010174      -8.97326374      -9.61847906      -9.61898422      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56396098      -9.50516891        916.8708          667.9233
 2457172.016051821    -9.07507445      -8.97674847      -9.61725788      -9.61659527      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56202576      -9.49862003        916.8914          667.9140
 2457172.036486254    -9.07588653      -8.97108841      -9.61859907      -9.61725235      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56849929      -9.49648285        916.9085          667.9063
 2457172.056920893    -9.07205068      -8.96525478      -9.61618890      -9.61494827      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56319324      -9.49065018        916.9192          667.9008
