# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            133.69721 / [deg] Right Ascension                         
# DEC_TARG=            11.156498 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-14-id-007230' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 14.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              10.3093 / [mag] Instrumental Kepler magnitude           
# JMAG    =                7.951 / [mag] 2MASS J magnitude                       
# HMAG    =                 7.43 / [mag] 2MASS H magnitude                       
# KMAG    =                7.278 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457206.136949015   -14.27699846     -14.17221451     -15.42464645     -15.39219856     -15.56694053     -15.55810452       -0.00000000       -0.00000000     -14.78389640     -14.55079937        458.0336          966.8164
 2457206.157383550   -14.26124509     -14.14521313     -15.42272016     -15.39286423     -15.56456768     -15.55918503       -0.00000000       -0.00000000     -14.77876125     -14.53812599        458.1222          966.8522
 2457206.177812258   -14.26942820     -14.16419601     -15.42718567     -15.40003872     -15.56699279     -15.56437969       -0.00000000       -0.00000000     -14.77891672     -14.55201530        458.1343          966.8829
 2457206.198241171   -14.27778058     -14.18529892     -15.42594970     -15.40108490     -15.56818903     -15.56530380       -0.00000000       -0.00000000     -14.77717555     -14.56987286        458.2019          966.9352
 2457206.218675845   -14.26247048     -14.19582367     -15.42725927     -15.41161633     -15.56723268     -15.57223320       -0.00000000       -0.00000000     -14.78328874     -14.59877586        458.2393          966.9675
 2457206.259539332   -14.24687228     -14.12850189     -15.42134349     -15.37580585     -15.56437688     -15.54548073      -15.59776246      -15.59842300     -14.83444000     -14.62096310        457.1579          966.3155
 2457206.279967994   -14.28274560     -14.16835403     -15.42775356     -15.38118172     -15.56861095     -15.54508209      -15.59534867      -15.59609890     -14.78145739     -14.53106976        457.1233          966.2921
 2457206.300402754   -14.27234245     -14.16341972     -15.42829946     -15.38291836     -15.56817015     -15.54532146      -15.59531282      -15.59605503     -14.77678089     -14.53166199        457.1195          966.3003
 2457206.320837116   -14.27886861     -14.17072868     -15.43085574     -15.38369560     -15.56905265     -15.54475594      -15.59515172      -15.59589005     -14.78436802     -14.57839966        457.1606          966.3220
 2457206.341265730   -14.27948943     -14.18828392     -15.42680836     -15.38338852     -15.56751497     -15.54433918      -15.59540164      -15.59577084     -14.77313465     -14.57526207        457.1825          966.3221
 2457206.361694915   -14.24190122     -14.19415379     -15.41826461     -15.38718987     -15.56320546     -15.54538631      -15.59483308      -15.59566879     -14.75838522     -14.60061932        457.2246          966.3317
 2457206.382129224   -14.28379812     -14.20929432     -15.42567169     -15.39208984     -15.56830638     -15.54834557      -15.59565267      -15.59544468     -14.77613538     -14.64445496        457.2610          966.3519
 2457206.402563964   -14.26610137     -14.23815250     -15.42345154     -15.39973164     -15.56725459     -15.55152798      -15.59580586      -15.59537506     -14.78332253     -14.70087051        457.2985          966.3541
 2457206.422992605   -14.28100802     -14.27733994     -15.43106630     -15.41374969     -15.56885752     -15.55591202      -15.59575176      -15.59530449     -14.77546643     -14.71121311        457.3220          966.3836
 2457206.443422113   -14.27389142     -14.29226494     -15.42813295     -15.42560005     -15.56874054     -15.56044006      -15.59580225      -15.59527588     -14.78548744     -14.72337341        457.3440          966.4196
 2457206.463855516   -14.28842467     -14.32805157     -15.42911937     -15.43243885     -15.56913379     -15.56287956      -15.59586667      -15.59522152     -14.77327041     -14.72064495        457.3759          966.4335
 2457206.484290767   -14.28800328     -14.34951782     -15.42580531     -15.43633366     -15.56847420     -15.56598663      -15.59593128      -15.59508705     -14.78573373     -14.74084854        457.4058          966.4392
 2457206.504719614   -14.28284686     -14.38018990     -15.42544359     -15.44329739     -15.56790840     -15.57089615      -15.59566155      -15.59478188     -14.77987534     -14.75311089        457.4436          966.4613
 2457206.525148742   -14.28210323     -14.39986420     -15.42938108     -15.44507980     -15.56918706     -15.57443523      -15.59596730      -15.59475994     -14.79507990     -14.77586842        457.4668          966.4799
 2457206.545582830   -14.28775363     -14.41795444     -15.42808130     -15.44767857     -15.56801803     -15.58049297      -15.59761428      -15.59450054     -14.77452491     -14.77380371        457.5162          966.5076
 2457206.566018215   -14.27674180     -14.39419270     -15.42409771     -15.44091702     -15.56785964     -15.58117676       -0.00000000       -0.00000000     -14.77534080     -14.76742363        457.5441          966.5148
 2457206.586447007   -14.26815454     -14.37540436     -15.42341703     -15.43813896     -15.56786606     -15.58063316       -0.00000000       -0.00000000     -14.78974468     -14.78094673        457.5940          966.5485
 2457206.606876981   -14.27375617     -14.37558365     -15.42715110     -15.44327545     -15.56812789     -15.58058167       -0.00000000       -0.00000000     -14.78216555     -14.78063202        457.6140          966.5625
 2457206.627309401   -14.26198112     -14.36589432     -15.42339612     -15.44921780     -15.56694055     -15.57998657       -0.00000000       -0.00000000     -14.76618211     -14.79193306        457.6490          966.5939
 2457206.647744958   -14.27658187     -14.36909485     -15.42494024     -15.45097351     -15.56782044     -15.57946587       -0.00000000       -0.00000000     -14.77943213     -14.80359268        457.6635          966.6024
 2457206.668174265   -14.27820626     -14.35684204     -15.42501697     -15.44876003     -15.56765816     -15.57549095       -0.00000000       -0.00000000     -14.77552926     -14.77211571        457.7001          966.6344
 2457206.688603733   -14.27799997     -14.34074783     -15.42559786     -15.44543457     -15.56790509     -15.57279396       -0.00000000       -0.00000000     -14.79168505     -14.76336384        457.7208          966.6398
 2457206.709036433   -14.27742923     -14.30422211     -15.42696382     -15.44282055     -15.56837293     -15.56854248       -0.00000000       -0.00000000     -14.78158593     -14.72871017        457.7579          966.6666
 2457206.729471645   -14.27928135     -14.29786682     -15.42423379     -15.43821716     -15.56680330     -15.56631660       -0.00000000       -0.00000000     -14.77870013     -14.71870995        457.7750          966.6711
 2457206.749902324   -14.27854597     -14.26190567     -15.42583767     -15.42617321     -15.56797184     -15.56206512       -0.00000000       -0.00000000     -14.77720679     -14.65778732        457.8250          966.6940
 2457206.770330661   -14.27492116     -14.24201012     -15.42642666     -15.42082787     -15.56798164     -15.56009388       -0.00000000       -0.00000000     -14.78955817     -14.65227985        457.8470          966.7045
 2457206.790763699   -14.27509151     -14.21584892     -15.42501375     -15.41158295     -15.56720563     -15.55675602       -0.00000000       -0.00000000     -14.77696331     -14.59936523        457.8949          966.7170
 2457206.811198137   -14.27489306     -14.19598103     -15.42620046     -15.40326691     -15.56790771     -15.55437279       -0.00000000       -0.00000000     -14.78209448     -14.58954716        457.9155          966.7382
 2457206.831629211   -14.27403855     -14.18136406     -15.42124178     -15.39674187     -15.56454576     -15.55249214       -0.00000000       -0.00000000     -14.78264613     -14.57554245        457.9376          966.7479
 2457206.852057885   -14.27567571     -14.17866325     -15.42293829     -15.39665318     -15.56784494     -15.55785084       -0.00000000       -0.00000000     -14.78148746     -14.56514740        457.9770          966.7702
 2457206.872490231   -14.27546650     -14.17693138     -15.42469817     -15.39394283     -15.56782474     -15.55878830       -0.00000000       -0.00000000     -14.77552799     -14.54583359        458.0096          966.7904
 2457206.892925126   -14.27365871     -14.15957260     -15.42683160     -15.39300060     -15.56838915     -15.55848598       -0.00000000       -0.00000000     -14.77326123     -14.53240013        458.0451          966.8332
 2457206.913355707   -14.27379713     -14.15848160     -15.42530381     -15.39071560     -15.56721161     -15.55767632       -0.00000000       -0.00000000     -14.77865374     -14.54491425        458.0865          966.8371
 2457206.933785193   -14.27624417     -14.15744019     -15.42900041     -15.39894485     -15.56817401     -15.56351757       -0.00000000       -0.00000000     -14.78352236     -14.55024719        458.1373          966.8701
 2457206.954217228   -14.27745362     -14.17428207     -15.42550131     -15.39961433     -15.56784084     -15.56466103       -0.00000000       -0.00000000     -14.78723071     -14.57682228        458.1776          966.8930
 2457206.974651812   -14.32026008     -14.28579235     -15.44414110     -15.43974972     -15.57204537     -15.56918240       -0.00000000       -0.00000000     -14.86722827     -14.75693226        457.7687          966.6657
 2457206.995083213   -14.27559174     -14.32034016     -15.42337619     -15.44409370     -15.56715326     -15.57012081       -0.00000000       -0.00000000     -14.77321601     -14.73573494        457.7481          966.6578
 2457207.015511957   -14.27557827     -14.28390598     -15.42527803     -15.43489456     -15.56747977     -15.56459332       -0.00000000       -0.00000000     -14.77987930     -14.70202446        457.7925          966.6773
 2457207.035944283   -14.28542788     -14.27698708     -15.42540106     -15.42909431     -15.56782871     -15.56299019       -0.00000000       -0.00000000     -14.77942631     -14.67151546        457.8087          966.6868
 2457207.056379011   -14.27453043     -14.22653770     -15.42421280     -15.41509056     -15.56773488     -15.55830479       -0.00000000       -0.00000000     -14.77891513     -14.62014008        457.8617          966.7078
 2457207.076810362   -14.27652732     -14.20730114     -15.42466246     -15.40871620     -15.56748392     -15.55585003       -0.00000000       -0.00000000     -14.78167404     -14.59706211        457.9036          966.7243
 2457207.097239716   -14.26745226     -14.17184734     -15.42507353     -15.40169907     -15.56797698     -15.55801964       -0.00000000       -0.00000000     -14.78407593     -14.57388783        457.9467          966.7681
 2457207.117670626   -14.27673029     -14.17943192     -15.42416786     -15.39605236     -15.56745796     -15.55743599       -0.00000000       -0.00000000     -14.78936314     -14.57233238        457.9839          966.7731
 2457207.138105466   -14.27431892     -14.16650581     -15.42611867     -15.39335823     -15.56823744     -15.55852413       -0.00000000       -0.00000000     -14.77950053     -14.54352760        458.0373          966.8261
 2457207.158537497   -14.27123851     -14.15434837     -15.42498033     -15.39158630     -15.56712289     -15.55820656       -0.00000000       -0.00000000     -14.77918790     -14.54419518        458.0692          966.8343
 2457207.178966477   -14.27246883     -14.15786362     -15.42857966     -15.39974403     -15.56895606     -15.56489849       -0.00000000       -0.00000000     -14.77833828     -14.54837990        458.1319          966.8730
 2457207.199397260   -14.27357094     -14.16940880     -15.42147564     -15.39770603     -15.56491696     -15.56356525       -0.00000000       -0.00000000     -14.78441913     -14.57608128        458.1766          966.8857
 2457207.219832192   -14.23649545     -14.10200119     -15.41096693     -15.36320877     -15.55951733     -15.54131508      -15.59904912      -15.59903145     -14.85455205     -14.62720108        457.1918          966.3248
 2457207.240264022   -14.27790299     -14.16595268     -15.42952865     -15.38349056     -15.56882637     -15.54514694      -15.59555852      -15.59595966     -14.78737839     -14.53206062        457.1117          966.2950
 2457207.260693370   -14.28884198     -14.17704964     -15.42869179     -15.38132668     -15.56847675     -15.54428196      -15.59517837      -15.59584522     -14.78138864     -14.55463314        457.1553          966.2984
 2457207.281124019   -14.28908242     -14.19466209     -15.42809240     -15.38468742     -15.56774702     -15.54473400      -15.59531693      -15.59569359     -14.76881617     -14.56973553        457.1846          966.3098
 2457207.301558787   -14.28877252     -14.18886662     -15.43206013     -15.39055920     -15.57086050     -15.54779816      -15.59515503      -15.59557343     -14.78107069     -14.61522102        457.2167          966.3542
 2457207.321992113   -14.27314204     -14.22076416     -15.42925573     -15.39945507     -15.56876275     -15.55028534      -15.59565455      -15.59529877     -14.77735133     -14.67787838        457.2637          966.3594
 2457207.342421143   -14.27719964     -14.25061035     -15.42730683     -15.40387154     -15.56838919     -15.55279636      -15.59558367      -15.59526634     -14.77446049     -14.69550610        457.3011          966.3607
 2457207.362850850   -14.27555795     -14.29283619     -15.42540568     -15.42223835     -15.56810087     -15.55894470      -15.59560747      -15.59522533     -14.78030709     -14.71322250        457.3421          966.4086
 2457207.383285741   -14.28556087     -14.32082081     -15.42874112     -15.42941189     -15.56951453     -15.56194401      -15.59560608      -15.59508896     -14.78871046     -14.72614193        457.3693          966.4238
 2457207.403719188   -14.28141524     -14.35088158     -15.42689506     -15.43900681     -15.56848465     -15.56704521      -15.59525564      -15.59479904     -14.78339024     -14.74808502        457.4125          966.4423
 2457207.424148592   -14.28087918     -14.37861633     -15.42733030     -15.44396400     -15.56836319     -15.57102013      -15.59570247      -15.59473991     -14.78573627     -14.75633621        457.4423          966.4621
 2457207.444577566   -14.26507901     -14.40404415     -15.42587662     -15.44515705     -15.56706014     -15.57978821      -15.59630683      -15.59443569     -14.78529997     -14.78190327        457.5132          966.4971
 2457207.465012640   -14.26910345     -14.38827133     -15.42545342     -15.44183922     -15.56667150     -15.58098030       -0.00000000       -0.00000000     -14.77523348     -14.77412796        457.5610          966.5270
 2457207.485446448   -14.27535060     -14.37570763     -15.42533229     -15.44148827     -15.56789919     -15.58044624       -0.00000000       -0.00000000     -14.78071128     -14.77673721        457.6078          966.5564
 2457207.505875899   -14.28971162     -14.38632107     -15.42550910     -15.44371510     -15.56799828     -15.58026695       -0.00000000       -0.00000000     -14.78444376     -14.78545952        457.6250          966.5705
 2457207.526304860   -14.27652861     -14.36606312     -15.42584185     -15.45226097     -15.56752771     -15.57835102       -0.00000000       -0.00000000     -14.77651191     -14.79599857        457.6767          966.6082
 2457207.546739480   -14.28578121     -14.35352325     -15.42712675     -15.44808483     -15.56812678     -15.57433510       -0.00000000       -0.00000000     -14.79677303     -14.77499866        457.7062          966.6290
 2457207.567173710   -14.27101019     -14.29596519     -15.42276486     -15.43928528     -15.56613841     -15.56709766       -0.00000000       -0.00000000     -14.77485344     -14.72615242        457.7700          966.6595
 2457207.587602706   -14.27857387     -14.28727055     -15.42514510     -15.43577671     -15.56759952     -15.56544304       -0.00000000       -0.00000000     -14.78126284     -14.71184158        457.7869          966.6724
 2457207.608031571   -14.27691500     -14.24839592     -15.42557473     -15.42255974     -15.56781034     -15.56026936       -0.00000000       -0.00000000     -14.78202590     -14.65164185        457.8402          966.6943
 2457207.628466702   -14.28057770     -14.22562027     -15.42241386     -15.41279221     -15.56660179     -15.55726910       -0.00000000       -0.00000000     -14.79660279     -14.63125324        457.8777          966.7054
 2457207.648900759   -14.28030556     -14.19017220     -15.42422605     -15.39846897     -15.56684912     -15.55289745       -0.00000000       -0.00000000     -14.78641218     -14.57763290        457.9330          966.7417
 2457207.669329648   -14.28022983     -14.18375015     -15.42653942     -15.39754677     -15.56849545     -15.55844212       -0.00000000       -0.00000000     -14.76874948     -14.54357529        457.9890          966.7790
 2457207.689758436   -14.28367189     -14.17412663     -15.42834474     -15.39421177     -15.56908497     -15.55859184       -0.00000000       -0.00000000     -14.77554178     -14.53494167        458.0316          966.8245
 2457207.710193150   -14.33653617     -14.32792473     -15.44082612     -15.44016743     -15.57503883     -15.57524490       -0.00000000       -0.00000000     -14.89035521     -14.79906178        457.6854          966.6044
 2457207.730627849   -14.28682301     -14.36613655     -15.42588571     -15.45078278     -15.56796476     -15.57725334       -0.00000000       -0.00000000     -14.78886061     -14.79449463        457.6802          966.6114
 2457207.751056524   -14.27906386     -14.34837818     -15.42480380     -15.44673729     -15.56686011     -15.57278633       -0.00000000       -0.00000000     -14.77199471     -14.75191879        457.7240          966.6335
 2457207.771485877   -14.27232685     -14.30362511     -15.42124413     -15.43743324     -15.56632144     -15.56701183       -0.00000000       -0.00000000     -14.78105244     -14.73151684        457.7585          966.6488
 2457207.791919424   -14.28122873     -14.28563309     -15.42545270     -15.43470192     -15.56783733     -15.56486607       -0.00000000       -0.00000000     -14.78245091     -14.70454216        457.7910          966.6716
 2457207.812354682   -14.28059283     -14.26362228     -15.42431407     -15.42638874     -15.56770563     -15.56163979       -0.00000000       -0.00000000     -14.78661888     -14.67122841        457.8237          966.6827
 2457207.832783386   -14.27809215     -14.22391129     -15.42389633     -15.41427612     -15.56715283     -15.55743217       -0.00000000       -0.00000000     -14.79582469     -14.63330460        457.8749          966.7000
 2457207.853212627   -14.27670536     -14.19938564     -15.42423418     -15.40397549     -15.56737088     -15.55413628       -0.00000000       -0.00000000     -14.77982443     -14.58139610        457.9138          966.7225
 2457207.873646578   -14.28234298     -14.17544460     -15.42413039     -15.39463902     -15.56851522     -15.55717945       -0.00000000       -0.00000000     -14.78108940     -14.55312824        457.9879          966.7695
 2457207.894081549   -14.28278534     -14.18088150     -15.42412422     -15.39205647     -15.56777634     -15.55815220       -0.00000000       -0.00000000     -14.77618054     -14.54594135        458.0201          966.7876
 2457207.914511000   -14.28305766     -14.16409111     -15.42670544     -15.39070988     -15.56811169     -15.55754662       -0.00000000       -0.00000000     -14.78275435     -14.54214478        458.0843          966.8316
 2457207.934940714   -14.27209587     -14.15127563     -15.42552379     -15.39343739     -15.56738253     -15.56022549       -0.00000000       -0.00000000     -14.78070130     -14.53455448        458.1082          966.8534
 2457207.955373426   -14.33477860     -14.28056717     -15.44639334     -15.43591404     -15.57390573     -15.56617928       -0.00000000       -0.00000000     -14.85883627     -14.71925163        457.7933          966.6743
 2457207.975808885   -14.27468246     -14.28246593     -15.42386477     -15.43637085     -15.56720292     -15.56539440       -0.00000000       -0.00000000     -14.78492798     -14.72128487        457.7777          966.6632
 2457207.996238258   -14.27589552     -14.25665474     -15.42446705     -15.42536831     -15.56734934     -15.56124783       -0.00000000       -0.00000000     -14.77933154     -14.65941048        457.8335          966.6894
 2457208.016667631   -14.28361295     -14.23313332     -15.42271895     -15.41554356     -15.56678131     -15.55759239       -0.00000000       -0.00000000     -14.78020705     -14.62404633        457.8672          966.6951
 2457208.037100421   -14.27847796     -14.20297146     -15.42387401     -15.40323448     -15.56662334     -15.55387306       -0.00000000       -0.00000000     -14.77506671     -14.58222294        457.9174          966.7274
 2457208.057535607   -14.27931225     -14.18076134     -15.42465526     -15.39981365     -15.56871318     -15.55747223       -0.00000000       -0.00000000     -14.77889753     -14.56564331        457.9493          966.7635
 2457208.077966350   -14.27442183     -14.17225647     -15.42236875     -15.39051437     -15.56634561     -15.55619431       -0.00000000       -0.00000000     -14.78994387     -14.56682396        458.0120          966.7692
 2457208.098394634   -14.27354295     -14.16343689     -15.42458617     -15.39209843     -15.56740863     -15.55774498       -0.00000000       -0.00000000     -14.78584797     -14.55463028        458.0426          966.8150
 2457208.118827709   -14.27763190     -14.15094566     -15.42504212     -15.39118958     -15.56681051     -15.55723763       -0.00000000       -0.00000000     -14.78579175     -14.53186035        458.1083          966.8438
 2457208.139262269   -14.26926212     -14.15550423     -15.42540636     -15.39897156     -15.56731430     -15.56434059       -0.00000000       -0.00000000     -14.78598248     -14.56274891        458.1517          966.8799
 2457208.159693161   -14.27031851     -14.16869545     -15.42470023     -15.39836884     -15.56642332     -15.56389809       -0.00000000       -0.00000000     -14.79266821     -14.58051586        458.1944          966.8817
 2457208.180121856   -14.28939372     -14.19963455     -15.43081783     -15.41364861     -15.57060713     -15.57315922       -0.00000000       -0.00000000     -14.78366837     -14.59587193        458.2341          966.9706
 2457208.220989172   -14.24376154     -14.28388214     -15.43638860     -15.42606449     -15.56469488     -15.56916237       -0.00000000       -0.00000000     -14.90039253     -14.82337856        457.5973          966.5539
 2457208.241419752   -14.27622944     -14.40686321     -15.42925824     -15.44476700     -15.56638432     -15.57587242      -15.59639536      -15.59411430     -14.79158155     -14.77676964        457.4876          966.4751
 2457208.261849043   -14.27122266     -14.41055298     -15.42494228     -15.44434738     -15.56720866     -15.57896996      -15.59699320      -15.59417629     -14.78271004     -14.78066921        457.5092          966.4891
 2457208.282281298   -14.27386202     -14.40435314     -15.42736457     -15.44486141     -15.56828196     -15.58048820       -0.00000000       -0.00000000     -14.78401537     -14.77595329        457.5252          966.4972
 2457208.302715959   -14.28805588     -14.38817596     -15.42878219     -15.43975925     -15.56951284     -15.58057785       -0.00000000       -0.00000000     -14.78733709     -14.77226448        457.5626          966.5208
 2457208.323147217   -14.28625147     -14.38908768     -15.42623161     -15.43886089     -15.56753851     -15.58027363       -0.00000000       -0.00000000     -14.77979589     -14.77386475        457.5901          966.5349
 2457208.343576102   -14.27673754     -14.37569523     -15.42536697     -15.43979263     -15.56777402     -15.57988739       -0.00000000       -0.00000000     -14.78531714     -14.78006935        457.6143          966.5524
 2457208.364008274   -14.28135929     -14.37544060     -15.42592622     -15.44553280     -15.56785597     -15.57988739       -0.00000000       -0.00000000     -14.77758587     -14.78240490        457.6329          966.5739
 2457208.384443120   -14.27889618     -14.36558151     -15.42461230     -15.44942474     -15.56763329     -15.57825565       -0.00000000       -0.00000000     -14.78277119     -14.79896927        457.6684          966.5947
 2457208.404875243   -14.28322221     -14.36030865     -15.42687582     -15.45107746     -15.56799689     -15.57591343       -0.00000000       -0.00000000     -14.78824027     -14.78072548        457.6994          966.6172
 2457208.425303938   -14.27604929     -14.33807182     -15.42561047     -15.44517422     -15.56706269     -15.57178688       -0.00000000       -0.00000000     -14.78135694     -14.75582218        457.7253          966.6364
 2457208.445734804   -14.27968624     -14.30174446     -15.42618437     -15.44113731     -15.56782806     -15.56757736       -0.00000000       -0.00000000     -14.77626469     -14.72551441        457.7657          966.6578
 2457208.466169785   -14.27128686     -14.28361988     -15.42320564     -15.43613625     -15.56675681     -15.56526279       -0.00000000       -0.00000000     -14.78754012     -14.72883987        457.7753          966.6588
 2457208.486601525   -14.27635216     -14.25769424     -15.42431168     -15.42576981     -15.56754575     -15.56128025       -0.00000000       -0.00000000     -14.77437580     -14.65952969        457.8285          966.6891
 2457208.507030841   -14.27576548     -14.24088287     -15.42325282     -15.42023087     -15.56666217     -15.55897808       -0.00000000       -0.00000000     -14.79096129     -14.65640926        457.8447          966.6888
 2457208.527461512   -14.28366930     -14.21633911     -15.42566868     -15.40967751     -15.56741042     -15.55568600       -0.00000000       -0.00000000     -14.78402720     -14.60382843        457.8912          966.7198
 2457208.547896347   -14.27206106     -14.18686867     -15.42448234     -15.40043068     -15.56721657     -15.55293846       -0.00000000       -0.00000000     -14.77419363     -14.57860184        457.9289          966.7341
 2457208.568329163   -14.27396997     -14.17950058     -15.42477984     -15.39638329     -15.56706506     -15.55703640       -0.00000000       -0.00000000     -14.76594913     -14.55028439        457.9853          966.7726
 2457208.588758101   -14.28269990     -14.18010712     -15.42459800     -15.39183998     -15.56862152     -15.55783176       -0.00000000       -0.00000000     -14.78132035     -14.56391239        458.0108          966.7838
 2457208.609188143   -14.27676497     -14.15272617     -15.42752917     -15.39205074     -15.56876755     -15.55763721       -0.00000000       -0.00000000     -14.78939232     -14.54685307        458.0552          966.8251
 2457208.629622926   -14.26990223     -14.15497684     -15.42298071     -15.39067459     -15.56433831     -15.55695343       -0.00000000       -0.00000000     -14.77236756     -14.53619003        458.1007          966.8480
 2457208.650056394   -14.26650425     -14.14582443     -15.42464135     -15.39669418     -15.56737465     -15.56350899       -0.00000000       -0.00000000     -14.77895049     -14.55463028        458.1512          966.8678
 2457208.670485851   -14.27956003     -14.17846203     -15.42534853     -15.39902592     -15.56615410     -15.56381989       -0.00000000       -0.00000000     -14.78646433     -14.57672310        458.1961          966.8875
 2457208.690914973   -14.28868355     -14.27245617     -15.43905556     -15.43347359     -15.57396569     -15.57229805       -0.00000000       -0.00000000     -14.91791197     -14.82001781        457.7538          966.6332
 2457208.711350509   -14.27929359     -14.35693264     -15.42544215     -15.45068264     -15.56736107     -15.57536507       -0.00000000       -0.00000000     -14.77616272     -14.77010536        457.7023          966.6137
 2457208.731783566   -14.28465907     -14.35264492     -15.42464213     -15.44674015     -15.56697304     -15.57285404       -0.00000000       -0.00000000     -14.77728029     -14.75802517        457.7164          966.6268
 2457208.752212697   -14.27122262     -14.29771233     -15.42276115     -15.43776989     -15.56617411     -15.56625748       -0.00000000       -0.00000000     -14.78274686     -14.73697662        457.7647          966.6508
 2457208.772642272   -14.27404314     -14.28418255     -15.42445876     -15.43629265     -15.56713905     -15.56531906       -0.00000000       -0.00000000     -14.78729519     -14.72724056        457.7788          966.6590
 2457208.793077051   -14.28161369     -14.26762962     -15.42475410     -15.42727947     -15.56740543     -15.56153107       -0.00000000       -0.00000000     -14.78572786     -14.68023872        457.8230          966.6796
 2457208.813511276   -14.28061684     -14.24636650     -15.42499911     -15.42122459     -15.56742782     -15.55922604       -0.00000000       -0.00000000     -14.79017500     -14.65948582        457.8384          966.6909
 2457208.833940357   -14.27435208     -14.21642399     -15.42443331     -15.41292000     -15.56695527     -15.55674648       -0.00000000       -0.00000000     -14.78354792     -14.61831474        457.8846          966.7028
 2457208.854369166   -14.28204036     -14.20501232     -15.42352869     -15.40450287     -15.56695494     -15.55392838       -0.00000000       -0.00000000     -14.77839524     -14.58792686        457.9139          966.7195
 2457208.874804008   -14.27828367     -14.18031502     -15.42517308     -15.39958477     -15.56713543     -15.55536366       -0.00000000       -0.00000000     -14.77619456     -14.56367111        457.9547          966.7601
 2457208.895238545   -14.27443798     -14.17637920     -15.42404564     -15.39225578     -15.56605438     -15.55588245       -0.00000000       -0.00000000     -14.77715871     -14.56525612        458.0050          966.7770
 2457208.915667277   -14.27964343     -14.17653847     -15.42586658     -15.39215183     -15.56760572     -15.55756760       -0.00000000       -0.00000000     -14.78441406     -14.55849552        458.0315          966.8094
 2457208.936095930   -14.33203611     -14.31207752     -15.44616721     -15.44080544     -15.57531799     -15.57093239       -0.00000000       -0.00000000     -14.88784637     -14.78041458        457.7352          966.6364
 2457208.956531034   -14.28172447     -14.34769726     -15.42491875     -15.44540405     -15.56703927     -15.57214737       -0.00000000       -0.00000000     -14.78294275     -14.76380253        457.7210          966.6288
 2457208.976965255   -14.27086861     -14.28597355     -15.42627466     -15.43879604     -15.56745583     -15.56582069       -0.00000000       -0.00000000     -14.78135714     -14.72851181        457.7708          966.6568
 2457208.997394337   -14.28521880     -14.28334236     -15.42615920     -15.43299580     -15.56759729     -15.56337929       -0.00000000       -0.00000000     -14.78888128     -14.70855713        457.7961          966.6674
 2457209.017823080   -14.27814852     -14.24770260     -15.42581736     -15.42269516     -15.56693667     -15.55905437       -0.00000000       -0.00000000     -14.78836244     -14.66239548        457.8365          966.6861
 2457209.038257296   -14.27973873     -14.22309875     -15.42444221     -15.41341400     -15.56722845     -15.55681419       -0.00000000       -0.00000000     -14.78390644     -14.62294388        457.8723          966.7012
 2457209.058692679   -14.27758826     -14.19404125     -15.42492887     -15.40108109     -15.56668620     -15.55285454       -0.00000000       -0.00000000     -14.77717463     -14.58331680        457.9258          966.7307
 2457209.079120721   -14.26601319     -14.16655636     -15.42249198     -15.39608860     -15.56651928     -15.55468369       -0.00000000       -0.00000000     -14.77981323     -14.57217693        457.9736          966.7595
 2457209.099550313   -14.27420427     -14.17886543     -15.42349180     -15.39185047     -15.56753112     -15.55765629       -0.00000000       -0.00000000     -14.76493998     -14.55479813        458.0092          966.7836
 2457209.119984290   -14.26894505     -14.15506363     -15.42588524     -15.39179897     -15.56726877     -15.55730343       -0.00000000       -0.00000000     -14.78220685     -14.55115795        458.0521          966.8205
