# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.20689 / [deg] Right Ascension                         
# DEC_TARG=            12.129955 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-006997' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.7273 / [mag] Instrumental Kepler magnitude           
# JMAG    =               10.163 / [mag] 2MASS J magnitude                       
# HMAG    =                9.552 / [mag] 2MASS H magnitude                       
# KMAG    =                9.352 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457205.197086970   -12.36640096     -12.46411705     -12.91132113     -12.91882038     -12.94827773     -12.94911575        0.00000000       -0.00000000     -12.86685958     -12.87249660        421.4292          123.3024
 2457205.217519319   -12.36570553     -12.46585083     -12.91093588     -12.91768646     -12.94813795     -12.94811440        0.00000000       -0.00000000     -12.86700480     -12.87428951        421.3775          123.3160
 2457205.237954811   -12.36627509     -12.45802975     -12.91083363     -12.91740990     -12.94805746     -12.94796562        0.00000000       -0.00000000     -12.86673348     -12.87668991        421.3433          123.3309
 2457205.258384401   -12.29616128     -12.36503506     -12.91152316     -12.92144966     -12.94997185     -12.95279503        0.00000000       -0.00000000     -12.87557665     -12.85630131        421.9264          123.1020
 2457205.278813723   -12.36528882     -12.39721775     -12.91073984     -12.92298222     -12.94829991     -12.95293236        0.00000000       -0.00000000     -12.87112500     -12.82194042        421.9708          123.0882
 2457205.299246537   -12.36587557     -12.39792919     -12.91061527     -12.92339516     -12.94770362     -12.95307541        0.00000000       -0.00000000     -12.86408278     -12.83377647        421.9175          123.1085
 2457205.319681586   -12.36645123     -12.39758396     -12.91146545     -12.92356014     -12.94823903     -12.95319653        0.00000000       -0.00000000     -12.87002164     -12.83881760        421.9011          123.1147
 2457205.340112253   -12.36203674     -12.39087582     -12.91079859     -12.92306137     -12.94796800     -12.95318604        0.00000000       -0.00000000     -12.86372159     -12.84500885        421.8539          123.1289
 2457205.360540612   -12.36608774     -12.39678574     -12.91055862     -12.92278194     -12.94785811     -12.95299339        0.00000000       -0.00000000     -12.86575743     -12.84681225        421.8303          123.1335
 2457205.380973425   -12.36551117     -12.40465355     -12.91062534     -12.92274284     -12.94775548     -12.95287609        0.00000000       -0.00000000     -12.86479136     -12.85361481        421.7936          123.1541
 2457205.401408034   -12.36370292     -12.40814686     -12.91041307     -12.92296791     -12.94775231     -12.95307350        0.00000000       -0.00000000     -12.86631908     -12.85589981        421.7692          123.1650
 2457205.421839138   -12.36687033     -12.41938972     -12.91087049     -12.92276382     -12.94797271     -12.95281792        0.00000000       -0.00000000     -12.86499106     -12.86007500        421.7310          123.1750
 2457205.442267355   -12.36822671     -12.43101597     -12.91125833     -12.92291641     -12.94810779     -12.95270348        0.00000000       -0.00000000     -12.86800780     -12.86349869        421.7108          123.1874
 2457205.462700167   -12.36890499     -12.43375874     -12.91026479     -12.92167759     -12.94773869     -12.95210266        0.00000000       -0.00000000     -12.86522597     -12.86535263        421.6635          123.2012
 2457205.483134982   -12.36614681     -12.44088173     -12.91048090     -12.92141151     -12.94779747     -12.95180893        0.00000000       -0.00000000     -12.86593397     -12.86299610        421.6398          123.2128
 2457205.503565621   -12.36497308     -12.44554996     -12.91103632     -12.92112446     -12.94844662     -12.95167923        0.00000000       -0.00000000     -12.86952899     -12.86575222        421.6123          123.2307
 2457205.523994756   -12.36085425     -12.44820118     -12.91083751     -12.92089558     -12.94798819     -12.95118141        0.00000000       -0.00000000     -12.86670000     -12.86477566        421.5730          123.2384
 2457205.544427105   -12.36399947     -12.45919037     -12.91032932     -12.92044067     -12.94790207     -12.95098400        0.00000000       -0.00000000     -12.86362359     -12.86685181        421.5486          123.2497
 2457205.564861716   -12.36403177     -12.46942711     -12.91091225     -12.91993046     -12.94823384     -12.95037174        0.00000000       -0.00000000     -12.86809967     -12.86764050        421.5152          123.2597
 2457205.585292877   -12.36562903     -12.47561455     -12.91033471     -12.91899109     -12.94840685     -12.95022774        0.00000000       -0.00000000     -12.86637579     -12.86786175        421.4967          123.2718
 2457205.605721701   -12.35931195     -12.46310234     -12.91134419     -12.91951275     -12.94822323     -12.94981575        0.00000000       -0.00000000     -12.86775935     -12.87211514        421.4569          123.2829
 2457205.626154106   -12.36368452     -12.46331024     -12.91037284     -12.91812897     -12.94814723     -12.94915009        0.00000000       -0.00000000     -12.86551179     -12.87331390        421.4262          123.2957
 2457205.646588362   -12.37381679     -12.46824169     -12.91178329     -12.91798115     -12.94849276     -12.94814491        0.00000000       -0.00000000     -12.87125544     -12.87526512        421.3715          123.3258
 2457205.667020302   -12.36634783     -12.45748711     -12.91092224     -12.91717720     -12.94784825     -12.94753838        0.00000000       -0.00000000     -12.86948375     -12.87679672        421.3371          123.3301
 2457205.687449434   -12.35417277     -12.44363785     -12.91016450     -12.91591072     -12.94751097     -12.94675827        0.00000000       -0.00000000     -12.86164159     -12.87174320        421.2777          123.3454
 2457205.707880492   -12.36862563     -12.45181465     -12.91089384     -12.91555786     -12.94826039     -12.94655991        0.00000000       -0.00000000     -12.87204291     -12.87140846        421.2527          123.3574
 2457205.728315281   -12.36561540     -12.44906425     -12.91100994     -12.91500854     -12.94815413     -12.94579697        0.00000000       -0.00000000     -12.86731504     -12.86901569        421.1914          123.3807
 2457205.748747314   -12.28738730     -12.34776688     -12.91190137     -12.92055511     -12.95086893     -12.95262814        0.00000000       -0.00000000     -12.86353024     -12.84020615        421.9534          123.0931
 2457205.769176234   -12.36329086     -12.39702606     -12.91056831     -12.92302132     -12.94811017     -12.95296288        0.00000000       -0.00000000     -12.86260479     -12.82225513        421.9657          123.0899
 2457205.789607029   -12.36387666     -12.39414692     -12.91091009     -12.92328644     -12.94828519     -12.95328140        0.00000000       -0.00000000     -12.86570924     -12.82751656        421.9448          123.0988
 2457205.810041971   -12.36603391     -12.39860058     -12.91123506     -12.92362976     -12.94823309     -12.95345497        0.00000000       -0.00000000     -12.86735554     -12.84054184        421.8992          123.1157
 2457205.830473857   -12.36653383     -12.39708519     -12.91076355     -12.92353630     -12.94761113     -12.95335293        0.00000000       -0.00000000     -12.86679941     -12.84293175        421.8783          123.1171
 2457205.850903078   -12.36493219     -12.39607334     -12.91114278     -12.92326927     -12.94825677     -12.95331383        0.00000000       -0.00000000     -12.86549747     -12.84788227        421.8319          123.1355
 2457205.871333600   -12.36408835     -12.40226746     -12.91111115     -12.92311573     -12.94812212     -12.95312881        0.00000000       -0.00000000     -12.86619992     -12.85204697        421.8003          123.1495
 2457205.891768476   -12.36384712     -12.40699291     -12.91156736     -12.92318153     -12.94856164     -12.95310497        0.00000000       -0.00000000     -12.87115558     -12.85650730        421.7670          123.1656
 2457205.912201817   -12.36479273     -12.41470146     -12.91120697     -12.92320824     -12.94821685     -12.95310593        0.00000000       -0.00000000     -12.86620432     -12.85908318        421.7390          123.1717
 2457205.932630905   -12.36231196     -12.42792130     -12.91096955     -12.92300606     -12.94804060     -12.95288658        0.00000000       -0.00000000     -12.86828729     -12.86656284        421.7036          123.1866
 2457205.953060185   -12.36833403     -12.43204212     -12.91097012     -12.92221165     -12.94814053     -12.95243359        0.00000000       -0.00000000     -12.86644064     -12.86395168        421.6698          123.1989
 2457205.973494915   -12.36343515     -12.43836880     -12.91119727     -12.92169762     -12.94841231     -12.95213795        0.00000000       -0.00000000     -12.86756770     -12.86445045        421.6413          123.2108
 2457205.993928927   -12.36643976     -12.44949150     -12.91123282     -12.92140865     -12.94838021     -12.95170593        0.00000000       -0.00000000     -12.87023691     -12.86495686        421.6049          123.2287
 2457206.014357874   -12.36063811     -12.44819069     -12.91095878     -12.92102623     -12.95050918     -12.95374966        0.00000000       -0.00000000     -12.86696608     -12.86655045        421.5764          123.2373
 2457206.034787146   -12.36181090     -12.46693993     -12.91110943     -12.92026901     -12.94836347     -12.95071411        0.00000000       -0.00000000     -12.86614113     -12.86769772        421.5216          123.2588
 2457206.055222293   -12.37055011     -12.48101425     -12.91104503     -12.91989899     -12.94823064     -12.95029831        0.00000000       -0.00000000     -12.86616132     -12.86916161        421.4970          123.2696
 2457206.075655407   -12.35849586     -12.45836639     -12.91096560     -12.91833019     -12.94860296     -12.94951534        0.00000000       -0.00000000     -12.87110604     -12.87171364        421.4458          123.2897
 2457206.096085443   -12.36490555     -12.46337986     -12.91254619     -12.91835976     -12.94922681     -12.94868851        0.00000000       -0.00000000     -12.87252282     -12.87368870        421.4102          123.3006
 2457206.116514307   -12.36792408     -12.45866299     -12.91373738     -12.91784859     -12.94967897     -12.94785309        0.00000000       -0.00000000     -12.87527434     -12.87496567        421.3574          123.3270
 2457206.136949015   -12.37172547     -12.45816708     -12.91238008     -12.91724014     -12.94900314     -12.94763756        0.00000000       -0.00000000     -12.87472629     -12.87399197        421.3280          123.3320
 2457206.157383550   -12.36887826     -12.45522308     -12.91118667     -12.91597176     -12.94815499     -12.94663239        0.00000000       -0.00000000     -12.86999820     -12.87185287        421.2604          123.3532
 2457206.177812258   -12.36528264     -12.44773865     -12.91078774     -12.91550732     -12.94789954     -12.94638538        0.00000000       -0.00000000     -12.87139131     -12.87202930        421.2335          123.3593
 2457206.198241171   -12.36788287     -12.45170116     -12.91116838     -12.91522408     -12.94801911     -12.94588184        0.00000000       -0.00000000     -12.86798084     -12.86850071        421.1799          123.3843
 2457206.218675845   -12.37030298     -12.44453239     -12.91067833     -12.91448784     -12.94765691     -12.94528770        0.00000000       -0.00000000     -12.86711446     -12.86732578        421.1553          123.3967
 2457206.259539332   -12.30340998     -12.35490608     -12.91048710     -12.92049408     -12.94943466     -12.95255661        0.00000000       -0.00000000     -12.88245324     -12.84777451        422.0392          123.0518
 2457206.279967994   -12.36180485     -12.40030098     -12.91030974     -12.92274380     -12.94748546     -12.95273399        0.00000000       -0.00000000     -12.85809533     -12.82482529        422.0706          123.0396
 2457206.300402754   -12.36166106     -12.39992332     -12.91047579     -12.92271519     -12.94765588     -12.95282269        0.00000000       -0.00000000     -12.85529750     -12.82232285        422.0634          123.0445
 2457206.320837116   -12.36035623     -12.39799023     -12.91107900     -12.92300987     -12.94806158     -12.95282936        0.00000000       -0.00000000     -12.86299048     -12.81656265        422.0377          123.0571
 2457206.341265730   -12.36190480     -12.39986610     -12.91088938     -12.92315483     -12.94812800     -12.95301437        0.00000000       -0.00000000     -12.86045720     -12.81487465        422.0180          123.0691
 2457206.361694915   -12.35910171     -12.39886761     -12.91082700     -12.92347908     -12.94785893     -12.95314312        0.00000000       -0.00000000     -12.86469201     -12.81889057        422.0024          123.0710
 2457206.382129224   -12.36451244     -12.39955997     -12.91104916     -12.92356300     -12.94822827     -12.95323753        0.00000000       -0.00000000     -12.86570543     -12.81976700        421.9790          123.0837
 2457206.402563964   -12.35965099     -12.39319706     -12.91097355     -12.92365932     -12.94791598     -12.95323372        0.00000000       -0.00000000     -12.86515545     -12.82571602        421.9535          123.0905
 2457206.422992605   -12.36881717     -12.39770317     -12.91139758     -12.92381668     -12.94798555     -12.95346165        0.00000000       -0.00000000     -12.86951396     -12.83218384        421.9255          123.1061
 2457206.443422113   -12.36087570     -12.39421844     -12.91130487     -12.92369270     -12.94822688     -12.95354366        0.00000000       -0.00000000     -12.86997202     -12.83999920        421.8985          123.1136
 2457206.463855516   -12.36713306     -12.39777660     -12.91181166     -12.92393875     -12.94836753     -12.95365429        0.00000000       -0.00000000     -12.87099485     -12.84209728        421.8773          123.1179
 2457206.484290767   -12.36224963     -12.39085960     -12.91169689     -12.92375088     -12.94825120     -12.95344353        0.00000000       -0.00000000     -12.87253792     -12.84753704        421.8548          123.1263
 2457206.504719614   -12.36490661     -12.39892197     -12.91113952     -12.92361069     -12.94802566     -12.95345688        0.00000000       -0.00000000     -12.86769870     -12.84863472        421.8256          123.1338
 2457206.525148742   -12.36452520     -12.40087128     -12.91173559     -12.92362976     -12.94841316     -12.95350075        0.00000000       -0.00000000     -12.87473390     -12.85180092        421.8100          123.1460
 2457206.545582830   -12.36417455     -12.40795517     -12.91164471     -12.92399788     -12.94834472     -12.95356274        0.00000000       -0.00000000     -12.86991289     -12.85564518        421.7666          123.1629
 2457206.566018215   -12.36261599     -12.40964317     -12.91142278     -12.92395592     -12.94830424     -12.95374870        0.00000000       -0.00000000     -12.87029068     -12.85676765        421.7482          123.1664
 2457206.586447007   -12.36532100     -12.42750645     -12.91164726     -12.92357635     -12.94840615     -12.95331478        0.00000000       -0.00000000     -12.86937879     -12.86334896        421.7136          123.1816
 2457206.606876981   -12.36289353     -12.43010712     -12.91138236     -12.92346573     -12.94825983     -12.95321274        0.00000000       -0.00000000     -12.86824708     -12.86638165        421.6977          123.1881
 2457206.627309401   -12.36707630     -12.43400955     -12.91135844     -12.92239380     -12.94869232     -12.95285797        0.00000000       -0.00000000     -12.86950147     -12.86505795        421.6582          123.2023
 2457206.647744958   -12.36163063     -12.43428040     -12.91158741     -12.92259312     -12.94842158     -12.95257187        0.00000000       -0.00000000     -12.87110897     -12.86508083        421.6484          123.2070
 2457206.668174265   -12.37080776     -12.45076752     -12.91154212     -12.92208767     -12.94850992     -12.95227146        0.00000000       -0.00000000     -12.86967593     -12.86396885        421.6216          123.2272
 2457206.688603733   -12.36469012     -12.44994164     -12.91119723     -12.92198563     -12.94841070     -12.95219994        0.00000000       -0.00000000     -12.86811121     -12.86471939        421.6024          123.2256
 2457206.709036433   -12.36400381     -12.45462322     -12.91176841     -12.92205334     -12.94879204     -12.95211601        0.00000000       -0.00000000     -12.86694188     -12.86705875        421.5647          123.2435
 2457206.729471645   -12.36402481     -12.45936298     -12.91170260     -12.92139244     -12.94885602     -12.95172596        0.00000000       -0.00000000     -12.87127930     -12.86730003        421.5480          123.2474
 2457206.749902324   -12.37416035     -12.48301697     -12.91179153     -12.92102432     -12.94877456     -12.95117855        0.00000000       -0.00000000     -12.86998750     -12.86899090        421.5070          123.2643
 2457206.770330661   -12.36506229     -12.47681236     -12.91182986     -12.92050838     -12.94872595     -12.95080662        0.00000000       -0.00000000     -12.86956032     -12.86876774        421.4848          123.2676
 2457206.790763699   -12.36026517     -12.46345520     -12.91205067     -12.92010498     -12.94854021     -12.95005226        0.00000000       -0.00000000     -12.87471162     -12.87260628        421.4539          123.2790
 2457206.811198137   -12.36315789     -12.46435738     -12.91179101     -12.91983032     -12.94864149     -12.94988632        0.00000000       -0.00000000     -12.87113056     -12.87391281        421.4283          123.2939
 2457206.831629211   -12.36695713     -12.46999836     -12.91188906     -12.91962624     -12.94859341     -12.94947720        0.00000000       -0.00000000     -12.86792201     -12.87421227        421.4031          123.3003
 2457206.852057885   -12.36576094     -12.46944809     -12.91210667     -12.91950798     -12.94845038     -12.94903755        0.00000000       -0.00000000     -12.86954275     -12.87326622        421.3836          123.3085
 2457206.872490231   -12.35909878     -12.45372200     -12.91205687     -12.91841888     -12.94872210     -12.94853592        0.00000000       -0.00000000     -12.87346314     -12.87569427        421.3500          123.3217
 2457206.892925126   -12.36747009     -12.45713711     -12.91176033     -12.91780567     -12.94857732     -12.94823742        0.00000000       -0.00000000     -12.87052685     -12.87362957        421.3199          123.3324
 2457206.913355707   -12.35854771     -12.44652653     -12.91186544     -12.91726208     -12.94882105     -12.94784546        0.00000000       -0.00000000     -12.87396519     -12.87328529        421.2753          123.3406
 2457206.933785193   -12.36578652     -12.44927883     -12.91205811     -12.91680717     -12.94875511     -12.94728279        0.00000000       -0.00000000     -12.87236911     -12.87160873        421.2360          123.3556
 2457206.954217228   -12.37153627     -12.45486736     -12.91204652     -12.91651249     -12.94895304     -12.94713974        0.00000000       -0.00000000     -12.87413979     -12.87339401        421.2099          123.3669
 2457206.974651812   -12.36624766     -12.45147514     -12.91350489     -12.92103672     -12.95077972     -12.95190334        0.00000000       -0.00000000     -12.90453048     -12.90126610        421.5468          123.2380
 2457206.995083213   -12.36366457     -12.45232677     -12.91167459     -12.92213917     -12.94876336     -12.95238018        0.00000000       -0.00000000     -12.87004569     -12.86784744        421.5789          123.2358
 2457207.015511957   -12.36106749     -12.46427345     -12.91200236     -12.92191696     -12.94892256     -12.95198441        0.00000000       -0.00000000     -12.86894243     -12.86888599        421.5347          123.2505
 2457207.035944283   -12.36358806     -12.46999931     -12.91209221     -12.92145824     -12.94896675     -12.95159912        0.00000000       -0.00000000     -12.87307897     -12.86838531        421.5186          123.2572
 2457207.056379011   -12.37195496     -12.47865677     -12.91223502     -12.92009163     -12.94950181     -12.95092583        0.00000000       -0.00000000     -12.87758045     -12.87270546        421.4695          123.2741
 2457207.076810362   -12.35463894     -12.46014690     -12.91225915     -12.92062855     -12.94871773     -12.95038033        0.00000000       -0.00000000     -12.87108060     -12.87285423        421.4489          123.2856
 2457207.097239716   -12.36895756     -12.47152901     -12.91220592     -12.91967201     -12.94887041     -12.94964790        0.00000000       -0.00000000     -12.87519856     -12.87511253        421.3968          123.3044
 2457207.117670626   -12.36745295     -12.47006607     -12.91220147     -12.91960144     -12.94889930     -12.94952869        0.00000000       -0.00000000     -12.87127499     -12.87695312        421.3801          123.3138
 2457207.138105466   -12.36557137     -12.45647812     -12.91221404     -12.91837502     -12.94896949     -12.94871426        0.00000000       -0.00000000     -12.87391153     -12.87540245        421.3242          123.3317
 2457207.158537497   -12.36489976     -12.45106602     -12.91180331     -12.91769505     -12.94883808     -12.94824600        0.00000000       -0.00000000     -12.87086798     -12.87344837        421.2913          123.3375
 2457207.178966477   -12.36172250     -12.44467640     -12.91221567     -12.91706657     -12.94925567     -12.94794464        0.00000000       -0.00000000     -12.87370161     -12.87330532        421.2461          123.3535
 2457207.199397260   -12.37303858     -12.45552921     -12.91220404     -12.91688156     -12.94886339     -12.94731140        0.00000000       -0.00000000     -12.87439277     -12.87243271        421.2106          123.3687
 2457207.219832192   -12.26980360     -12.34116554     -12.91246047     -12.92090034     -12.95206177     -12.95383644        0.00000000       -0.00000000     -12.85320703     -12.81488895        422.0068          123.0635
 2457207.240264022   -12.36133957     -12.39924812     -12.91200198     -12.92422485     -12.94878606     -12.95391846        0.00000000       -0.00000000     -12.86132148     -12.82391930        422.0670          123.0382
 2457207.260693370   -12.35830857     -12.39685154     -12.91213446     -12.92424583     -12.94909028     -12.95411015        0.00000000       -0.00000000     -12.86839670     -12.82111740        422.0517          123.0517
 2457207.281124019   -12.35707343     -12.39571953     -12.91220904     -12.92474842     -12.94896328     -12.95428848        0.00000000       -0.00000000     -12.86748018     -12.81673908        422.0223          123.0599
 2457207.301558787   -12.36453228     -12.40276337     -12.91264583     -12.92482853     -12.94927658     -12.95438576        0.00000000       -0.00000000     -12.87456411     -12.81751537        422.0034          123.0678
 2457207.321992113   -12.36478603     -12.39954853     -12.91191952     -12.92477417     -12.94889139     -12.95443439        0.00000000       -0.00000000     -12.86960858     -12.82269859        421.9705          123.0827
 2457207.342421143   -12.36208610     -12.39369774     -12.91256680     -12.92533398     -12.94911987     -12.95479012        0.00000000       -0.00000000     -12.87107881     -12.82829189        421.9468          123.0899
 2457207.362850850   -12.36193236     -12.39436531     -12.91258487     -12.92523384     -12.94912846     -12.95472240        0.00000000       -0.00000000     -12.87131719     -12.83768845        421.9098          123.1047
 2457207.383285741   -12.36369178     -12.39989090     -12.91225627     -12.92510796     -12.94899036     -12.95474148        0.00000000       -0.00000000     -12.87059426     -12.84412003        421.8862          123.1112
 2457207.403719188   -12.36060828     -12.39189911     -12.91252111     -12.92513943     -12.94908465     -12.95494652        0.00000000       -0.00000000     -12.86807225     -12.84792137        421.8518          123.1255
 2457207.424148592   -12.36689381     -12.39932060     -12.91294581     -12.92520428     -12.94959171     -12.95503998        0.00000000       -0.00000000     -12.87621535     -12.85070324        421.8304          123.1324
 2457207.444577566   -12.36510270     -12.40790462     -12.91302849     -12.92538261     -12.94943597     -12.95501804        0.00000000       -0.00000000     -12.87378987     -12.85786152        421.7717          123.1585
 2457207.465012640   -12.36612271     -12.41743469     -12.91252656     -12.92527390     -12.94928216     -12.95493889        0.00000000       -0.00000000     -12.86894280     -12.85999298        421.7392          123.1684
 2457207.485446448   -12.36454620     -12.42966175     -12.91281732     -12.92471409     -12.94984469     -12.95476532        0.00000000       -0.00000000     -12.87768256     -12.86779404        421.7031          123.1826
 2457207.505875899   -12.37143175     -12.43819809     -12.91270764     -12.92481899     -12.94947939     -12.95457363        0.00000000       -0.00000000     -12.87224994     -12.86581421        421.6841          123.1923
 2457207.526304860   -12.37159885     -12.44743538     -12.91277133     -12.92385101     -12.94955993     -12.95405197        0.00000000       -0.00000000     -12.87146122     -12.86466408        421.6377          123.2093
 2457207.546739480   -12.37139624     -12.45396519     -12.91288561     -12.92376423     -12.94977316     -12.95379543        0.00000000       -0.00000000     -12.87551751     -12.86517525        421.6161          123.2208
 2457207.567173710   -12.36695143     -12.45763302     -12.91281229     -12.92310524     -12.94973387     -12.95323849        0.00000000       -0.00000000     -12.87142617     -12.86746407        421.5594          123.2407
 2457207.587602706   -12.37230878     -12.47121239     -12.91285542     -12.92306137     -12.94956672     -12.95290852        0.00000000       -0.00000000     -12.87068151     -12.86864376        421.5413          123.2458
 2457207.608031571   -12.37446931     -12.48528671     -12.91324182     -12.92255211     -12.94984984     -12.95253944        0.00000000       -0.00000000     -12.87550638     -12.87017345        421.4972          123.2631
 2457207.628466702   -12.36830112     -12.47588634     -12.91318952     -12.92186928     -12.94996239     -12.95209122        0.00000000       -0.00000000     -12.87449398     -12.87178898        421.4647          123.2759
 2457207.648900759   -12.35715614     -12.46161079     -12.91320398     -12.92122364     -12.94984454     -12.95105076        0.00000000       -0.00000000     -12.87270921     -12.87377930        421.4139          123.2988
 2457207.669329648   -12.37010110     -12.47410202     -12.91298348     -12.92067909     -12.94966411     -12.95054245        0.00000000       -0.00000000     -12.87183133     -12.87521839        421.3755          123.3126
 2457207.689758436   -12.37030327     -12.46140289     -12.91346660     -12.91978931     -12.95011408     -12.95000648        0.00000000       -0.00000000     -12.87590753     -12.87694931        421.3320          123.3291
 2457207.710193150   -12.35278455     -12.44021988     -12.91489393     -12.92375755     -12.95212244     -12.95436668        0.00000000       -0.00000000     -12.90835861     -12.90226078        421.6273          123.2032
 2457207.730627849   -12.37196135     -12.45153427     -12.91272650     -12.92424679     -12.94966155     -12.95434570        0.00000000       -0.00000000     -12.87266100     -12.86434555        421.6343          123.2113
 2457207.751056524   -12.36709220     -12.45309734     -12.91301838     -12.92416191     -12.94990064     -12.95413494        0.00000000       -0.00000000     -12.87031923     -12.86520863        421.6035          123.2256
 2457207.771485877   -12.36617386     -12.45576668     -12.91323739     -12.92403698     -12.94985961     -12.95381069        0.00000000       -0.00000000     -12.87553777     -12.86773205        421.5679          123.2371
 2457207.791919424   -12.37127252     -12.47205639     -12.91312929     -12.92340183     -12.95001992     -12.95341301        0.00000000       -0.00000000     -12.87378383     -12.86918259        421.5405          123.2488
 2457207.812354682   -12.36662141     -12.47707462     -12.91316030     -12.92323875     -12.94992894     -12.95310116        0.00000000       -0.00000000     -12.87222894     -12.86974812        421.5113          123.2565
 2457207.832783386   -12.36661200     -12.47530365     -12.91340023     -12.92241287     -12.95010123     -12.95257568        0.00000000       -0.00000000     -12.87509789     -12.87239075        421.4644          123.2740
 2457207.853212627   -12.36489389     -12.46488953     -12.91394605     -12.92195702     -12.95036915     -12.95174599        0.00000000       -0.00000000     -12.87951194     -12.87384510        421.4345          123.2890
 2457207.873646578   -12.36468577     -12.46959114     -12.91318415     -12.92111015     -12.94993149     -12.95091438        0.00000000       -0.00000000     -12.87330124     -12.87538338        421.3786          123.3111
 2457207.894081549   -12.36157409     -12.45625114     -12.91324226     -12.92049217     -12.94980107     -12.95049858        0.00000000       -0.00000000     -12.87522485     -12.87822342        421.3439          123.3223
 2457207.914511000   -12.36572059     -12.45371819     -12.91385801     -12.91989326     -12.95017806     -12.94989014        0.00000000       -0.00000000     -12.87457251     -12.87251282        421.2896          123.3425
 2457207.934940714   -12.37290575     -12.46198463     -12.91259820     -12.91866684     -12.95002317     -12.94961834        0.00000000       -0.00000000     -12.87150132     -12.87246799        421.2567          123.3447
 2457207.955373426   -12.36807995     -12.46518135     -12.91503417     -12.92317295     -12.95192675     -12.95363045        0.00000000       -0.00000000     -12.89926204     -12.89232254        421.5290          123.2388
 2457207.975808885   -12.36897965     -12.46644497     -12.91355150     -12.92404747     -12.95042400     -12.95404625        0.00000000       -0.00000000     -12.87683088     -12.86785126        421.5463          123.2415
 2457207.996238258   -12.36623361     -12.47722626     -12.91322122     -12.92327976     -12.95003029     -12.95328903        0.00000000       -0.00000000     -12.87388409     -12.87090302        421.5070          123.2593
 2457208.016667631   -12.36884633     -12.47873306     -12.91384625     -12.92293930     -12.95040291     -12.95292282        0.00000000       -0.00000000     -12.87746715     -12.87147045        421.4738          123.2681
 2457208.037100421   -12.36656386     -12.46836185     -12.91413026     -12.92250729     -12.95047164     -12.95222473        0.00000000       -0.00000000     -12.87855173     -12.87537479        421.4288          123.2898
 2457208.057535607   -12.37081958     -12.47520256     -12.91384231     -12.92183685     -12.95042162     -12.95165920        0.00000000       -0.00000000     -12.87573714     -12.87480736        421.3960          123.2978
 2457208.077966350   -12.36664259     -12.46397114     -12.91371868     -12.92107391     -12.95031791     -12.95113087        0.00000000       -0.00000000     -12.87840826     -12.87749672        421.3551          123.3195
 2457208.098394634   -12.37002147     -12.46122360     -12.91337190     -12.92029762     -12.95031520     -12.95085430        0.00000000       -0.00000000     -12.87319763     -12.87497425        421.3221          123.3271
 2457208.118827709   -12.36616568     -12.45456314     -12.91342212     -12.91950035     -12.95042799     -12.95016098        0.00000000       -0.00000000     -12.87856769     -12.87218189        421.2696          123.3393
 2457208.139262269   -12.36449920     -12.44823265     -12.91327939     -12.91904545     -12.95009131     -12.94956112        0.00000000       -0.00000000     -12.87178039     -12.87202454        421.2279          123.3569
 2457208.159693161   -12.37126184     -12.45716476     -12.91369501     -12.91880512     -12.95067299     -12.94956207        0.00000000       -0.00000000     -12.87598436     -12.87250042        421.1985          123.3656
 2457208.180121856   -12.37216234     -12.44688416     -12.91425819     -12.91867733     -12.95084078     -12.94907475        0.00000000       -0.00000000     -12.87412948     -12.87125683        421.1540          123.3929
