# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            133.86823 / [deg] Right Ascension                         
# DEC_TARG=            11.075226 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-14-id-007171' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 14.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.1862 / [mag] Instrumental Kepler magnitude           
# JMAG    =    9.962999999999999 / [mag] 2MASS J magnitude                       
# HMAG    =    9.343999999999999 / [mag] 2MASS H magnitude                       
# KMAG    =                9.131 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457201.539811697   -12.58093586     -12.64847755     -13.10048586     -13.11061954     -13.13428595     -13.13917351       -0.00000000       -0.00000000     -13.06471059     -13.04103279        304.0099         1035.6865
 2457201.560240586   -12.57774887     -12.63219357     -13.09969217     -13.10964966     -13.13362625     -13.13842773       -0.00000000       -0.00000000     -13.05671109     -13.04536629        304.0565         1035.7187
 2457201.580674958   -12.51765944     -12.57727242     -13.09785990     -13.11082840     -13.13286004     -13.13656712      -13.14049723      -13.14322948     -13.12629454     -13.09830761        303.2826         1035.2451
 2457201.601109440   -12.57498225     -12.62387466     -13.09911572     -13.11349773     -13.13300433     -13.13571358      -13.14198222      -13.14182091     -13.06064743     -13.02864456        303.2612         1035.2399
 2457201.621538681   -12.56826265     -12.62398911     -13.09842344     -13.11321259     -13.13284346     -13.13541603      -13.14136623      -13.14135647     -13.05922813     -13.02035236        303.3183         1035.2569
 2457201.641967356   -12.57550374     -12.63841057     -13.09902375     -13.11365509     -13.13315862     -13.13643837      -13.14139915      -13.14234734     -13.05849762     -13.02169895        303.3836         1035.2989
 2457201.662401868   -12.57286361     -12.63701820     -13.09820239     -13.11213970     -13.13249744     -13.13541317      -13.14088081      -13.14133167     -13.06339122     -13.01170921        303.4271         1035.3139
 2457201.682836437   -12.57867102     -12.65169907     -13.09935153     -13.11259174     -13.13358346     -13.13626099      -13.14248733      -13.14222431     -13.06511263     -13.01505661        303.4836         1035.3655
 2457201.703265058   -12.57181405     -12.64987087     -13.09889748     -13.11229610     -13.13312886     -13.13636303       -0.00000000       -0.00000000     -13.06780160     -13.01928616        303.5223         1035.3874
 2457201.723694223   -12.57327250     -12.64397621     -13.09844312     -13.11220551     -13.13306240     -13.13749123       -0.00000000       -0.00000000     -13.06326267     -13.00361252        303.5893         1035.4312
 2457201.744128346   -12.56985763     -12.65162277     -13.09883741     -13.11189651     -13.13316928     -13.13763714       -0.00000000       -0.00000000     -13.06679896     -13.02183533        303.6274         1035.4632
 2457201.764563277   -12.56877058     -12.65460014     -13.09829019     -13.11088371     -13.13268605     -13.13759327       -0.00000000       -0.00000000     -13.06366501     -13.02677250        303.6699         1035.4895
 2457201.784991992   -12.57457849     -12.67199707     -13.09898412     -13.11167622     -13.13291004     -13.13819313       -0.00000000       -0.00000000     -13.07430887     -13.04032803        303.7185         1035.5138
 2457201.805421496   -12.57496275     -12.67311192     -13.09823193     -13.11081314     -13.13229016     -13.13862228       -0.00000000       -0.00000000     -13.06269795     -13.02924919        303.7867         1035.5335
 2457201.825854729   -12.46290639     -12.54690742     -13.09336502     -13.10611343     -13.13058137     -13.13446426      -13.13923706      -13.14125061     -13.08076793     -13.06592083        302.9751         1035.0895
 2457201.846289504   -12.57346912     -12.62611389     -13.09864184     -13.11154461     -13.13282921     -13.13417816      -13.14093057      -13.13998127     -13.07037373     -13.06899071        302.9895         1035.0719
 2457201.866718462   -12.57249027     -12.62237549     -13.09895142     -13.11050606     -13.13287961     -13.13324833      -13.14175905      -13.13905621     -13.06499994     -13.07048035        303.0325         1035.0817
 2457201.887147980   -12.57551186     -12.62052345     -13.09875728     -13.11170006     -13.13300413     -13.13430882      -13.14162093      -13.14018059     -13.06036144     -13.05902672        303.0718         1035.1220
 2457201.907581326   -12.57181888     -12.61183167     -13.09870072     -13.11220741     -13.13314043     -13.13489914      -13.14163817      -13.14069843     -13.06877671     -13.07324505        303.1303         1035.1440
 2457201.928016128   -12.57167135     -12.61605835     -13.09837256     -13.11291599     -13.13257622     -13.13535881      -13.14070499      -13.14114380     -13.06595057     -13.06561565        303.1668         1035.1632
 2457201.948445529   -12.57494352     -12.62328243     -13.09846735     -13.11276054     -13.13249425     -13.13461113      -13.14129874      -13.14052010     -13.06666340     -13.04449940        303.2279         1035.2166
 2457201.968875410   -12.57663967     -12.62893105     -13.09917972     -13.11311531     -13.13299281     -13.13492775      -13.14189638      -13.14090919     -13.06383941     -13.02642441        303.2771         1035.2333
 2457201.989308241   -12.56684237     -12.62335777     -13.09859643     -13.11284256     -13.13298818     -13.13533974      -13.14150883      -13.14126492     -13.05971912     -13.02283478        303.3525         1035.2783
 2457202.009743179   -12.57490803     -12.63799191     -13.09873419     -13.11305428     -13.13297070     -13.13606167      -13.14153713      -13.14199924     -13.06413994     -13.02515030        303.3866         1035.2964
 2457202.030172517   -12.57652241     -12.64440632     -13.09858374     -13.11193657     -13.13283520     -13.13525772      -13.14150933      -13.14120102     -13.06182318     -13.00020409        303.4594         1035.3391
 2457202.050602516   -12.57787160     -12.65441513     -13.09884861     -13.11200142     -13.13354879     -13.13602352      -13.14243775      -13.14225388     -13.06774661     -13.01201916        303.4920         1035.3685
 2457202.071034797   -12.57175725     -12.64537907     -13.09927944     -13.11200333     -13.13346628     -13.13649654       -0.00000000       -0.00000000     -13.06622969     -13.01009750        303.5461         1035.4057
 2457202.091469871   -12.57486514     -12.64433956     -13.09913849     -13.11211491     -13.13337120     -13.13694000       -0.00000000       -0.00000000     -13.06618451     -13.00746059        303.5944         1035.4309
 2457202.111899917   -12.57329055     -12.65439415     -13.09895118     -13.11120415     -13.13319384     -13.13723755       -0.00000000       -0.00000000     -13.07076872     -13.02659607        303.6245         1035.4632
 2457202.132329115   -12.57374756     -12.66104603     -13.09870052     -13.11074352     -13.13320622     -13.13757801       -0.00000000       -0.00000000     -13.06877563     -13.02802563        303.6805         1035.4933
 2457202.152761465   -12.57002832     -12.66030502     -13.09845729     -13.11074638     -13.13277628     -13.13789368       -0.00000000       -0.00000000     -13.06507567     -13.03187275        303.7450         1035.5245
 2457202.173196691   -12.56425958     -12.66025639     -13.09956219     -13.11124897     -13.13407481     -13.13950634       -0.00000000       -0.00000000     -13.07567649     -13.04296303        303.8185         1035.5549
 2457202.193627307   -12.57130439     -12.66750336     -13.09858380     -13.11045074     -13.13279178     -13.13889027       -0.00000000       -0.00000000     -13.05431684     -13.02678013        303.8636         1035.5840
 2457202.214056004   -12.57441234     -12.65959549     -13.09893130     -13.10924530     -13.13341109     -13.13866425       -0.00000000       -0.00000000     -13.06341555     -13.04226112        303.9231         1035.6377
 2457202.234488953   -12.57392352     -12.64915085     -13.09848607     -13.10976791     -13.13291691     -13.13861465       -0.00000000       -0.00000000     -13.05923010     -13.03648090        303.9834         1035.6705
 2457202.254923245   -12.57158101     -12.62939930     -13.09836248     -13.10929871     -13.13272067     -13.13789368       -0.00000000       -0.00000000     -13.06281558     -13.05094147        304.0564         1035.7272
 2457202.275353974   -12.56085233     -12.61732578     -13.09894071     -13.11094856     -13.13236353     -13.13759995       -0.00000000       -0.00000000     -13.08547114     -13.07947636        304.0961         1035.7947
 2457202.295782691   -12.55833276     -12.59734344     -13.09884622     -13.11120892     -13.13244751     -13.13673210       -0.00000000       -0.00000000     -13.08179032     -13.07016850        304.1648         1035.8514
 2457202.336650217   -12.56937205     -12.62513351     -13.09679896     -13.10979939     -13.13249836     -13.13592911       -0.00000000       -0.00000000     -13.09735746     -13.05104351        303.5832         1035.4251
 2457202.357080829   -12.57967604     -12.65416241     -13.09902592     -13.11176777     -13.13325348     -13.13588619       -0.00000000       -0.00000000     -13.07577017     -13.02421093        303.5374         1035.3984
 2457202.377510052   -12.58079583     -12.65004730     -13.09858451     -13.11142540     -13.13288751     -13.13638592       -0.00000000       -0.00000000     -13.06488544     -13.00479412        303.5705         1035.4252
 2457202.397941836   -12.58003763     -12.64731312     -13.09938741     -13.11134434     -13.13365301     -13.13661766       -0.00000000       -0.00000000     -13.06450166     -13.00640965        303.6022         1035.4377
 2457202.418376556   -12.56855761     -12.64967060     -13.09884840     -13.11144829     -13.13284138     -13.13688660       -0.00000000       -0.00000000     -13.06558219     -13.02223110        303.6248         1035.4604
 2457202.438808137   -12.56176850     -12.64660263     -13.09962102     -13.11165047     -13.13352507     -13.13725853       -0.00000000       -0.00000000     -13.07402081     -13.03347492        303.6469         1035.4707
 2457202.459236788   -12.57418503     -12.66544533     -13.09875005     -13.11103058     -13.13313402     -13.13716316       -0.00000000       -0.00000000     -13.06773479     -13.02809906        303.6914         1035.4869
 2457202.479669125   -12.56884302     -12.66543484     -13.09845207     -13.11060047     -13.13237659     -13.13705254       -0.00000000       -0.00000000     -13.07297389     -13.03760910        303.7150         1035.4958
 2457202.500103355   -12.57306022     -12.66408348     -13.09877475     -13.11049080     -13.13322941     -13.13794041       -0.00000000       -0.00000000     -13.06795093     -13.03470993        303.7564         1035.5316
 2457202.520534568   -12.55606653     -12.65400124     -13.09911918     -13.11059475     -13.13312760     -13.13836670       -0.00000000       -0.00000000     -13.07062000     -13.03330612        303.8107         1035.5513
 2457202.540963359   -12.57867039     -12.66937637     -13.09933945     -13.11079979     -13.13363722     -13.13883209       -0.00000000       -0.00000000     -13.06695986     -13.03625584        303.8281         1035.5738
 2457202.561395768   -12.55555723     -12.63688946     -13.09824288     -13.11043739     -13.13196318     -13.13559532      -13.13933616      -13.14175224     -13.10294316     -13.06604958        303.4937         1035.3619
 2457202.581829989   -12.56811765     -12.63090611     -13.09833395     -13.11181259     -13.13290514     -13.13519382      -13.14158396      -13.14105129     -13.05894708     -13.00672054        303.4397         1035.3166
 2457202.602261856   -12.57074669     -12.64072037     -13.09981661     -13.11220074     -13.13387571     -13.13535500      -13.14259763      -13.14115524     -13.06059058     -13.00276852        303.4738         1035.3551
 2457202.622690994   -12.57915914     -12.65516758     -13.09812091     -13.11129475     -13.13283553     -13.13525105      -13.14147916      -13.14106846     -13.06508252     -13.01203346        303.4918         1035.3668
 2457202.643122073   -12.57350234     -12.64827347     -13.09911060     -13.11183929     -13.13343827     -13.13616180       -0.00000000       -0.00000000     -13.07019702     -13.01557636        303.5418         1035.4029
 2457202.663556712   -12.56849798     -12.63790607     -13.09895814     -13.11168671     -13.13305938     -13.13611984       -0.00000000       -0.00000000     -13.06104629     -13.00109959        303.5648         1035.4183
 2457202.683988956   -12.57062641     -12.63964081     -13.09889614     -13.11112881     -13.13278535     -13.13644218       -0.00000000       -0.00000000     -13.06750168     -13.01490974        303.6097         1035.4425
 2457202.704417832   -12.57262880     -12.65478897     -13.09880009     -13.11118031     -13.13268328     -13.13652611       -0.00000000       -0.00000000     -13.06787625     -13.02038383        303.6256         1035.4643
 2457202.724848540   -12.56895213     -12.65347099     -13.09817566     -13.11042213     -13.13213882     -13.13676643       -0.00000000       -0.00000000     -13.06589687     -13.02296734        303.6616         1035.4845
 2457202.745283458   -12.57514113     -12.66794300     -13.09939146     -13.11135387     -13.13308500     -13.13710308       -0.00000000       -0.00000000     -13.07334391     -13.03578854        303.6977         1035.4963
 2457202.765715445   -12.57016676     -12.66009808     -13.09945921     -13.11097527     -13.13351860     -13.13787079       -0.00000000       -0.00000000     -13.07301402     -13.03603649        303.7487         1035.5240
 2457202.786144482   -12.57716405     -12.67628193     -13.09920860     -13.11019135     -13.13348674     -13.13827991       -0.00000000       -0.00000000     -13.07505385     -13.03198719        303.7972         1035.5368
 2457202.806575101   -12.51898978     -12.59927750     -13.09873277     -13.11010551     -13.13322646     -13.13581276      -13.14094866      -13.14195538     -13.14285568     -13.09978294        303.4793         1035.3621
 2457202.827009926   -12.57380621     -12.63632202     -13.09929918     -13.11238766     -13.13324015     -13.13456059      -13.14186815      -13.14032745     -13.07108384     -13.01741600        303.4169         1035.2988
 2457202.847442712   -12.57015415     -12.63565636     -13.09848636     -13.11158943     -13.13259098     -13.13424683      -13.14116634      -13.14020538     -13.06471922     -13.00943565        303.4189         1035.3061
 2457202.867872155   -12.57758138     -12.64459038     -13.09821537     -13.11104202     -13.13230260     -13.13407421      -13.14096732      -13.13980484     -13.06034907     -12.99683475        303.4590         1035.3400
 2457202.888301719   -12.57034035     -12.64193726     -13.09912953     -13.11168098     -13.13311103     -13.13467026      -13.14162662      -13.14035416     -13.05971589     -12.99903011        303.4760         1035.3586
 2457202.908736470   -12.58146563     -12.65543175     -13.09886755     -13.11150360     -13.13313313     -13.13552094       -0.00000000       -0.00000000     -13.06309902     -13.00998783        303.5359         1035.3957
 2457202.929169643   -12.56732249     -12.63834476     -13.09818446     -13.11128998     -13.13250729     -13.13567257       -0.00000000       -0.00000000     -13.06485693     -13.00661564        303.5627         1035.4135
 2457202.949598949   -12.56653831     -12.63845921     -13.09862079     -13.11059475     -13.13289971     -13.13605309       -0.00000000       -0.00000000     -13.06431647     -13.01311111        303.6184         1035.4431
 2457202.970028547   -12.57347743     -12.65529633     -13.09884248     -13.11088181     -13.13279707     -13.13629246       -0.00000000       -0.00000000     -13.06765335     -13.02094269        303.6263         1035.4622
 2457202.990463338   -12.56825815     -12.65497112     -13.09895427     -13.11056519     -13.13333867     -13.13699341       -0.00000000       -0.00000000     -13.06500444     -13.02162075        303.6701         1035.4861
 2457203.010896707   -12.57409080     -12.66863823     -13.09958250     -13.11109924     -13.13391649     -13.13732910       -0.00000000       -0.00000000     -13.06813276     -13.02920437        303.7062         1035.4961
 2457203.031326036   -12.56699611     -12.65897942     -13.09866248     -13.11008358     -13.13312294     -13.13728905       -0.00000000       -0.00000000     -13.06889472     -13.02980328        303.7593         1035.5239
 2457203.051755044   -12.49708223     -12.56832695     -13.09650901     -13.10854530     -13.13187299     -13.13412666      -13.14070103      -13.14047909     -13.10928965     -13.08487129        303.1159         1035.1488
 2457203.072190084   -12.57831612     -12.61921692     -13.09813261     -13.11048317     -13.13244586     -13.13282871      -13.14107134      -13.13846111     -13.06373435     -13.05490589        303.0922         1035.1187
 2457203.092623479   -12.57176628     -12.61257744     -13.09799356     -13.11153603     -13.13246230     -13.13403320      -13.14090650      -13.13967609     -13.07930069     -13.07753181        303.1412         1035.1541
 2457203.113053199   -12.57787019     -12.62233639     -13.09872156     -13.11191082     -13.13286222     -13.13347244      -13.14159743      -13.13920593     -13.07083103     -13.05683136        303.1863         1035.1788
 2457203.133482122   -12.57412449     -12.62076473     -13.09886676     -13.11172867     -13.13255913     -13.13306999      -13.14120631      -13.13875961     -13.06656648     -13.03863525        303.2290         1035.2151
 2457203.153916904   -12.57915992     -12.63012314     -13.09900685     -13.11205673     -13.13279326     -13.13364124      -13.14140927      -13.13947105     -13.07189531     -13.03015900        303.2769         1035.2310
 2457203.174351311   -12.57598156     -12.62874699     -13.09909031     -13.11222553     -13.13316550     -13.13393688      -13.14169123      -13.13971710     -13.06586222     -13.01909542        303.3372         1035.2632
 2457203.194779968   -12.57500843     -12.63277245     -13.09864916     -13.11206055     -13.13329468     -13.13464546      -13.14184312      -13.14053059     -13.07289150     -13.02808285        303.3653         1035.2802
 2457203.215209023   -12.57376774     -12.63779640     -13.09781148     -13.11131477     -13.13216338     -13.13405991      -13.14085711      -13.13985062     -13.05853242     -13.00685501        303.4244         1035.3053
 2457203.235643367   -12.57092486     -12.64220619     -13.09810488     -13.11074257     -13.13219600     -13.13360214      -13.14090493      -13.13945961     -13.06024352     -12.99437714        303.4625         1035.3327
 2457203.256077770   -12.57725539     -12.65504074     -13.09853457     -13.11101151     -13.13301949     -13.13468742       -0.00000000       -0.00000000     -13.06364869     -13.01008987        303.5155         1035.3833
 2457203.276506970   -12.57337519     -12.64191055     -13.09923891     -13.11108112     -13.13373044     -13.13559055       -0.00000000       -0.00000000     -13.06326443     -13.00263596        303.5545         1035.4111
 2457203.296935746   -12.57273569     -12.64004707     -13.09925293     -13.11060524     -13.13345759     -13.13581085       -0.00000000       -0.00000000     -13.06942851     -13.01275444        303.6077         1035.4391
 2457203.317370441   -12.56483217     -12.64760780     -13.09878413     -13.11062622     -13.13294607     -13.13617611       -0.00000000       -0.00000000     -13.06545305     -13.02112198        303.6335         1035.4622
 2457203.337804724   -12.57278389     -12.65915680     -13.09824393     -13.10979462     -13.13260394     -13.13616562       -0.00000000       -0.00000000     -13.06888591     -13.02557087        303.6824         1035.4844
 2457203.358233366   -12.57580694     -12.67059898     -13.09848185     -13.10961628     -13.13269543     -13.13620186       -0.00000000       -0.00000000     -13.07991020     -13.03939247        303.7277         1035.5056
 2457203.378662588   -12.56988169     -12.66468430     -13.09845218     -13.10929108     -13.13278985     -13.13700199       -0.00000000       -0.00000000     -13.06188703     -13.02013302        303.7808         1035.5393
 2457203.399096771   -12.57400114     -12.66646576     -13.09794942     -13.10959816     -13.13243145     -13.13746834       -0.00000000       -0.00000000     -13.06642738     -13.03568268        303.8335         1035.5689
 2457203.419531575   -12.57430620     -12.66962814     -13.09804847     -13.10871220     -13.13278285     -13.13750172       -0.00000000       -0.00000000     -13.05776209     -13.03163147        303.8736         1035.5917
 2457203.439960275   -12.56597742     -12.64920235     -13.09868205     -13.10847855     -13.13285621     -13.13727188       -0.00000000       -0.00000000     -13.06303899     -13.04062366        303.9263         1035.6498
 2457203.460389786   -12.56759148     -12.64515018     -13.09808909     -13.10867691     -13.13251594     -13.13725853       -0.00000000       -0.00000000     -13.06528837     -13.04066658        303.9746         1035.6648
 2457203.480823217   -12.56879660     -12.63364220     -13.09858853     -13.10855675     -13.13287632     -13.13662720       -0.00000000       -0.00000000     -13.07324773     -13.05682659        304.0466         1035.7071
 2457203.501258083   -12.56729404     -12.62316322     -13.09852860     -13.10838604     -13.13279517     -13.13651276       -0.00000000       -0.00000000     -13.07494908     -13.06541061        304.0747         1035.7486
 2457203.521686777   -12.57428600     -12.61750221     -13.09843246     -13.11003113     -13.13262554     -13.13616848       -0.00000000       -0.00000000     -13.06275251     -13.07912731        304.1350         1035.7955
 2457203.542116391   -12.54089880     -12.60465145     -13.09605413     -13.10836887     -13.13244656     -13.13518620      -13.13864360      -13.14157295     -13.11733534     -13.08679485        303.5044         1035.3585
 2457203.562550009   -12.56682319     -12.63735580     -13.09820052     -13.11100197     -13.13271519     -13.13395119      -13.14117000      -13.13968563     -13.06139791     -12.99880028        303.4554         1035.3312
 2457203.582984794   -12.57264047     -12.64569283     -13.09833450     -13.11056137     -13.13272469     -13.13392448      -13.14140301      -13.13970947     -13.06785694     -13.01041222        303.4899         1035.3595
 2457203.603414557   -12.56558575     -12.63716125     -13.09846692     -13.11053181     -13.13310712     -13.13499832       -0.00000000       -0.00000000     -13.05914105     -12.99866104        303.5499         1035.4050
 2457203.623844343   -12.57750150     -12.64695930     -13.09831440     -13.11080074     -13.13262930     -13.13550186       -0.00000000       -0.00000000     -13.06266207     -13.00295830        303.6007         1035.4290
 2457203.644276951   -12.57213480     -12.65140152     -13.09872985     -13.11028099     -13.13274770     -13.13555336       -0.00000000       -0.00000000     -13.07328854     -13.02306080        303.6281         1035.4581
 2457203.664712037   -12.57008578     -12.65394688     -13.09896484     -13.10981274     -13.13314656     -13.13595867       -0.00000000       -0.00000000     -13.06707136     -13.02063370        303.6652         1035.4807
 2457203.685141066   -12.57158233     -12.66555691     -13.09834671     -13.10971069     -13.13232812     -13.13573265       -0.00000000       -0.00000000     -13.07991419     -13.04016018        303.7231         1035.4916
 2457203.705570890   -12.57297597     -12.67122173     -13.09851379     -13.10980225     -13.13271012     -13.13694000       -0.00000000       -0.00000000     -13.07439155     -13.03470230        303.7755         1035.5244
 2457203.726003349   -12.56666859     -12.65822792     -13.09890461     -13.10950851     -13.13288606     -13.13699532       -0.00000000       -0.00000000     -13.06956163     -13.03375721        303.8340         1035.5602
 2457203.746438756   -12.57122124     -12.66591549     -13.09823774     -13.10872459     -13.13206853     -13.13710308       -0.00000000       -0.00000000     -13.05535179     -13.03920269        303.8858         1035.6052
 2457203.766868937   -12.57029865     -12.65556717     -13.09835870     -13.10803509     -13.13260888     -13.13679790       -0.00000000       -0.00000000     -13.06801197     -13.04176807        303.9141         1035.6458
 2457203.787298088   -12.52301973     -12.59132385     -13.09770160     -13.10964489     -13.13175373     -13.13406181      -13.13882378      -13.14025784     -13.12833231     -13.09146786        303.3155         1035.2536
 2457203.807730843   -12.57207368     -12.61922646     -13.09819754     -13.11108398     -13.13243922     -13.13288212      -13.14138621      -13.13871193     -13.06157143     -13.02746010        303.2618         1035.2336
 2457203.828165482   -12.57020167     -12.62368965     -13.09867981     -13.11161137     -13.13263702     -13.13318729      -13.14132002      -13.13898087     -13.06936501     -13.02442646        303.3478         1035.2712
 2457203.848596047   -12.57593948     -12.64027596     -13.09792757     -13.11136150     -13.13230748     -13.13376904      -13.14101121      -13.13950443     -13.06673124     -13.02464008        303.3835         1035.2892
 2457203.869024525   -12.56912985     -12.63693714     -13.09890159     -13.11085892     -13.13269979     -13.13330746      -13.14128144      -13.13903427     -13.06306770     -12.99775314        303.4546         1035.3258
 2457203.889457452   -12.57268155     -12.64494324     -13.09883771     -13.11056995     -13.13325633     -13.13387966      -13.14163444      -13.13950062     -13.06634336     -13.00641441        303.4868         1035.3595
 2457203.909891930   -12.58047230     -12.65451908     -13.09846617     -13.11057472     -13.13281024     -13.13458824       -0.00000000       -0.00000000     -13.06970733     -13.01358604        303.5356         1035.3984
 2457203.930322957   -12.57302060     -12.64344597     -13.09828295     -13.11038113     -13.13273244     -13.13478565       -0.00000000       -0.00000000     -13.06422355     -13.00222301        303.5836         1035.4241
 2457203.950751684   -12.57559327     -12.65319633     -13.09897829     -13.10995102     -13.13344089     -13.13552094       -0.00000000       -0.00000000     -13.06707734     -13.01905632        303.6359         1035.4585
 2457203.971183992   -12.58002737     -12.66020584     -13.10028279     -13.10932255     -13.13446198     -13.13540268       -0.00000000       -0.00000000     -13.07938979     -13.02208424        303.6711         1035.4757
 2457203.991618737   -12.57175419     -12.66372681     -13.09857001     -13.10907459     -13.13319264     -13.13588715       -0.00000000       -0.00000000     -13.06767100     -13.02608490        303.7402         1035.5132
 2457204.012049408   -12.57948343     -12.67546177     -13.09798742     -13.10848618     -13.13268847     -13.13644409       -0.00000000       -0.00000000     -13.06361447     -13.02295303        303.7808         1035.5288
 2457204.032478776   -12.53578761     -12.60971642     -13.09881895     -13.11032200     -13.13201155     -13.13369846      -13.13965383      -13.13952827     -13.10418199     -13.06136990        303.3603         1035.2774
 2457204.052911317   -12.57042690     -12.62503147     -13.09849253     -13.11122513     -13.13280751     -13.13293648      -13.14150189      -13.13866425     -13.06953333     -13.01975441        303.3344         1035.2567
 2457204.073345497   -12.57765824     -12.64129257     -13.09896771     -13.11164665     -13.13305301     -13.13366508      -13.14208772      -13.13938236     -13.06705476     -13.02094936        303.3864         1035.2896
 2457204.093776673   -12.56481943     -12.63140297     -13.09875162     -13.11063004     -13.13277180     -13.13315964      -13.14128757      -13.13883686     -13.06260507     -12.99967194        303.4479         1035.3200
 2457204.114205290   -12.56994758     -12.64174843     -13.09857612     -13.11036873     -13.13300919     -13.13380623      -13.14175198      -13.13940811     -13.06918399     -13.01161766        303.4852         1035.3591
 2457204.134637967   -12.57864178     -12.65454197     -13.09800998     -13.11015606     -13.13256101     -13.13406372       -0.00000000       -0.00000000     -13.06439203     -13.00613785        303.5368         1035.3973
 2457204.155072170   -12.57297985     -12.64335060     -13.09876874     -13.11028099     -13.13307371     -13.13432217       -0.00000000       -0.00000000     -13.07301652     -13.00222588        303.5919         1035.4198
 2457204.175504034   -12.57278613     -12.65177250     -13.09865234     -13.10979843     -13.13271774     -13.13499546       -0.00000000       -0.00000000     -13.07025105     -13.02247238        303.6297         1035.4591
 2457204.195933282   -12.57024527     -12.65293217     -13.09862003     -13.10945511     -13.13274497     -13.13540077       -0.00000000       -0.00000000     -13.07323244     -13.02698135        303.6644         1035.4805
 2457204.216364304   -12.57135534     -12.66371632     -13.09879023     -13.10933876     -13.13275907     -13.13547039       -0.00000000       -0.00000000     -13.06928540     -13.02638531        303.7378         1035.5136
 2457204.236798919   -12.57030403     -12.66849518     -13.09843825     -13.10876274     -13.13322781     -13.13652897       -0.00000000       -0.00000000     -13.06509608     -13.02251911        303.7828         1035.5259
 2457204.257231162   -12.56770434     -12.65841293     -13.09872687     -13.10868073     -13.13272981     -13.13635063       -0.00000000       -0.00000000     -13.06065136     -13.02679443        303.8472         1035.5690
 2457204.298090837   -12.57295620     -12.63674259     -13.09851306     -13.11077881     -13.13254997     -13.13272953      -13.14092382      -13.13843632     -13.07093730     -13.01528549        303.4144         1035.2970
 2457204.318525787   -12.57051071     -12.63556957     -13.09866024     -13.11150360     -13.13312376     -13.13362312      -13.14187683      -13.13931847     -13.06271974     -13.01335907        303.3970         1035.2888
 2457204.338957556   -12.57326557     -12.63631725     -13.09932277     -13.11154938     -13.13494709     -13.13512611      -13.14603246      -13.14333820     -13.07075665     -13.01046848        303.4240         1035.2997
 2457204.359386859   -12.57464699     -12.63723946     -13.09826969     -13.11006451     -13.13256296     -13.13265038      -13.14118127      -13.13835716     -13.06828548     -13.00442791        303.4247         1035.3049
 2457204.379817382   -12.56947153     -12.63888741     -13.09791368     -13.10939789     -13.13177738     -13.13193798      -13.14033595      -13.13754272     -13.05871666     -12.98964882        303.4595         1035.3294
 2457204.400252148   -12.57116685     -12.63879681     -13.09879272     -13.11011410     -13.13293971     -13.13283443      -13.14158759      -13.13838959     -13.06637753     -12.99780941        303.4664         1035.3459
 2457204.420684963   -12.57202033     -12.64328194     -13.09831016     -13.10988235     -13.13252052     -13.13297367      -13.14109465      -13.13857937     -13.07008578     -13.00926018        303.4815         1035.3588
 2457204.441114491   -12.57839906     -12.65474415     -13.09856196     -13.10995293     -13.13292929     -13.13341522       -0.00000000       -0.00000000     -13.06949460     -13.00720024        303.5191         1035.3805
 2457204.461543981   -12.57323602     -12.64613152     -13.09857932     -13.11012173     -13.13287010     -13.13397884       -0.00000000       -0.00000000     -13.06890470     -13.00826550        303.5470         1035.3996
 2457204.481978706   -12.57760184     -12.64695358     -13.09860263     -13.11031246     -13.13289471     -13.13423347       -0.00000000       -0.00000000     -13.07237841     -13.00570869        303.5785         1035.4185
