# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =              131.458 / [deg] Right Ascension                         
# DEC_TARG=             20.02259 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm44-ch-48-id-024172' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 48.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =             -14.8562 / [mag] Instrumental Kepler magnitude           
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw1932' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 1.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 1.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 2-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 2-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457203.807342886   -14.38111165     -14.37580013     -15.20878940     -15.17961025     -15.73525150     -15.72392845      -16.05581819      -16.03874779     -14.76021027     -14.76694965         52.3275          755.7636
 2457203.827774640   -14.39212678     -14.39013004     -15.21396921     -15.19292641     -15.73467052     -15.72750854      -16.05839561      -16.04199791     -14.75158190     -14.73143482         52.2928          755.7819
 2457203.848206405   -14.39007129     -14.38577175     -15.21969508     -15.20324898     -15.73581494     -15.73162651      -16.05684544      -16.04235077     -14.74702867     -14.71129322         52.2731          755.7871
 2457203.868638156   -14.39899142     -14.39170837     -15.21344041     -15.20516968     -15.73438898     -15.72995186      -16.05613398      -16.04453468     -14.72459581     -14.64282990         52.2373          755.7947
 2457203.889069885   -14.38486383     -14.38255787     -15.21418178     -15.21268463     -15.73627519     -15.73455048      -16.06037014      -16.04904556     -14.74817746     -14.64104557         52.2114          755.8035
 2457203.909501497   -14.39580703     -14.39214897     -15.21608774     -15.22297859     -15.73598182     -15.73812866      -16.05825689      -16.05245972     -14.75527583     -14.63065338         52.1788          755.8139
 2457203.929933290   -14.38592568     -14.37610054     -15.20954719     -15.22332764     -15.73319687     -15.73754787      -16.05656378      -16.05613899     -14.75484135     -14.61361408         52.1540          755.8179
 2457203.950365039   -14.39075903     -14.39062214     -15.21774004     -15.24829483     -15.73276937     -15.74419975      -16.05656355      -16.06437302     -14.75234250     -14.58319092         52.1175          755.8254
 2457203.970796828   -14.39334587     -14.39513779     -15.21714075     -15.26218033     -15.73671296     -15.75719929      -16.06009141      -16.07424164     -14.75492737     -14.56264496         52.0907          755.8363
 2457203.991228573   -14.38695401     -14.38513851     -15.21640119     -15.26411438     -15.73478409     -15.75895691      -16.05354635      -16.07730675     -14.74875571     -14.54499722         52.0541          755.8451
 2457204.011660249   -14.38540615     -14.38417435     -15.21364279     -15.26160240     -15.73380801     -15.75776196      -16.05591114      -16.08488274     -14.74636386     -14.53016186         52.0309          755.8555
 2457204.032091973   -14.38699076     -14.38773251     -15.17988494     -15.19145775     -15.71755631     -15.72699738      -16.03849126      -16.04583359     -14.83893553     -14.73622227         52.2808          755.7845
 2457204.052523660   -14.38889679     -14.38463688     -15.21597903     -15.19195938     -15.73475462     -15.72517490      -16.05953461      -16.04156303     -14.74970728     -14.73625183         52.3003          755.7776
 2457204.072955381   -14.38959176     -14.38607407     -15.21474896     -15.19795990     -15.73767150     -15.73247433      -16.05632303      -16.04208374     -14.74874045     -14.70787239         52.2679          755.7904
 2457204.093387025   -14.39929682     -14.39164734     -15.21458310     -15.20481014     -15.73440282     -15.72888947      -16.05812209      -16.04410362     -14.72228259     -14.64148521         52.2380          755.7967
 2457204.113818869   -14.38430879     -14.38263512     -15.21440654     -15.21606922     -15.73574029     -15.73543930      -16.05882838      -16.04903984     -14.75676670     -14.64235306         52.2112          755.8050
 2457204.134250670   -14.39566308     -14.39198112     -15.21475846     -15.22250175     -15.73476683     -15.73677158      -16.05855396      -16.05215263     -14.75969055     -14.63017273         52.1792          755.8157
 2457204.154682295   -14.38516319     -14.37657833     -15.21390748     -15.22565365     -15.73319953     -15.73731518      -16.05752093      -16.05756569     -14.75217784     -14.61185360         52.1530          755.8165
 2457204.175114202   -14.39604086     -14.39369202     -15.21638692     -15.24659538     -15.73299938     -15.74426270      -16.05483594      -16.06235695     -14.75006279     -14.58034325         52.1198          755.8292
 2457204.195546085   -14.40042431     -14.40151596     -15.21689058     -15.25900650     -15.73609234     -15.75525284      -16.05937921      -16.07286072     -14.75448111     -14.56503677         52.0941          755.8368
 2457204.215977868   -14.38332329     -14.38158035     -15.21495217     -15.26284313     -15.73527849     -15.75904465      -16.05443326      -16.07667923     -14.75649715     -14.54259968         52.0532          755.8462
 2457204.236409537   -14.38540401     -14.38426495     -15.21124818     -15.26151180     -15.73260620     -15.75721645      -16.05496470      -16.08354187     -14.75977600     -14.53718090         52.0334          755.8546
 2457204.256841238   -14.39527478     -14.40150642     -15.21308599     -15.26504612     -15.73016312     -15.75998783      -16.05591085      -16.09735489     -14.75972422     -14.52340221         51.9990          755.8632
 2457204.297704667   -14.38909780     -14.38336849     -15.21696994     -15.20011425     -15.73551947     -15.73036194      -16.05857088      -16.04333305     -14.74712299     -14.69697762         52.2578          755.7977
 2457204.318136316   -14.39136013     -14.38618469     -15.21966971     -15.20286369     -15.73555157     -15.73165131      -16.05699435      -16.04280281     -14.74843965     -14.70915699         52.2691          755.7862
 2457204.338568124   -14.38378059     -14.37688255     -15.21190517     -15.19740105     -15.73386634     -15.72930527      -16.05782020      -16.04356766     -14.74922401     -14.69462204         52.2536          755.7940
 2457204.358999940   -14.38417290     -14.37676239     -15.21159816     -15.19823933     -15.73416927     -15.72860909      -16.05800645      -16.04268265     -14.75307240     -14.69048405         52.2481          755.7943
 2457204.379431756   -14.39356343     -14.38863945     -15.21724312     -15.20808220     -15.73626023     -15.73100662      -16.05854410      -16.04459572     -14.73313925     -14.64380074         52.2295          755.8039
 2457204.399863482   -14.38916042     -14.38577461     -15.21853956     -15.21366501     -15.73524854     -15.73240089      -16.05840614      -16.04698181     -14.73990311     -14.64141750         52.2212          755.8028
 2457204.420295232   -14.38382748     -14.38278580     -15.21584300     -15.21709442     -15.73622451     -15.73647881      -16.05787863      -16.04884338     -14.75303729     -14.64418602         52.2086          755.8086
 2457204.440726933   -14.39453195     -14.39280701     -15.21507561     -15.21835518     -15.73585293     -15.73649788      -16.05743491      -16.05053711     -14.75121622     -14.64005089         52.1921          755.8124
 2457204.461158690   -14.39330513     -14.38859558     -15.21551607     -15.22283077     -15.73366107     -15.73602295      -16.05857459      -16.05354500     -14.75015341     -14.62497520         52.1767          755.8183
 2457204.481590689   -14.38452511     -14.37535191     -15.21246041     -15.22276783     -15.73345256     -15.73689461      -16.05746668      -16.05509567     -14.75428707     -14.61310863         52.1570          755.8180
 2457204.502028190   -14.38265821     -14.37306213     -15.20974287     -15.22309399     -15.73368155     -15.73748493      -16.05670978      -16.05707169     -14.74220113     -14.59928894         52.1460          755.8215
 2457204.522453950   -14.39679906     -14.39218521     -15.21405598     -15.23940277     -15.73202857     -15.74063778      -16.05670726      -16.06145668     -14.74566182     -14.58517075         52.1261          755.8258
 2457204.542885771   -14.39504878     -14.39416313     -15.21653470     -15.24808025     -15.73303051     -15.74488544      -16.05651605      -16.06414795     -14.74819043     -14.58022213         52.1166          755.8269
 2457204.563317438   -14.40105932     -14.40165138     -15.21764083     -15.25962734     -15.73669157     -15.75613594      -16.05950758      -16.07363510     -14.74205246     -14.56025600         52.0922          755.8363
 2457204.583749191   -14.38911488     -14.38887215     -15.21465235     -15.25971031     -15.73661130     -15.75842381      -16.05876286      -16.07522392     -14.74680227     -14.55555058         52.0803          755.8379
 2457204.604180943   -14.39127166     -14.38889313     -15.21763991     -15.26412487     -15.73446757     -15.75821304      -16.05618347      -16.07710648     -14.75052888     -14.54728222         52.0589          755.8442
 2457204.624612865   -14.38401103     -14.38140392     -15.21568665     -15.26143932     -15.73398812     -15.75698090      -16.05327077      -16.07625389     -14.74043517     -14.53617191         52.0507          755.8465
 2457204.645044487   -14.38204046     -14.38079739     -15.21360512     -15.26004791     -15.73513638     -15.75835800      -16.05787149      -16.08599854     -14.74529728     -14.53071404         52.0292          755.8545
 2457204.665476135   -14.38536898     -14.38767242     -15.21473338     -15.26474094     -15.73408976     -15.75976181      -16.05967847      -16.09278107     -14.74834796     -14.52508831         52.0129          755.8612
 2457204.685907847   -14.39338881     -14.39818573     -15.21386473     -15.26519871     -15.73285883     -15.76288986      -16.05495738      -16.09787560     -14.75300309     -14.52058315         51.9924          755.8662
 2457204.706339539   -14.39500042     -14.39823914     -15.21802504     -15.26843548     -15.73557233     -15.76532745      -16.05926671      -16.10280609     -14.74656562     -14.51653862         51.9846          755.8726
 2457204.726771225   -14.38896214     -14.38823605     -15.21675876     -15.26452541     -15.73463780     -15.76466084      -16.05733709      -16.10438919     -14.74736926     -14.51571846         51.9592          755.8794
 2457204.747202994   -14.39030218     -14.39454460     -15.21502999     -15.26060486     -15.73478129     -15.76066399      -16.05864455      -16.10120392     -14.74650933     -14.51525307         51.9353          755.8856
 2457204.767634672   -14.38616750     -14.38624477     -15.19341053     -15.21047115     -15.72190506     -15.73080635      -16.04329044      -16.05343056     -14.80481456     -14.67071915         52.1947          755.8130
 2457204.788066291   -14.38961689     -14.38541603     -15.21386197     -15.20867348     -15.73439750     -15.73094559      -16.05734607      -16.04531479     -14.74275091     -14.64332581         52.2257          755.8034
 2457204.808498471   -14.39018791     -14.38856125     -15.21534518     -15.21739960     -15.73651404     -15.73691368      -16.05763083      -16.04969215     -14.75506625     -14.64393806         52.2004          755.8092
 2457204.828930144   -14.39430214     -14.38507652     -15.21762893     -15.22445202     -15.73485936     -15.73755741      -16.05753638      -16.05405426     -14.74489766     -14.61627865         52.1656          755.8167
 2457204.849361926   -14.38153588     -14.37262440     -15.21053437     -15.22176361     -15.73477862     -15.73901176      -16.05626229      -16.05586433     -14.75061743     -14.60716152         52.1544          755.8201
 2457204.869793742   -14.38956476     -14.38179493     -15.21342801     -15.23431969     -15.73389470     -15.74025059      -16.05587030      -16.05947495     -14.75425456     -14.59625435         52.1364          755.8221
 2457204.890225525   -14.39602837     -14.39260101     -15.21712779     -15.24437428     -15.73247152     -15.74257469      -16.05610237      -16.06265259     -14.74959877     -14.58403778         52.1236          755.8278
 2457204.910657293   -14.39455127     -14.39123154     -15.22240184     -15.26097488     -15.73734849     -15.75503254      -16.05922748      -16.07286263     -14.74700632     -14.56050777         52.0915          755.8395
 2457204.931089519   -14.38842165     -14.38868427     -15.21779648     -15.26223755     -15.73648085     -15.75853157      -16.05789136      -16.07455444     -14.74699655     -14.55459690         52.0833          755.8388
 2457204.951521151   -14.38283276     -14.38090897     -15.21169220     -15.25840378     -15.73072676     -15.75446987      -16.05180841      -16.07586098     -14.74840974     -14.53806114         52.0496          755.8497
 2457204.971953044   -14.38934614     -14.38783836     -15.21389139     -15.26155090     -15.73377167     -15.75767612      -16.05732213      -16.08615494     -14.74789307     -14.52937698         52.0315          755.8572
 2457204.992384708   -14.39955071     -14.40151119     -15.21268400     -15.26493073     -15.73209476     -15.75868511      -16.06272806      -16.09655571     -14.74503961     -14.51925278         52.0051          755.8645
 2457205.012816548   -14.38093446     -14.38126659     -15.19351853     -15.21513748     -15.72373235     -15.73428345      -16.04290447      -16.05356598     -14.80630751     -14.65556908         52.1948          755.8106
 2457205.033248224   -14.38540010     -14.38339806     -15.21413482     -15.21543407     -15.73615615     -15.73617172      -16.05665421      -16.04841614     -14.75067807     -14.64275169         52.2024          755.8105
 2457205.053680078   -14.39187901     -14.38949680     -15.21463320     -15.22002983     -15.73556522     -15.73693275      -16.05797008      -16.05127144     -14.74683500     -14.62801170         52.1851          755.8162
 2457205.074111863   -14.38128149     -14.37231159     -15.21193209     -15.22399902     -15.73464381     -15.73926735      -16.05540207      -16.05567169     -14.75237755     -14.60929871         52.1566          755.8199
 2457205.094543466   -14.39012714     -14.38086891     -15.21248183     -15.23107624     -15.73483183     -15.74024010      -16.05810726      -16.06096458     -14.75181762     -14.59618664         52.1380          755.8265
 2457205.114975255   -14.39641305     -14.39406395     -15.21669511     -15.24809647     -15.73379075     -15.74520016      -16.05887633      -16.06430435     -14.74900024     -14.57840443         52.1181          755.8307
 2457205.135407295   -14.39963974     -14.40100670     -15.21691856     -15.25767803     -15.73534154     -15.75391960      -16.05722842      -16.07058144     -14.74890892     -14.56426620         52.0977          755.8351
 2457205.155838895   -14.38528209     -14.38518524     -15.21062034     -15.25763321     -15.73505028     -15.75840378      -16.05594239      -16.07444382     -14.74854965     -14.55140305         52.0774          755.8401
 2457205.176270605   -14.38361931     -14.38139915     -15.21001095     -15.25838470     -15.73078400     -15.75495243      -16.05143890      -16.07579041     -14.75188307     -14.54075718         52.0513          755.8480
 2457205.196702313   -14.38413842     -14.38415623     -15.20944559     -15.26005268     -15.73258583     -15.75801277      -16.05676376      -16.08687210     -14.75437517     -14.52848434         52.0297          755.8571
 2457205.217133984   -14.39658553     -14.39812660     -15.21165497     -15.26345634     -15.73292306     -15.75949097      -16.06106486      -16.09591675     -14.74263151     -14.52005959         52.0003          755.8644
 2457205.237565761   -14.39597756     -14.39838219     -15.21986201     -15.26865101     -15.73569733     -15.76579571      -16.05619297      -16.10238457     -14.74431782     -14.51789951         51.9808          755.8707
 2457205.257997659   -14.38010336     -14.37573433     -15.16718072     -15.17425919     -15.70832935     -15.71660042      -16.03248868      -16.04743195     -14.87925262     -14.82848644         52.3729          755.7575
 2457205.278429398   -14.38578204     -14.38370705     -15.21292341     -15.17567444     -15.73112530     -15.71576595      -16.05561206      -16.04043579     -14.74698615     -14.82720852         52.4123          755.7517
 2457205.298861100   -14.38624325     -14.37714672     -15.21388721     -15.17708015     -15.73684720     -15.72288704      -16.05784274      -16.03992081     -14.74791386     -14.80496216         52.3781          755.7576
 2457205.319292797   -14.39289624     -14.38360214     -15.21410650     -15.17913055     -15.73520279     -15.72220325      -16.05805623      -16.03993225     -14.75009188     -14.79780960         52.3636          755.7600
 2457205.339724628   -14.38927648     -14.38248444     -15.21613242     -15.18516159     -15.73652922     -15.72415829      -16.06025504      -16.04127121     -14.75193771     -14.76276779         52.3284          755.7697
 2457205.360156220   -14.39704481     -14.38904190     -15.21911312     -15.18767548     -15.73592609     -15.72354507      -16.05765174      -16.03854942     -14.74815966     -14.75510693         52.3191          755.7705
 2457205.380587913   -14.39538426     -14.39315414     -15.21429771     -15.19263744     -15.73615053     -15.72923470      -16.05716635      -16.04205322     -14.74664841     -14.72884655         52.2929          755.7837
 2457205.401019743   -14.39334686     -14.38909912     -15.22246941     -15.20272064     -15.73734084     -15.73120594      -16.05880493      -16.04212570     -14.74792856     -14.71064472         52.2746          755.7891
 2457205.421451641   -14.38311412     -14.37710190     -15.20457957     -15.19349098     -15.73189341     -15.72830009      -16.05616848      -16.04336548     -14.76025920     -14.68933105         52.2489          755.7971
 2457205.441883405   -14.39605413     -14.39207077     -15.21353674     -15.20801544     -15.73410138     -15.73097610      -16.05662753      -16.04539299     -14.74148575     -14.64167404         52.2294          755.8032
 2457205.462315226   -14.38354591     -14.38162899     -15.21354104     -15.21598053     -15.73343709     -15.73348904      -16.05691178      -16.04884720     -14.75376114     -14.64409065         52.1983          755.8107
 2457205.482747026   -14.39609933     -14.39189339     -15.21570582     -15.22231293     -15.73406824     -15.73651409      -16.05752085      -16.05287170     -14.74925693     -14.62520409         52.1787          755.8178
 2457205.503178804   -14.38162780     -14.37251568     -15.20685812     -15.21990395     -15.73478735     -15.73953152      -16.05517117      -16.05569649     -14.75367092     -14.60837746         52.1543          755.8208
 2457205.523610560   -14.39492114     -14.38901138     -15.21352692     -15.23778439     -15.73266283     -15.74092007      -16.05567432      -16.06096649     -14.75145850     -14.59031010         52.1315          755.8240
 2457205.544042222   -14.39189890     -14.39155960     -15.21572627     -15.24890995     -15.73542925     -15.74813461      -16.05537902      -16.06450272     -14.74941806     -14.57509613         52.1133          755.8314
 2457205.564473874   -14.39068701     -14.38823318     -15.22209923     -15.26264191     -15.73819442     -15.75679874      -16.05977278      -16.07465744     -14.75345258     -14.55885029         52.0900          755.8398
 2457205.584905693   -14.38571620     -14.38546944     -15.21395820     -15.25856113     -15.73646072     -15.75913429      -16.05704334      -16.07444763     -14.74972504     -14.55132580         52.0768          755.8417
 2457205.605337429   -14.38338272     -14.38155651     -15.20965869     -15.25840759     -15.73197735     -15.75630665      -16.05196236      -16.07545090     -14.75003839     -14.53935623         52.0516          755.8488
 2457205.625769259   -14.38569201     -14.38426495     -15.21339804     -15.26154137     -15.73350433     -15.75763893      -16.05599269      -16.08536911     -14.74869028     -14.52897263         52.0316          755.8565
 2457205.646200889   -14.39591925     -14.40144062     -15.21360589     -15.26500320     -15.73142046     -15.76135635      -16.05542716      -16.09719086     -14.75271157     -14.52025318         51.9961          755.8654
 2457205.666632655   -14.39550530     -14.39826584     -15.21726261     -15.26852512     -15.73568922     -15.76603985      -16.05882641      -16.10346603     -14.75144681     -14.51722717         51.9823          755.8711
 2457205.687064285   -14.37736378     -14.37778282     -15.21412249     -15.26162910     -15.73393121     -15.76227760      -16.06034995      -16.10507202     -14.74794191     -14.51315498         51.9499          755.8825
 2457205.707496241   -14.38796167     -14.39448452     -15.21148962     -15.26203918     -15.73298749     -15.76136112      -16.05715595      -16.10060120     -14.75610583     -14.51671410         51.9314          755.8883
 2457205.727928337   -14.39069465     -14.39778805     -15.21777289     -15.26453876     -15.73653796     -15.76283550      -16.05811486      -16.09867477     -14.75158187     -14.51930141         51.9031          755.8980
 2457205.748359953   -14.37867685     -14.37493229     -15.16742578     -15.17352009     -15.70643948     -15.71331024      -16.03200022      -16.04633141     -14.89293661     -14.84459019         52.3818          755.7525
 2457205.768791644   -14.39041755     -14.38723660     -15.21272615     -15.17574787     -15.73236601     -15.71594238      -16.05824216      -16.04120064     -14.75285158     -14.82893753         52.4126          755.7535
 2457205.789223442   -14.39069112     -14.38347244     -15.21281877     -15.17550850     -15.73450576     -15.71944332      -16.05863628      -16.04095650     -14.74685706     -14.81600189         52.3934          755.7544
 2457205.809654996   -14.39268574     -14.38355446     -15.21556991     -15.18058300     -15.73504057     -15.72199440      -16.05787774      -16.03911591     -14.75145112     -14.79787636         52.3638          755.7587
 2457205.830086750   -14.38786706     -14.37655067     -15.21508170     -15.18034840     -15.73353781     -15.71989441      -16.05956953      -16.04000664     -14.74637553     -14.78303909         52.3486          755.7643
 2457205.850518659   -14.39393725     -14.38525581     -15.21609197     -15.18704605     -15.73545446     -15.72318077      -16.06004557      -16.04065132     -14.75056487     -14.75523758         52.3203          755.7723
 2457205.870950385   -14.38804164     -14.38433647     -15.21439610     -15.18966198     -15.73603375     -15.72666740      -16.06023203      -16.04221344     -14.74737902     -14.73687077         52.2995          755.7816
 2457205.891382292   -14.39287727     -14.38854218     -15.22278781     -15.20327759     -15.73655300     -15.73037338      -16.05790432      -16.04192352     -14.74771458     -14.71250916         52.2764          755.7878
 2457205.911814026   -14.38963093     -14.38389301     -15.20884133     -15.19418335     -15.73340975     -15.72843933      -16.05626949      -16.04160118     -14.75356098     -14.69129753         52.2538          755.7995
 2457205.932245636   -14.39268644     -14.38883972     -15.21507030     -15.20888233     -15.73510202     -15.73143196      -16.05798971      -16.04551125     -14.74060182     -14.64161396         52.2259          755.8043
 2457205.952677309   -14.38545105     -14.38310242     -15.21302909     -15.21523952     -15.73533489     -15.73533916      -16.05790181      -16.04865646     -14.75383965     -14.64454079         52.2048          755.8103
 2457205.973109000   -14.39109705     -14.38971329     -15.21319760     -15.22088623     -15.73409132     -15.73657036      -16.05715434      -16.05183601     -14.75761298     -14.63017654         52.1842          755.8164
 2457205.993540850   -14.38513746     -14.37602901     -15.21262536     -15.22531700     -15.73390792     -15.73767281      -16.05635041      -16.05631065     -14.75365942     -14.60741234         52.1524          755.8191
 2457206.013972471   -14.39159640     -14.38531876     -15.21704192     -15.23965263     -15.73543217     -15.74277020      -16.05969674      -16.06367874     -14.75085762     -14.58664513         52.1308          755.8294
 2457206.034404476   -14.40407097     -14.40108490     -15.21893430     -15.25802994     -15.73611538     -15.75423145      -16.05897358      -16.07124519     -14.75338575     -14.56221104         52.0973          755.8378
 2457206.054836279   -14.38555983     -14.38520908     -15.21182399     -15.25779533     -15.73595750     -15.75848579      -16.05647833      -16.07420349     -14.75236490     -14.55223846         52.0767          755.8417
 2457206.075268096   -14.39026628     -14.38746262     -15.21885396     -15.26450729     -15.73438890     -15.75719929      -16.05598015      -16.08035660     -14.74568858     -14.53418350         52.0431          755.8539
 2457206.095699760   -14.38409711     -14.38403606     -15.21190451     -15.25994778     -15.73467501     -15.75931072      -16.05776671      -16.08856392     -14.74865327     -14.52899361         52.0241          755.8585
 2457206.116131682   -14.39313042     -14.39806175     -15.21517406     -15.26512909     -15.73449921     -15.76376820      -16.05612861      -16.09848595     -14.74660821     -14.51587677         51.9922          755.8711
 2457206.136563439   -14.39685773     -14.39820480     -15.21639199     -15.26727486     -15.73772482     -15.76801491      -16.06111138      -16.10615921     -14.75373397     -14.51485825         51.9739          755.8767
 2457206.156995143   -14.38196221     -14.38438225     -15.21460811     -15.26042938     -15.73283078     -15.75965309      -16.06125858      -16.10397720     -14.74677416     -14.51181412         51.9439          755.8856
 2457206.177427523   -14.39180412     -14.39804173     -15.21147637     -15.26077652     -15.73376935     -15.76141739      -16.05683704      -16.09950829     -14.75891824     -14.51887894         51.9254          755.8898
 2457206.197859235   -14.39055197     -14.39792633     -15.21903380     -15.26466179     -15.73615498     -15.76164436      -16.05846381      -16.09800148     -14.75083664     -14.51625919         51.8963          755.8988
 2457206.218291028   -14.39098602     -14.39844322     -15.21330494     -15.25624847     -15.73121087     -15.75321007      -16.05633032      -16.09178162     -14.74579668     -14.51761055         51.8783          755.9057
 2457206.259154402   -14.38864929     -14.39366913     -15.19629037     -15.18107605     -15.72501547     -15.72147942      -16.05021257      -16.05959702     -14.84144957     -14.87403965         52.4543          755.7359
 2457206.279586213   -14.39198766     -14.40490627     -15.21576584     -15.18758965     -15.73337206     -15.72407722      -16.05718696      -16.05428696     -14.74081901     -14.84348392         52.4919          755.7285
 2457206.300017901   -14.39230737     -14.40151310     -15.22357239     -15.18719578     -15.73747832     -15.72555733      -16.06010658      -16.05278778     -14.74484397     -14.84441662         52.4871          755.7313
 2457206.320450137   -14.38573284     -14.39470100     -15.21418489     -15.18120670     -15.73357168     -15.72106934      -16.05926119      -16.05152512     -14.75151356     -14.84570408         52.4690          755.7381
 2457206.340881759   -14.39878846     -14.39820194     -15.22287925     -15.18220329     -15.73546152     -15.71843624      -16.06043793      -16.04929352     -14.74886033     -14.84692383         52.4577          755.7418
 2457206.361313492   -14.38642720     -14.38604736     -15.21928713     -15.17931366     -15.73264557     -15.71653843      -16.05724324      -16.04345703     -14.74284016     -14.83649445         52.4366          755.7491
 2457206.381745309   -14.38253803     -14.37969589     -15.21373272     -15.17431068     -15.73641987     -15.71937656      -16.05971600      -16.04294014     -14.74674567     -14.83170414         52.4235          755.7518
 2457206.402176898   -14.39192734     -14.38643456     -15.21492546     -15.17614365     -15.73346264     -15.71767044      -16.05778547      -16.04145432     -14.74320166     -14.81732368         52.4010          755.7551
 2457206.422608592   -14.38891846     -14.38015938     -15.21421199     -15.17724419     -15.73623631     -15.72226524      -16.05731759      -16.04100990     -14.74916272     -14.80849361         52.3845          755.7589
 2457206.443040319   -14.39035579     -14.37980843     -15.21517346     -15.17954350     -15.73615889     -15.72213745      -16.05697608      -16.03999710     -14.74842216     -14.79677773         52.3653          755.7642
 2457206.463472013   -14.38834917     -14.37738895     -15.21557582     -15.17995930     -15.73485989     -15.72088432      -16.05931143      -16.04001808     -14.75102440     -14.78361320         52.3513          755.7642
 2457206.483904062   -14.38900774     -14.37869644     -15.21221085     -15.17956734     -15.73407307     -15.72192764      -16.05991203      -16.04157257     -14.74521414     -14.77194309         52.3384          755.7695
 2457206.504335777   -14.39744383     -14.38920116     -15.21806337     -15.18816853     -15.73497736     -15.72315121      -16.05722562      -16.03943825     -14.75028652     -14.75325108         52.3172          755.7715
 2457206.524767440   -14.39083494     -14.38675785     -15.21636979     -15.18945599     -15.73432740     -15.72399139      -16.05809130      -16.04080582     -14.75011352     -14.74169731         52.3048          755.7787
 2457206.545199219   -14.39367364     -14.38866711     -15.22071529     -15.19804001     -15.73650451     -15.72895241      -16.05996595      -16.04257393     -14.74451416     -14.71458912         52.2788          755.7890
 2457206.565630938   -14.39555237     -14.39316559     -15.21405568     -15.19823837     -15.73435398     -15.73062134      -16.05498475      -16.04253197     -14.74915202     -14.70120239         52.2656          755.7945
 2457206.586062571   -14.39633749     -14.39158535     -15.21386619     -15.20497322     -15.73347913     -15.72871304      -16.05618007      -16.04391479     -14.73602239     -14.64178658         52.2346          755.8030
 2457206.606494467   -14.38840708     -14.38578606     -15.21500040     -15.21166039     -15.73317281     -15.73104382      -16.05639256      -16.04650879     -14.74722271     -14.64079475         52.2208          755.8049
 2457206.626926342   -14.38689015     -14.38522530     -15.21517467     -15.21599007     -15.73407325     -15.73418427      -16.05899796      -16.05012512     -14.74782685     -14.64005089         52.1960          755.8139
 2457206.647358126   -14.39399250     -14.39276695     -15.21030310     -15.21627617     -15.73449412     -15.73635197      -16.05568990      -16.05095482     -14.75367091     -14.63440514         52.1863          755.8147
 2457206.667789829   -14.38471734     -14.37515450     -15.21384126     -15.22370720     -15.73541691     -15.73974609      -16.05523678      -16.05540848     -14.75236406     -14.61022472         52.1612          755.8239
 2457206.688221695   -14.38194272     -14.37260056     -15.20953485     -15.22095490     -15.73453117     -15.73838711      -16.05615124      -16.05663300     -14.74686784     -14.60373020         52.1512          755.8233
 2457206.708653610   -14.39623292     -14.39228916     -15.21570103     -15.24155617     -15.73231373     -15.74202728      -16.05582267      -16.06253433     -14.75181302     -14.58199120         52.1259          755.8288
 2457206.729085223   -14.38602363     -14.38415718     -15.21596520     -15.24660110     -15.73493957     -15.74639702      -16.05762179      -16.06621361     -14.74471020     -14.57261562         52.1146          755.8367
 2457206.749516978   -14.38343276     -14.38467598     -15.21274773     -15.25643826     -15.73496979     -15.75721741      -16.05677241      -16.07457924     -14.74787033     -14.55325890         52.0842          755.8410
 2457206.769948842   -14.38646385     -14.38547325     -15.21529731     -15.26010609     -15.73537486     -15.75855350      -16.05691607      -16.07640457     -14.74930321     -14.54693985         52.0722          755.8448
 2457206.790380557   -14.38278654     -14.38123131     -15.21188867     -15.25773907     -15.73355646     -15.75733089      -16.05100923      -16.07529259     -14.75106250     -14.53817368         52.0527          755.8490
 2457206.810812202   -14.39334840     -14.39118195     -15.21015674     -15.25846291     -15.73361565     -15.75779915      -16.05648010      -16.08407974     -14.74772830     -14.52660370         52.0388          755.8605
