# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.66479 / [deg] Right Ascension                         
# DEC_TARG=            12.042517 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-002388' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =             13.79191 / [mag] Instrumental Kepler magnitude           
# BMAG    =              16.1894 / [mag] AIC B magnitude                         
# VMAG    =              14.6558 / [mag] AIC V magnitude                         
# RMAG    =              13.9741 / [mag] AIC R magnitude                         
# IMAG    =               12.535 / [mag] AIC I magnitude                         
# JMAG    =               11.063 / [mag] 2MASS J magnitude                       
# HMAG    =               10.505 / [mag] 2MASS H magnitude                       
# KMAG    =               10.267 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457178.288579807   -11.02647519     -11.03703308     -11.56020595     -11.56530285     -11.60275949     -11.61413288       -0.00000000       -0.00000000     -11.51054884     -11.55454063        829.0616          191.5431
 2457178.309012568   -11.00833928     -11.01346016     -11.56012790     -11.56588745     -11.60319167     -11.61451912       -0.00000000       -0.00000000     -11.51385332     -11.55438328        829.0335          191.5544
 2457178.329446347   -11.00700007     -11.00865841     -11.55980274     -11.56698322     -11.60318989     -11.61594772       -0.00000000       -0.00000000     -11.51557867     -11.55440235        829.0176          191.5636
 2457178.349877652   -11.00797655     -11.01028538     -11.55907449     -11.56768894     -11.60136285     -11.61541462       -0.00000000       -0.00000000     -11.52491235     -11.54577446        828.9897          191.5830
 2457178.370306069   -11.01060370     -11.00687790     -11.56022084     -11.56879902     -11.60268467     -11.61586285       -0.00000000       -0.00000000     -11.48612811     -11.50472641        828.9656          191.5930
 2457178.390738837   -11.00434332     -10.99066544     -11.56020211     -11.56912994     -11.60193982     -11.61459351       -0.00000000       -0.00000000     -11.52812295     -11.51353359        828.9262          191.6118
 2457178.411172943   -11.00242619     -10.98362732     -11.55934180     -11.56856537     -11.60006875     -11.61266899       -0.00000000       -0.00000000     -11.50531305     -11.47189331        828.8998          191.6210
 2457178.431604369   -11.00700374     -10.98085785     -11.55892131     -11.56808090     -11.60068058     -11.61084938       -0.00000000       -0.00000000     -11.50596209     -11.47544289        828.8740          191.6282
 2457178.452032777   -11.00512279     -10.96916676     -11.55980165     -11.56834602     -11.60176823     -11.61054134       -0.00000000       -0.00000000     -11.51044339     -11.47582054        828.8618          191.6348
 2457178.472465677   -11.01194762     -10.96977234     -11.55864692     -11.56756878     -11.60029722     -11.60856724       -0.00000000       -0.00000000     -11.50795796     -11.47811508        828.8486          191.6422
 2457178.492899960   -11.00692347     -10.96207523     -11.55850386     -11.56826210     -11.60048906     -11.60424232       -0.00000000       -0.00000000     -11.51069411     -11.48803902        828.8001          191.6779
 2457178.513331206   -11.00798105     -10.96292019     -11.55901342     -11.56862640     -11.60102605     -11.60262680       -0.00000000       -0.00000000     -11.51330601     -11.49615765        828.7691          191.6978
 2457178.533760131   -11.00704108     -10.96654129     -11.55981900     -11.56751728     -11.60223197     -11.59776211       -0.00000000       -0.00000000     -11.51784451     -11.50401592        828.7311          191.7264
 2457178.554192340   -11.01185226     -10.96570492     -11.55976378     -11.56729507     -11.60325656     -11.59783554       -0.00000000       -0.00000000     -11.51860731     -11.51021194        828.6976          191.7399
 2457178.574626209   -11.00986585     -10.96828938     -11.55976907     -11.56703758     -11.60429188     -11.59700775       -0.00000000       -0.00000000     -11.51747675     -11.51705647        828.6657          191.7579
 2457178.595057983   -11.01006983     -10.97755051     -11.56188501     -11.56944847     -11.60860742     -11.60243130       -0.00000000       -0.00000000     -11.51499104     -11.52081013        828.6275          191.7594
 2457178.615486640   -11.00641616     -10.98317719     -11.56021513     -11.56899834     -11.60614951     -11.60323048       -0.00000000       -0.00000000     -11.51076829     -11.52214527        828.6115          191.7669
 2457178.635918876   -11.01080004     -10.98950386     -11.56034256     -11.56806755     -11.60462013     -11.60087776       -0.00000000       -0.00000000     -11.51582244     -11.52353668        828.6021          191.7723
 2457178.656352893   -11.01205139     -10.99875927     -11.55908515     -11.56704521     -11.60217385     -11.60293674       -0.00000000       -0.00000000     -11.52284378     -11.53261948        828.5703          191.7912
 2457178.676784480   -11.00726022     -11.01945782     -11.55890860     -11.56621838     -11.60251741     -11.60470200       -0.00000000       -0.00000000     -11.52272458     -11.54154873        828.5266          191.8147
 2457178.697213126   -11.00369631     -11.01262283     -11.56006636     -11.56421280     -11.60143958     -11.60314465       -0.00000000       -0.00000000     -11.53159301     -11.54340553        828.4476          191.8516
 2457178.717645334   -11.01342591     -11.03164482     -11.56087495     -11.56620216     -11.60045088     -11.60811424       -0.00000000       -0.00000000     -11.53596296     -11.54022312        828.3925          191.8810
 2457178.738079250   -11.01355122     -11.02346420     -11.56137818     -11.56818199     -11.60127078     -11.60914421       -0.00000000       -0.00000000     -11.53650673     -11.51676941        828.3388          191.9115
 2457178.758510760   -11.01584512     -11.02895260     -11.56018377     -11.56739044     -11.60006242     -11.61102867       -0.00000000       -0.00000000     -11.55699026     -11.53544331        828.2831          191.9382
 2457178.799371684   -11.00688893     -11.00961208     -11.55957789     -11.56797504     -11.59996893     -11.61380291       -0.00000000       -0.00000000     -11.53209845     -11.54600048        828.9837          191.5824
 2457178.819805925   -11.00970634     -11.01106644     -11.55933023     -11.56794357     -11.60104994     -11.61492825       -0.00000000       -0.00000000     -11.49000402     -11.50259590        828.9795          191.5864
 2457178.840237070   -11.00984138     -11.00848961     -11.55921190     -11.56838989     -11.60237786     -11.61625099       -0.00000000       -0.00000000     -11.48594679     -11.50454140        828.9706          191.5925
 2457178.860667001   -11.01306156     -11.00447750     -11.56035125     -11.56917572     -11.60401703     -11.61686707       -0.00000000       -0.00000000     -11.51116597     -11.50751591        828.9520          191.5991
 2457178.881098002   -11.01353444     -10.99841213     -11.56053620     -11.56973934     -11.60184567     -11.61432457       -0.00000000       -0.00000000     -11.52668422     -11.51446915        828.9158          191.6137
 2457178.901532771   -11.00940789     -10.98380566     -11.55978058     -11.56894875     -11.60159274     -11.61226463       -0.00000000       -0.00000000     -11.50853210     -11.47129059        828.8765          191.6259
 2457178.921964286   -11.00779181     -10.97149372     -11.55945239     -11.56776047     -11.60043656     -11.60871506       -0.00000000       -0.00000000     -11.51515710     -11.47572517        828.8578          191.6365
 2457178.942393589   -11.00145258     -10.96000671     -11.55815778     -11.56716251     -11.59918127     -11.60742855       -0.00000000       -0.00000000     -11.51329808     -11.47804260        828.8453          191.6482
 2457178.962824487   -11.00726471     -10.96451378     -11.55878769     -11.56845665     -11.60070169     -11.60695171       -0.00000000       -0.00000000     -11.51011129     -11.48026562        828.8319          191.6645
 2457178.983259178   -11.00914986     -10.96530533     -11.55869337     -11.56843948     -11.60079441     -11.60476875       -0.00000000       -0.00000000     -11.51183311     -11.48627186        828.8033          191.6787
 2457179.003691382   -11.00724843     -10.96379280     -11.55814551     -11.56819248     -11.59921698     -11.60212135       -0.00000000       -0.00000000     -11.51143607     -11.49194717        828.7749          191.6959
 2457179.024119847   -10.99549133     -10.98075008     -11.56102251     -11.57004929     -11.60340700     -11.61149883       -0.00000000       -0.00000000     -11.52078862     -11.52402020        828.9819          191.5823
 2457179.044550867   -11.00775329     -11.00827026     -11.55912424     -11.56763554     -11.60137456     -11.61505699       -0.00000000       -0.00000000     -11.49520779     -11.50067234        828.9766          191.5861
 2457179.064985462   -11.01351282     -11.00894070     -11.56078947     -11.56930542     -11.60346541     -11.61680603       -0.00000000       -0.00000000     -11.50433613     -11.50315285        828.9607          191.5946
 2457179.085417651   -11.00575166     -10.99251556     -11.55979962     -11.56874752     -11.60179731     -11.61448097       -0.00000000       -0.00000000     -11.53100644     -11.51186180        828.9228          191.6126
 2457179.105846872   -11.00878534     -10.98992348     -11.55836943     -11.56831741     -11.59929579     -11.61230946       -0.00000000       -0.00000000     -11.50728517     -11.46895504        828.8921          191.6257
 2457179.126277402   -11.00849902     -10.98473072     -11.55943216     -11.56862450     -11.60062212     -11.61157703       -0.00000000       -0.00000000     -11.50708833     -11.47027588        828.8777          191.6278
 2457179.146711848   -11.01241931     -10.97189331     -11.55947096     -11.56811333     -11.60118323     -11.60936546       -0.00000000       -0.00000000     -11.51151248     -11.47516632        828.8543          191.6400
 2457179.167144094   -11.00694080     -10.96059799     -11.55894309     -11.56814098     -11.60080955     -11.60713005       -0.00000000       -0.00000000     -11.51571510     -11.48064518        828.8308          191.6600
 2457179.187573251   -11.00809360     -10.96595860     -11.55818784     -11.56878853     -11.59898301     -11.60373306       -0.00000000       -0.00000000     -11.50627737     -11.48526955        828.7988          191.6784
 2457179.208003735   -11.00780240     -10.96529198     -11.55948547     -11.56888580     -11.60123629     -11.60254955       -0.00000000       -0.00000000     -11.51315927     -11.49084568        828.7759          191.6931
 2457179.228438330   -11.00695042     -10.96530819     -11.56050554     -11.56838512     -11.60429411     -11.60069370       -0.00000000       -0.00000000     -11.51839193     -11.49703789        828.7469          191.7139
 2457179.248871959   -11.00329462     -10.96439552     -11.55988147     -11.56717491     -11.60399283     -11.59680462       -0.00000000       -0.00000000     -11.51621122     -11.50341606        828.7167          191.7404
 2457179.269300677   -10.98543614     -10.93715572     -11.55992206     -11.56770515     -11.61090804     -11.61128902       -0.00000000       -0.00000000     -11.53710862     -11.50571346        828.8514          191.6452
 2457179.289730428   -11.01005171     -10.96608257     -11.55834124     -11.56790924     -11.60019656     -11.60385513       -0.00000000       -0.00000000     -11.51395473     -11.48291969        828.8038          191.6756
 2457179.310164793   -11.00780846     -10.96605778     -11.55893390     -11.56847858     -11.60203927     -11.60395813       -0.00000000       -0.00000000     -11.51058779     -11.48850346        828.7831          191.6884
 2457179.330598330   -11.00860162     -10.96556664     -11.55992925     -11.56914711     -11.60263105     -11.60249329       -0.00000000       -0.00000000     -11.51703639     -11.49506950        828.7578          191.7052
 2457179.351027323   -11.00842773     -10.96819782     -11.55928541     -11.56693268     -11.60240681     -11.59605026       -0.00000000       -0.00000000     -11.52095289     -11.50314331        828.7183          191.7334
 2457179.371457201   -11.01475970     -10.97120094     -11.55938467     -11.56660461     -11.60129288     -11.59477043       -0.00000000       -0.00000000     -11.51929756     -11.51356602        828.6709          191.7636
 2457179.391891897   -11.00982886     -10.97593498     -11.55930867     -11.56660652     -11.60123963     -11.59340477       -0.00000000       -0.00000000     -11.51844113     -11.52005196        828.6406          191.7740
 2457179.412324974   -11.00801273     -10.98336411     -11.56131567     -11.56939411     -11.60704800     -11.60227394       -0.00000000       -0.00000000     -11.51455573     -11.51802826        828.6166          191.7641
 2457179.432754504   -11.01186091     -10.99971962     -11.55868312     -11.56717491     -11.60253647     -11.60212421       -0.00000000       -0.00000000     -11.51705429     -11.52627087        828.5802          191.7839
 2457179.453183648   -11.00516195     -11.02039242     -11.55969771     -11.56722927     -11.60350211     -11.60528088       -0.00000000       -0.00000000     -11.51839622     -11.53707981        828.5283          191.8129
 2457179.473618423   -11.00726530     -11.02996826     -11.55911837     -11.56597996     -11.60094732     -11.60351944       -0.00000000       -0.00000000     -11.52269793     -11.54016590        828.4888          191.8345
 2457179.494051819   -11.00233615     -11.02608681     -11.55850315     -11.56485939     -11.59810148     -11.60158348       -0.00000000       -0.00000000     -11.51869490     -11.53980637        828.4632          191.8470
 2457179.514481739   -10.98518510     -10.98155594     -11.56015297     -11.56744003     -11.60557600     -11.61346340       -0.00000000       -0.00000000     -11.52522035     -11.50437737        828.8919          191.6145
 2457179.534910466   -11.01099949     -10.99597931     -11.55990766     -11.56917191     -11.60155640     -11.61488724       -0.00000000       -0.00000000     -11.55315846     -11.51396179        828.9102          191.6186
 2457179.555344904   -11.00732664     -10.97781944     -11.55886000     -11.56795120     -11.60123891     -11.61086941       -0.00000000       -0.00000000     -11.50951685     -11.47145176        828.8662          191.6323
 2457179.575778145   -11.00870309     -10.97065449     -11.55911769     -11.56826973     -11.59998187     -11.60797691       -0.00000000       -0.00000000     -11.51194197     -11.47651768        828.8437          191.6559
 2457179.596208097   -11.00845295     -10.96490765     -11.55958743     -11.56924343     -11.60212592     -11.60732174       -0.00000000       -0.00000000     -11.50949116     -11.47907639        828.8175          191.6661
 2457179.616637194   -11.00903777     -10.96824741     -11.55777572     -11.56783295     -11.59877871     -11.60161209       -0.00000000       -0.00000000     -11.51167035     -11.48870659        828.7823          191.6922
 2457179.637071331   -11.00790316     -10.97098923     -11.55931577     -11.56759834     -11.60089502     -11.59692860       -0.00000000       -0.00000000     -11.51484023     -11.49982643        828.7294          191.7271
 2457179.657505273   -11.00687401     -10.96637535     -11.55928584     -11.56700039     -11.60240472     -11.59639931       -0.00000000       -0.00000000     -11.51680936     -11.50708580        828.6927          191.7415
 2457179.677934689   -11.01010533     -10.97270107     -11.55941187     -11.56728363     -11.60220221     -11.59521866       -0.00000000       -0.00000000     -11.51085543     -11.51278591        828.6658          191.7591
 2457179.698363744   -11.01107611     -10.97766113     -11.56131536     -11.56854057     -11.60782696     -11.59967518       -0.00000000       -0.00000000     -11.51214262     -11.51373959        828.6364          191.7591
 2457179.718797769   -11.00810404     -10.99868393     -11.55921842     -11.56766319     -11.60167537     -11.60183334       -0.00000000       -0.00000000     -11.51532690     -11.52596951        828.5784          191.7866
 2457179.739231914   -11.00749320     -11.01949596     -11.55957958     -11.56692982     -11.60241847     -11.60430908       -0.00000000       -0.00000000     -11.51666019     -11.53493690        828.5328          191.8115
 2457179.759660978   -10.98239433     -10.98598957     -11.55782584     -11.56241226     -11.60236806     -11.60214424      -11.61540330      -11.61247730     -11.55942647     -11.54720116        829.2998          191.4184
 2457179.780090103   -11.01389547     -11.04075336     -11.56057366     -11.56396484     -11.60143907     -11.60546112      -11.61657229      -11.61489010     -11.52487783     -11.52595901        829.3127          191.4130
 2457179.800524162   -11.02386209     -11.04201221     -11.56074577     -11.56390572     -11.60304398     -11.60982990      -11.61600162      -11.61842251     -11.51782282     -11.52995586        829.2614          191.4388
 2457179.820959112   -11.01779396     -11.03745365     -11.56045423     -11.56369591     -11.60220394     -11.61031246      -11.61634524      -11.62025833     -11.52302939     -11.53506279        829.2228          191.4576
 2457179.841387487   -11.01168157     -11.05341911     -11.55900697     -11.56203651     -11.60106275     -11.60855103       -0.00000000       -0.00000000     -11.51557672     -11.53649426        829.1840          191.4768
 2457179.861816636   -11.01522591     -11.05500603     -11.55903986     -11.56298447     -11.60180779     -11.61031532       -0.00000000       -0.00000000     -11.51047476     -11.53989029        829.1552          191.4955
 2457179.882250595   -11.00960069     -11.04750824     -11.55912217     -11.56441593     -11.60252190     -11.61330032       -0.00000000       -0.00000000     -11.50919314     -11.54495144        829.1058          191.5212
 2457179.902685633   -11.01062116     -11.03965569     -11.55946292     -11.56502724     -11.60240749     -11.61392403       -0.00000000       -0.00000000     -11.52161724     -11.54692650        829.0632          191.5423
 2457179.923114293   -11.00310788     -11.00940132     -11.55883321     -11.56604767     -11.60048259     -11.61420441       -0.00000000       -0.00000000     -11.51538460     -11.54611206        829.0289          191.5571
 2457179.943543894   -11.01043803     -11.01735497     -11.55901040     -11.56774426     -11.60062229     -11.61557388       -0.00000000       -0.00000000     -11.52903084     -11.53880692        828.9973          191.5770
 2457179.963976982   -11.01233764     -11.00610638     -11.55984540     -11.56883144     -11.60196866     -11.61556721       -0.00000000       -0.00000000     -11.51711823     -11.50453472        828.9479          191.6023
 2457179.984412308   -11.00788421     -10.99173450     -11.55877608     -11.56840515     -11.60035266     -11.61317253       -0.00000000       -0.00000000     -11.51081180     -11.46686554        828.8952          191.6255
 2457180.004840944   -11.01618303     -10.97670650     -11.55893419     -11.56728554     -11.60065596     -11.60890388       -0.00000000       -0.00000000     -11.51476207     -11.47095108        828.8587          191.6392
 2457180.025270520   -11.00769022     -10.96347713     -11.55995406     -11.56929493     -11.60159612     -11.60720062       -0.00000000       -0.00000000     -11.51551251     -11.47707367        828.8219          191.6616
 2457180.045703590   -11.00797444     -10.96708488     -11.55789135     -11.56781292     -11.59881363     -11.60097313       -0.00000000       -0.00000000     -11.51317277     -11.48843861        828.7749          191.6948
 2457180.066138600   -11.01016604     -10.97191334     -11.55868833     -11.56676769     -11.60134626     -11.59650326       -0.00000000       -0.00000000     -11.52034078     -11.49934864        828.7240          191.7337
 2457180.086567388   -11.00577473     -10.96527863     -11.55960272     -11.56678391     -11.60328771     -11.59585857       -0.00000000       -0.00000000     -11.52255224     -11.50688934        828.6883          191.7486
 2457180.106997679   -11.00626232     -10.97420597     -11.55916994     -11.56634808     -11.60142534     -11.59324074       -0.00000000       -0.00000000     -11.51909917     -11.51699543        828.6435          191.7716
 2457180.127430333   -11.01011759     -10.99552155     -11.56033820     -11.56769848     -11.60415070     -11.60000896       -0.00000000       -0.00000000     -11.51879004     -11.52136803        828.5920          191.7787
 2457180.147865189   -11.00665257     -11.00626755     -11.55968467     -11.56705761     -11.60304765     -11.60299110       -0.00000000       -0.00000000     -11.52098586     -11.53100872        828.5478          191.8034
 2457180.168293975   -11.01341629     -11.03295422     -11.55896022     -11.56581497     -11.60088958     -11.60246277       -0.00000000       -0.00000000     -11.52397891     -11.53577709        828.5008          191.8249
 2457180.188724590   -11.02474985     -11.03133011     -11.55919497     -11.56440735     -11.60122381     -11.60197830       -0.00000000       -0.00000000     -11.52966719     -11.53767681        828.4566          191.8476
 2457180.209157025   -11.01380214     -11.03499985     -11.56114041     -11.56680489     -11.60032370     -11.60658646       -0.00000000       -0.00000000     -11.53066360     -11.53230667        828.3917          191.8805
 2457180.229591776   -11.00545995     -11.02348423     -11.55980110     -11.56736565     -11.59865710     -11.60819435       -0.00000000       -0.00000000     -11.53328787     -11.50876904        828.3484          191.9073
 2457180.250020573   -10.96450461     -10.97985744     -11.56010952     -11.56764507     -11.60207348     -11.61648750       -0.00000000       -0.00000000     -11.53512562     -11.54021263        828.9353          191.5975
 2457180.270451044   -11.01326507     -11.01243019     -11.55904612     -11.56845474     -11.60183217     -11.61621189       -0.00000000       -0.00000000     -11.48860472     -11.49827099        828.9665          191.5929
 2457180.290883339   -11.01090923     -10.99595070     -11.55949108     -11.56859398     -11.60117734     -11.61387444       -0.00000000       -0.00000000     -11.51114683     -11.46471119        828.9058          191.6195
 2457180.311317980   -11.01590740     -10.97743797     -11.55919321     -11.56793690     -11.60099569     -11.60944366       -0.00000000       -0.00000000     -11.51091515     -11.46949673        828.8600          191.6393
 2457180.331747492   -11.00909449     -10.96623802     -11.55933990     -11.56871700     -11.60090683     -11.60595798       -0.00000000       -0.00000000     -11.51421089     -11.47682953        828.8176          191.6649
 2457180.352177600   -11.00874622     -10.96847439     -11.55779602     -11.56780434     -11.59940487     -11.60155869       -0.00000000       -0.00000000     -11.51413204     -11.48632908        828.7752          191.6945
 2457180.372609700   -11.01049505     -10.96775150     -11.56025286     -11.56795597     -11.60162913     -11.59666538       -0.00000000       -0.00000000     -11.51966631     -11.50131416        828.7103          191.7397
 2457180.393044601   -11.01010521     -10.97384357     -11.55975808     -11.56690788     -11.60328353     -11.59510422       -0.00000000       -0.00000000     -11.51981224     -11.51385784        828.6600          191.7612
 2457180.413475265   -11.00726707     -10.98393631     -11.56046770     -11.56918335     -11.60650018     -11.60218811       -0.00000000       -0.00000000     -11.51369878     -11.51628399        828.6173          191.7624
 2457180.433904470   -11.00373475     -11.00053215     -11.55913667     -11.56698799     -11.60137403     -11.60208797       -0.00000000       -0.00000000     -11.52243293     -11.52993298        828.5546          191.8017
 2457180.454336922   -11.01401638     -11.02994156     -11.55862035     -11.56446934     -11.59933084     -11.59961700       -0.00000000       -0.00000000     -11.52879899     -11.54039001        828.4794          191.8401
 2457180.474770965   -11.01169805     -11.02267456     -11.55884239     -11.56470680     -11.59875549     -11.60156250       -0.00000000       -0.00000000     -11.52696510     -11.53371716        828.4369          191.8572
 2457180.495202275   -10.96681895     -10.97567463     -11.55605949     -11.56153870     -11.59483906     -11.60104847      -11.61199161      -11.61254692     -11.54036384     -11.53663540        829.2689          191.4385
 2457180.515630679   -11.02223889     -11.04150009     -11.56059375     -11.56422806     -11.60237754     -11.60977364      -11.61547784      -11.61820984     -11.51833672     -11.52750492        829.2586          191.4387
 2457180.536063454   -11.01436081     -11.05380535     -11.55874288     -11.56233311     -11.60034711     -11.60858727       -0.00000000       -0.00000000     -11.51575132     -11.53114128        829.1996          191.4676
 2457180.556497307   -11.01201905     -11.05308342     -11.55890354     -11.56296730     -11.60135678     -11.61005497       -0.00000000       -0.00000000     -11.51154357     -11.53653526        829.1543          191.4949
 2457180.576928478   -11.01001189     -11.04694176     -11.55959957     -11.56485081     -11.60257913     -11.61338425       -0.00000000       -0.00000000     -11.51542086     -11.54096794        829.0992          191.5229
 2457180.597357001   -11.00356836     -11.01130390     -11.55917975     -11.56673622     -11.60109754     -11.61508179       -0.00000000       -0.00000000     -11.51582738     -11.54405117        829.0274          191.5571
 2457180.617789865   -11.00874597     -11.01439953     -11.55809365     -11.56745529     -11.60044324     -11.61521816       -0.00000000       -0.00000000     -11.53092840     -11.53806877        828.9826          191.5853
 2457180.638223722   -11.00771222     -11.00160027     -11.55868298     -11.56802368     -11.60108489     -11.61454010       -0.00000000       -0.00000000     -11.51197234     -11.50218487        828.9370          191.6079
 2457180.658655776   -11.00929748     -10.98888397     -11.55895694     -11.56861305     -11.60207320     -11.61336708       -0.00000000       -0.00000000     -11.51194064     -11.46661282        828.8794          191.6268
 2457180.679084093   -11.01001512     -10.96836853     -11.55913678     -11.56876659     -11.60104511     -11.60639191       -0.00000000       -0.00000000     -11.51326000     -11.47539616        828.8201          191.6665
 2457180.699516602   -11.01092527     -10.97027779     -11.55806313     -11.56769657     -11.60099787     -11.60174370       -0.00000000       -0.00000000     -11.51711068     -11.48751640        828.7706          191.7004
 2457180.719950787   -11.01079837     -10.96957779     -11.55924872     -11.56704140     -11.60098135     -11.59545708       -0.00000000       -0.00000000     -11.52020550     -11.50056076        828.7043          191.7409
 2457180.760811058   -11.01936762     -11.03555107     -11.55851697     -11.56490421     -11.60199490     -11.61494446       -0.00000000       -0.00000000     -11.51690321     -11.54413986        829.0471          191.5442
 2457180.781243293   -11.00949505     -11.02565193     -11.55916767     -11.56520271     -11.60259355     -11.61510277       -0.00000000       -0.00000000     -11.52176689     -11.54273891        829.0399          191.5491
 2457180.801677217   -11.01183558     -11.01770306     -11.55933112     -11.56697083     -11.60152878     -11.61509418       -0.00000000       -0.00000000     -11.52299387     -11.54459858        829.0221          191.5679
 2457180.822108799   -11.01138995     -11.01765823     -11.55820641     -11.56720543     -11.60056299     -11.61490440       -0.00000000       -0.00000000     -11.52666485     -11.53579807        828.9868          191.5861
 2457180.842537436   -11.01161142     -11.01365280     -11.55888585     -11.56751060     -11.60051003     -11.61384583       -0.00000000       -0.00000000     -11.49073839     -11.49617195        828.9681          191.5924
 2457180.862969680   -11.00734240     -11.00354767     -11.55944731     -11.56847858     -11.60173656     -11.61493683       -0.00000000       -0.00000000     -11.51476515     -11.49951553        828.9471          191.6038
 2457180.883403805   -11.00650400     -10.99300480     -11.55916828     -11.56839848     -11.60150758     -11.61330414       -0.00000000       -0.00000000     -11.51166937     -11.46358967        828.8952          191.6207
 2457180.903835290   -11.00626535     -10.97680855     -11.55901888     -11.56760311     -11.59971948     -11.60898590       -0.00000000       -0.00000000     -11.51881640     -11.46669292        828.8655          191.6355
 2457180.924263956   -11.00389433     -10.96898270     -11.55864213     -11.56742191     -11.59980747     -11.60709000       -0.00000000       -0.00000000     -11.51739334     -11.47254086        828.8393          191.6576
 2457180.944696193   -11.01005936     -10.96862602     -11.55940115     -11.56888199     -11.60210938     -11.60680676       -0.00000000       -0.00000000     -11.51612405     -11.47578716        828.8181          191.6672
 2457180.965130043   -11.01088750     -10.97067261     -11.55789288     -11.56769848     -11.59908351     -11.60083866       -0.00000000       -0.00000000     -11.51777884     -11.48368645        828.7746          191.6938
 2457180.985561533   -10.99445794     -10.97743416     -11.56202273     -11.57049561     -11.60306812     -11.61046124       -0.00000000       -0.00000000     -11.55726650     -11.56631851        829.0288          191.5582
 2457181.005991495   -11.02272322     -11.02265835     -11.55955151     -11.56792164     -11.60118759     -11.61562729       -0.00000000       -0.00000000     -11.51664409     -11.53356171        829.0011          191.5737
 2457181.026422479   -11.01156638     -11.01221561     -11.55905703     -11.56823063     -11.59944035     -11.61410809       -0.00000000       -0.00000000     -11.50803272     -11.49820805        828.9604          191.5958
 2457181.046856696   -11.00783852     -10.99967575     -11.55874342     -11.56865311     -11.60118349     -11.61497974       -0.00000000       -0.00000000     -11.53186722     -11.50296783        828.9247          191.6123
 2457181.067288707   -11.00935494     -10.99540520     -11.55867799     -11.56814194     -11.60006190     -11.61280155       -0.00000000       -0.00000000     -11.51111540     -11.46054268        828.9003          191.6251
 2457181.087717746   -11.01480898     -10.99524307     -11.55892941     -11.56857586     -11.60141688     -11.61300468       -0.00000000       -0.00000000     -11.51144169     -11.46305656        828.8800          191.6297
 2457181.108148894   -11.00498933     -10.96542835     -11.55948595     -11.56938171     -11.60313517     -11.60881996       -0.00000000       -0.00000000     -11.51423075     -11.47266197        828.8276          191.6634
 2457181.128583552   -11.01077169     -10.97241497     -11.55892034     -11.56820679     -11.60162412     -11.60313225       -0.00000000       -0.00000000     -11.51647038     -11.47869301        828.7896          191.6851
 2457181.149014988   -11.01147472     -10.97309875     -11.55857548     -11.56841755     -11.60072864     -11.60128403       -0.00000000       -0.00000000     -11.51583320     -11.48699856        828.7606          191.7053
 2457181.169444391   -11.01065535     -10.97084904     -11.55864168     -11.56683540     -11.60034840     -11.59564209       -0.00000000       -0.00000000     -11.51911165     -11.49827099        828.7068          191.7397
 2457181.189875304   -11.01587577     -10.97478962     -11.55904919     -11.56620026     -11.60037257     -11.59333992       -0.00000000       -0.00000000     -11.52327148     -11.50723457        828.6659          191.7647
 2457181.210309946   -11.01591291     -10.98953152     -11.55856042     -11.56588173     -11.60117309     -11.59243965       -0.00000000       -0.00000000     -11.52206213     -11.51292038        828.6332          191.7770
 2457181.230742180   -10.99185982     -10.98648262     -11.56094144     -11.56933975     -11.60640694     -11.61093330       -0.00000000       -0.00000000     -11.56170285     -11.56375027        828.9915          191.5743
