# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =             129.9305 / [deg] Right Ascension                         
# DEC_TARG=            19.419215 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm44-ch-46-id-010267' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 46.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# NMAG    =             -17.1345 / [mag] AIC "white-light" instrumental magnitude
# KPMAG   =             -14.3792 / [mag] Instrumental Kepler magnitude           
# BMAG    =              12.7659 / [mag] AIC B magnitude                         
# RMAG    =              10.7019 / [mag] AIC R magnitude                         
# IMAG    =    9.998699999999999 / [mag] AIC I magnitude                         
# JMAG    =                8.746 / [mag] 2MASS J magnitude                       
# HMAG    =    8.077999999999999 / [mag] 2MASS H magnitude                       
# KMAG    =                7.902 / [mag] 2MASS K magnitude                       
# PMRA    = '             -49.00' / [mas/yr] Proper motion in R.A. direction     
# PMDE    = '            -169.30' / [mas/yr] Proper motion in Dec. direction     
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw1932' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 1.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 1.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 2-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 2-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457141.531319506   -13.98937770     -13.94284248     -14.34237990     -14.32759190     -14.47327990     -14.47846889      -14.49295189      -14.49514484     -14.29421085     -14.20974922        881.8855          838.4804
 2457141.551751303   -13.98584577     -13.94265270     -14.34220298     -14.32958412     -14.47337374     -14.47847843      -14.49286735      -14.49508095     -14.29330274     -14.21368122        881.8773          838.4814
 2457141.572183314   -13.98648102     -13.94513226     -14.34268480     -14.33150482     -14.47343155     -14.47846889      -14.49278429      -14.49500179     -14.29455912     -14.21716881        881.8715          838.4808
 2457141.592615382   -13.98478574     -13.94600773     -14.34227552     -14.33246422     -14.47372912     -14.47861195      -14.49292732      -14.49514198     -14.29638341     -14.22244072        881.8654          838.4816
 2457141.613047311   -13.98241091     -13.94750214     -14.34206896     -14.33479214     -14.47361003     -14.47841549      -14.49278382      -14.49498558     -14.29386549     -14.22723866        881.8597          838.4797
 2457141.633479426   -13.97574557     -13.94437790     -14.34028636     -14.33488750     -14.47380586     -14.47865009      -14.49282944      -14.49501991     -14.29186416     -14.23028946        881.8547          838.4778
 2457141.653911330   -13.97797586     -13.95289898     -14.33909610     -14.33659077     -14.47388426     -14.47885132      -14.49296615      -14.49512672     -14.29072613     -14.23564148        881.8454          838.4743
 2457141.674343301   -13.97777158     -13.95598221     -14.33853437     -14.33746433     -14.47399421     -14.47897720      -14.49285666      -14.49502850     -14.29077934     -14.23945808        881.8402          838.4746
 2457141.694775246   -13.97759232     -13.96062660     -14.33747644     -14.33890915     -14.47357197     -14.47862625      -14.49293613      -14.49510193     -14.28825211     -14.24282074        881.8356          838.4739
 2457141.715207528   -13.98320520     -13.97197342     -14.34018501     -14.34418583     -14.47340416     -14.47871304      -14.49300051      -14.49510670     -14.28955128     -14.25043678        881.8248          838.4706
 2457141.735639943   -13.97793152     -13.97364521     -14.33984464     -14.34729195     -14.47347980     -14.47883701      -14.49300433      -14.49505711     -14.29062468     -14.26012421        881.8154          838.4717
 2457141.756072323   -13.97917867     -13.97796154     -14.33915534     -14.34853172     -14.47359753     -14.47891426      -14.49307839      -14.49510670     -14.29326487     -14.26752186        881.8100          838.4722
 2457141.776504247   -13.97769543     -13.97994614     -14.34078518     -14.35217285     -14.47376730     -14.47906303      -14.49311373      -14.49514008     -14.29195546     -14.27143097        881.8025          838.4730
 2457141.796936266   -13.98025653     -13.98857307     -14.33863255     -14.35383320     -14.47371640     -14.47911167      -14.49312049      -14.49507618     -14.28748616     -14.27612782        881.7956          838.4694
 2457141.817368133   -13.97797037     -13.99140739     -14.33749104     -14.35609436     -14.47373675     -14.47916889      -14.49312265      -14.49507236     -14.29168281     -14.28770447        881.7860          838.4681
 2457141.837800118   -13.97839252     -13.99333477     -14.33855605     -14.35828400     -14.47357462     -14.47898293      -14.49310434      -14.49503326     -14.28866158     -14.28857708        881.7824          838.4670
 2457141.858232160   -13.97098496     -13.99051476     -14.33832618     -14.36087990     -14.47372284     -14.47901630      -14.49317188      -14.49505234     -14.28781779     -14.29550648        881.7748          838.4655
 2457141.878664317   -13.97076834     -13.99312210     -14.33805680     -14.36291504     -14.47274026     -14.47802448      -14.49325736      -14.49513912     -14.29194256     -14.30466461        881.7687          838.4651
 2457141.899096049   -13.97306059     -13.99831963     -14.33928599     -14.36648369     -14.47283646     -14.47798252      -14.49315479      -14.49502087     -14.29017354     -14.30953979        881.7615          838.4668
 2457141.919528048   -13.97625796     -14.01020432     -14.33803412     -14.36923885     -14.47273505     -14.47814083      -14.49321160      -14.49506187     -14.29028103     -14.31915855        881.7509          838.4625
 2457141.939959925   -13.97287962     -14.01327229     -14.33783368     -14.37166691     -14.47306510     -14.47851753      -14.49335004      -14.49513340     -14.29210239     -14.33033562        881.7416          838.4632
 2457141.960391805   -13.97168887     -14.01670551     -14.33898160     -14.37536144     -14.47330293     -14.47893906      -14.49336924      -14.49517727     -14.29396358     -14.33891869        881.7346          838.4611
 2457141.980823757   -13.97216014     -14.01782894     -14.33910586     -14.37607574     -14.47312195     -14.47881889      -14.49320696      -14.49501038     -14.29290429     -14.33917522        881.7335          838.4593
 2457142.001256289   -13.97402250     -14.02209663     -14.33851775     -14.37723064     -14.47320887     -14.47897148      -14.49323273      -14.49503040     -14.29374035     -14.34420204        881.7304          838.4583
 2457142.021688621   -13.96690446     -14.01783943     -14.33756664     -14.37812996     -14.47317046     -14.47902870      -14.49318482      -14.49497032     -14.29501480     -14.35018635        881.7255          838.4570
 2457142.042121224   -13.96699500     -14.01986599     -14.33770427     -14.37957001     -14.47317033     -14.47905731      -14.49322365      -14.49499989     -14.29303714     -14.35249710        881.7233          838.4568
 2457142.062553193   -13.96874428     -14.02429199     -14.33809775     -14.38131905     -14.47334771     -14.47933769      -14.49326956      -14.49505901     -14.29453660     -14.35809135        881.7170          838.4575
 2457142.082985094   -13.96877995     -14.02595615     -14.33746895     -14.38139153     -14.47344160     -14.47941017      -14.49331087      -14.49510002     -14.29516242     -14.36157703        881.7155          838.4585
 2457142.103417100   -13.96894166     -14.02686310     -14.33780644     -14.38208103     -14.47337889     -14.47939110      -14.49327204      -14.49507236     -14.29625297     -14.36359501        881.7143          838.4585
 2457142.123848906   -13.97079584     -14.03099823     -14.33806825     -14.38323402     -14.47324845     -14.47926617      -14.49327141      -14.49502754     -14.29481879     -14.36599159        881.7102          838.4583
 2457142.144280804   -13.97161070     -14.03551865     -14.33691953     -14.38470078     -14.47339399     -14.47956562      -14.49337976      -14.49513531     -14.29503135     -14.37058067        881.7046          838.4570
 2457142.164712944   -13.97175922     -14.03913021     -14.33761716     -14.38714790     -14.47319946     -14.47957420      -14.49337995      -14.49512577     -14.29338635     -14.37500381        881.6951          838.4551
 2457142.185144842   -13.96983950     -14.03939819     -14.33643158     -14.38825798     -14.47296334     -14.47954369      -14.49330053      -14.49508190     -14.28974431     -14.37590504        881.6893          838.4525
 2457142.205576720   -13.96893739     -14.03909492     -14.33575295     -14.38824749     -14.47285178     -14.47951412      -14.49324873      -14.49505711     -14.28729322     -14.37579155        881.6885          838.4520
 2457142.226008794   -13.96754867     -14.04101181     -14.33538848     -14.38991165     -14.47344630     -14.47993088      -14.49339758      -14.49520874     -14.28978768     -14.38346004        881.6807          838.4529
 2457142.246440822   -13.96664978     -14.03976536     -14.33488583     -14.39012623     -14.47349358     -14.47999382      -14.49347060      -14.49532700     -14.28899317     -14.38523483        881.6768          838.4518
 2457142.266872726   -13.96728199     -14.04095554     -14.33489547     -14.39088631     -14.47346808     -14.47991848      -14.49335403      -14.49525261     -14.28819355     -14.38785648        881.6724          838.4521
 2457142.287304707   -13.96664663     -14.04178524     -14.33699281     -14.39385605     -14.47358229     -14.48001385      -14.49342461      -14.49534416     -14.28731883     -14.39017105        881.6697          838.4521
 2457142.307737482   -13.97642806     -14.05100346     -14.33817773     -14.39550400     -14.47376885     -14.48015404      -14.49344872      -14.49540615     -14.28674088     -14.39216137        881.6649          838.4517
 2457142.328169403   -13.97670531     -14.04878616     -14.33861682     -14.39529800     -14.47324386     -14.47971344      -14.49340717      -14.49542999     -14.28888650     -14.39317226        881.6623          838.4490
 2457142.348601613   -13.97485302     -14.04962730     -14.33805800     -14.39616776     -14.47335492     -14.47992516      -14.49339471      -14.49547577     -14.28616896     -14.39587593        881.6575          838.4489
 2457142.369033738   -13.97458217     -14.05144501     -14.33844455     -14.39738369     -14.47325955     -14.47992134      -14.49333577      -14.49547291     -14.28621199     -14.39905262        881.6529          838.4485
 2457142.389465685   -13.97301064     -14.05293083     -14.33777187     -14.39832211     -14.47332760     -14.48007107      -14.49338039      -14.49559307     -14.28378446     -14.40202332        881.6488          838.4484
 2457142.409897460   -13.96982670     -14.05060959     -14.33826350     -14.39900589     -14.47348250     -14.48025608      -14.49346675      -14.49571133     -14.28714423     -14.40649986        881.6457          838.4483
 2457142.430329509   -13.97009222     -14.05451679     -14.33856487     -14.40118980     -14.47352236     -14.48044395      -14.49323573      -14.49560261     -14.28456234     -14.41085815        881.6371          838.4474
 2457142.450761630   -13.96985608     -14.05579185     -14.33796252     -14.40191364     -14.47360912     -14.48045826      -14.49332335      -14.49564934     -14.28610218     -14.41513824        881.6330          838.4471
 2457142.471193566   -13.97296757     -14.05894089     -14.33747674     -14.40227318     -14.47341920     -14.48032951      -14.49320208      -14.49555779     -14.28439194     -14.41522503        881.6288          838.4468
 2457142.491625379   -13.95485935     -13.98283005     -14.33052896     -14.35810661     -14.47220015     -14.47748661      -14.49378019      -14.49563885     -14.27378391     -14.30353642        881.7768          838.4666
 2457142.512057411   -13.99072997     -13.94664669     -14.34352207     -14.33044910     -14.47378906     -14.47898960      -14.49255479      -14.49478054     -14.29372732     -14.21257782        881.8789          838.4886
 2457142.532489317   -13.98554461     -13.94592285     -14.34392414     -14.33345413     -14.47394991     -14.47897339      -14.49259069      -14.49479580     -14.29390240     -14.21896458        881.8721          838.4862
 2457142.552921156   -13.98391590     -13.94866943     -14.34293598     -14.33479500     -14.47418710     -14.47898102      -14.49266551      -14.49485397     -14.29562254     -14.22646141        881.8644          838.4875
 2457142.573353119   -13.98070486     -13.94891834     -14.34328781     -14.33659649     -14.47349839     -14.47821712      -14.49270742      -14.49485874     -14.29542831     -14.23107338        881.8566          838.4859
 2457142.593785639   -13.97866150     -13.95111275     -14.34219895     -14.33775520     -14.47350705     -14.47825623      -14.49266008      -14.49480247     -14.29248416     -14.23376083        881.8535          838.4848
 2457142.614218467   -13.97766799     -13.95254898     -14.34083031     -14.33777046     -14.47395699     -14.47876453      -14.49264529      -14.49480152     -14.29296967     -14.23775578        881.8470          838.4814
 2457142.634650534   -13.97751065     -13.95622253     -14.34020407     -14.33908463     -14.47397164     -14.47876167      -14.49265127      -14.49481010     -14.29178155     -14.24079514        881.8435          838.4823
 2457142.655082375   -13.97871577     -13.96022415     -14.33960206     -14.33963966     -14.47397803     -14.47879410      -14.49266906      -14.49482441     -14.29237969     -14.24488640        881.8390          838.4821
 2457142.675514443   -13.97952118     -13.96348858     -14.34053263     -14.34179401     -14.47406391     -14.47893047      -14.49266081      -14.49479294     -14.28913734     -14.24527359        881.8354          838.4799
 2457142.695946362   -13.98315608     -13.96919441     -14.34119076     -14.34297371     -14.47420241     -14.47906017      -14.49274886      -14.49484730     -14.29016207     -14.24774551        881.8316          838.4804
 2457142.716378100   -13.98272682     -13.97339916     -14.34155773     -14.34591866     -14.47407730     -14.47899437      -14.49278151      -14.49486637     -14.28603454     -14.25020123        881.8257          838.4798
 2457142.736810095   -13.98342200     -13.98116207     -14.34000070     -14.34819603     -14.47293632     -14.47798252      -14.49284690      -14.49490547     -14.28681267     -14.26002502        881.8165          838.4784
 2457142.757242138   -13.97788309     -13.98045349     -14.33939950     -14.35062313     -14.47257726     -14.47771645      -14.49278043      -14.49480152     -14.29052412     -14.27079296        881.8078          838.4771
 2457142.777674030   -13.97807690     -13.98526001     -14.33979488     -14.35397720     -14.47251783     -14.47768593      -14.49273131      -14.49469376     -14.29318177     -14.28008652        881.7973          838.4761
 2457142.798105903   -13.97870246     -13.99237823     -14.34059225     -14.35909367     -14.47274856     -14.47798729      -14.49283095      -14.49477196     -14.28997844     -14.28671074        881.7885          838.4748
 2457142.818538046   -13.97573459     -13.99519348     -14.33981951     -14.36164951     -14.47299044     -14.47819138      -14.49292090      -14.49474812     -14.28956773     -14.29607010        881.7780          838.4704
 2457142.838970044   -13.98029516     -14.00204849     -14.33783188     -14.36254311     -14.47327423     -14.47834206      -14.49303134      -14.49488735     -14.29046791     -14.30387688        881.7709          838.4729
 2457142.859401901   -13.97619574     -14.00429535     -14.33769690     -14.36634254     -14.47303459     -14.47805309      -14.49310783      -14.49490356     -14.28741945     -14.31180859        881.7605          838.4704
 2457142.879833880   -13.96037286     -13.99683762     -14.33653018     -14.36890125     -14.47290714     -14.47814560      -14.49304959      -14.49485016     -14.28783678     -14.32187557        881.7501          838.4692
 2457142.900266641   -13.97293233     -14.01713943     -14.33917189     -14.37456608     -14.47288325     -14.47839928      -14.49291110      -14.49468613     -14.29039807     -14.33399582        881.7376          838.4659
 2457142.920698667   -13.96932074     -14.02052402     -14.33888582     -14.37762165     -14.47280414     -14.47842216      -14.49296202      -14.49472618     -14.29081819     -14.34509373        881.7306          838.4646
 2457142.941130807   -13.97104815     -14.02954102     -14.33854546     -14.38084412     -14.47346266     -14.47913361      -14.49294039      -14.49465370     -14.29336015     -14.35820675        881.7201          838.4639
 2457142.961562852   -13.96873162     -14.03678036     -14.33814973     -14.38446522     -14.47348033     -14.47915268      -14.49303075      -14.49478912     -14.29047208     -14.36754227        881.7094          838.4626
 2457142.981994846   -13.98208364     -14.05397606     -14.33773569     -14.38750172     -14.47331805     -14.47925377      -14.49309749      -14.49479198     -14.28933962     -14.37576866        881.7001          838.4618
 2457143.002426580   -13.96762288     -14.04218769     -14.33697499     -14.38875961     -14.47317915     -14.47929001      -14.49303418      -14.49472809     -14.28837518     -14.37902546        881.6947          838.4591
 2457143.022858469   -13.96508887     -14.04289150     -14.33633164     -14.39025021     -14.47333098     -14.47966576      -14.49303617      -14.49476242     -14.28757471     -14.38420486        881.6860          838.4572
 2457143.043290675   -13.96750534     -14.04444122     -14.33658506     -14.39181328     -14.47357293     -14.47992420      -14.49321375      -14.49501514     -14.28723812     -14.38760281        881.6783          838.4558
 2457143.063722506   -13.97564208     -14.05342484     -14.33792173     -14.39529419     -14.47366844     -14.47989464      -14.49321507      -14.49507809     -14.28637968     -14.39435959        881.6675          838.4546
 2457143.084154430   -13.97790039     -14.05726433     -14.33851747     -14.39759254     -14.47355911     -14.47988701      -14.49323231      -14.49520493     -14.28616715     -14.40141201        881.6570          838.4536
 2457143.104586484   -13.97495271     -14.05745888     -14.33727345     -14.39823246     -14.47329601     -14.47984600      -14.49312393      -14.49520969     -14.28131830     -14.40282249        881.6499          838.4517
 2457143.125018351   -13.97809472     -14.06288910     -14.33767984     -14.40019226     -14.47329986     -14.48004913      -14.49311244      -14.49532032     -14.28299492     -14.40911102        881.6415          838.4502
 2457143.145450202   -13.97108468     -14.05975437     -14.33722852     -14.40245247     -14.47327865     -14.48016262      -14.49301229      -14.49528217     -14.28149891     -14.41468620        881.6292          838.4484
 2457143.165882204   -13.96978641     -14.05899811     -14.33867084     -14.40520668     -14.47385806     -14.48076153      -14.49326849      -14.49553871     -14.28536557     -14.42177391        881.6190          838.4474
 2457143.186314195   -13.96979480     -14.06309509     -14.33830092     -14.40628910     -14.47311442     -14.48002243      -14.49313452      -14.49533463     -14.28484406     -14.42687988        881.6090          838.4492
 2457143.206746919   -13.97439150     -14.07147312     -14.33858737     -14.40757942     -14.47316123     -14.48011398      -14.49304134      -14.49521160     -14.28693378     -14.43449116        881.5994          838.4490
 2457143.227179587   -13.97857274     -14.07815075      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.28615118     -14.43738747        881.5926          838.4459
 2457143.247611401   -13.97664078     -14.08074570     -14.34052494     -14.41114235     -14.47318300     -14.48013496      -14.49298182      -14.49506664     -14.29052450     -14.44527054        881.5861          838.4490
 2457143.268043380   -13.97016477     -14.07641220      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.29105659     -14.44821548        881.5785          838.4446
 2457143.288475377   -13.97441017     -14.08192730      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.29278097     -14.45215034        881.5708          838.4433
 2457143.308907220   -13.98281445     -14.09403229      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.29059663     -14.45383167        881.5592          838.4416
 2457143.329339138   -13.98895449     -14.09787655      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.29133058     -14.45561504        881.5512          838.4383
 2457143.349771115   -13.98878080     -14.09715843     -14.34392359     -14.41790485      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.29524720     -14.45792961        881.5376          838.4368
 2457143.370202979   -13.98791654     -14.09681416     -14.34384519     -14.41662884     -14.47330779     -14.48091888      -14.49299656      -14.49518013     -14.29534518     -14.45831299        881.5255          838.4368
 2457143.390634925   -13.98176141     -14.09269238     -14.34243861     -14.41519737     -14.47362004     -14.48122787      -14.49321387      -14.49537754     -14.29266578     -14.45580292        881.5153          838.4357
 2457143.411066836   -13.99263146     -14.09297371     -14.34352861     -14.41133499     -14.47309705     -14.48084927      -14.49293976      -14.49545670     -14.29305659     -14.44995880        881.5055          838.4303
 2457143.431498847   -13.98622671     -14.08625984     -14.34030475     -14.40807152     -14.47286838     -14.48073292      -14.49333770      -14.49573135     -14.28658234     -14.44354820        881.4935          838.4287
 2457143.451930875   -13.99461001     -14.07929611     -14.34375886     -14.40469360     -14.47300825     -14.48075294      -14.49292031      -14.49583817     -14.29102801     -14.43572426        881.4817          838.4250
 2457143.492794647   -13.96592346     -14.04308224     -14.33757853     -14.38977146     -14.47318098     -14.47922707      -14.49304857      -14.49469185     -14.28836232     -14.38198090        881.6919          838.4598
 2457143.513227551   -13.96816147     -14.04891586     -14.33564163     -14.39129448     -14.47342303     -14.47958946      -14.49293111      -14.49463749     -14.28609005     -14.38733292        881.6820          838.4589
 2457143.533659703   -13.97095902     -14.04800987     -14.33815683     -14.39457798     -14.47350148     -14.47974777      -14.49305575      -14.49488163     -14.28845944     -14.39278412        881.6700          838.4545
 2457143.554091537   -13.97524457     -14.05288601     -14.33836720     -14.39649773     -14.47337488     -14.47960854      -14.49305437      -14.49497414     -14.28732752     -14.39881229        881.6607          838.4537
 2457143.574523658   -13.97269508     -14.05434799     -14.33755580     -14.39787865     -14.47312593     -14.47961426      -14.49300164      -14.49505329     -14.28596296     -14.40439415        881.6517          838.4523
 2457143.594955524   -13.97710085     -14.06385326     -14.33766005     -14.40061951     -14.47355174     -14.48015022      -14.49314025      -14.49525356     -14.28426685     -14.41065693        881.6445          838.4538
 2457143.615387319   -13.96896910     -14.05841446     -14.33836887     -14.40252876     -14.47354058     -14.48033142      -14.49302228      -14.49521637     -14.28803421     -14.41792393        881.6338          838.4515
 2457143.635819258   -13.97487872     -14.06656361     -14.33782769     -14.40437698     -14.47294384     -14.47976685      -14.49295706      -14.49514961     -14.28312845     -14.42133427        881.6244          838.4508
 2457143.656251312   -13.96789501     -14.06307220     -14.33696654     -14.40566826     -14.47280994     -14.47966385      -14.49294925      -14.49509621     -14.28488829     -14.42790794        881.6105          838.4508
 2457143.676683252   -13.97515320     -14.07195854     -14.33812319     -14.40701389     -14.47308539     -14.47996140      -14.49289329      -14.49501514     -14.28687963     -14.43292046        881.6033          838.4496
 2457143.697115054   -13.97409553     -14.07392597      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -14.28636185     -14.43672657        881.5964          838.4489
 2457143.717547013   -13.93560760     -13.98848629     -14.31703596     -14.35739994     -14.47256830     -14.47770691      -14.49323680      -14.49502563     -14.23082011     -14.29764175        881.7835          838.4730
 2457143.737979050   -13.98320440     -13.98171902     -14.34091406     -14.34845352     -14.47280841     -14.47770882      -14.49257553      -14.49455643     -14.29022783     -14.26236343        881.8166          838.4800
 2457143.758410964   -13.97652548     -13.98160934     -14.33957378     -14.35149288     -14.47304587     -14.47793579      -14.49260360      -14.49453354     -14.29119582     -14.27411461        881.8028          838.4805
